tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,pose_source,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
14920713000,1789117551756042000,1068,1789117551763,5.958,True,recorded_pose,16.560359249276953,16.294385687750527,16.353734247815833,23.13699512482468,33.99466287360132,24.449827932511454,33.057431415684704,46.333943785955796,23.80445990115269,29.23230706395669,46.987536071157656,17.14537629036552,16.88889524764846,38.78682658819908,22.1321882955513,27.241121014667332,39.69792253779757,1.9916629280754419,1.0354800784941127,-8.418534447776196,13.999131775917752,1.0394674636684471,-8.400956874187646,14.082312176118,-6.569147521903337,-3.1197358900237617,15.056542185867327,-0.3986861114580289,1.304715470565844,33.972150449532926,-0.21064207872814686,0.9729940895432226,24.431646538452693,-6.519934446034606,-6.028157392428637,26.46813340188118,-1.6896834226138289,3.959832921502557,46.20207653827695,-0.44563531272515156,2.1221947866114865,23.71566667503663,-10.343722848433375,-7.015015152074413,25.55800963818317,-1.7847951579786394,4.117956017144988,46.847500552488754,-0.23897463213162712,1.5918714904325895,17.074146487012083,-8.394327696284833,-10.65407334636608,17.71856884328998,-2.2188903711578645,6.374585612563788,38.337864405146696,-0.6872963967582457,3.5579805732903047,21.859795253283853,4.517745487845102e-06
14960717000,1789117551796046000,1071,1789117551801,3.954,True,recorded_pose,16.157794549564432,15.701419077169028,15.5238741490439,21.99817085493619,27.911748957531465,20.360598001163492,31.010889249309354,34.84116673735376,16.814632063786263,27.077986139359744,34.65809358990233,8.251723679487387,19.982910125836636,24.656760804691004,9.939779819414415,27.21502644658819,40.054991944728535,2.3723828233141577,0.9741074354636196,-8.291294120441252,13.377966458313434,0.9491393326687779,-8.155469087878947,13.254606990575356,-6.618465937412217,-3.8469529276927537,13.20366056047793,-0.2145179295947025,0.8632000741296512,27.899006084999677,-0.11497522469166571,0.6406438150715346,20.350943567916794,-6.473137739413008,-6.840605373675246,24.160912151136586,-0.749143311736143,2.39245187998997,34.7684321396708,-0.17584976318287412,1.1926757865273117,16.774005139953516,-10.282236341624959,-7.774163657538014,23.44715818389869,-0.7093349682163297,2.2774717726183042,34.591001279299384,-0.040959271579573034,0.5691246352214285,8.232831746585369,-8.372164869364353,-10.665596917065379,21.063793209844885,-0.7251460066234633,3.344980309343887,24.439573941013688,-0.11797112928071526,1.3693854573580284,9.847241734178041,4.182619578303747e-06
15020717000,1789117551856046000,1076,1789117551864,7.046,True,recorded_pose,15.825935955695265,15.009755226977916,14.822644359468288,21.465586017788517,23.658391124510697,16.88048946644347,29.729261638566342,29.410032145789245,12.763950266067349,25.245884927788126,29.066689551585856,4.757010577838577,20.863836192781406,21.078704766344828,6.448828863680842,27.275294038414394,39.9916028648696,1.9305133256496474,0.9265638315273929,-8.506711913351387,12.409452896822128,0.9012733947902322,-8.360507020387299,12.284178005329395,-6.655326135562134,-3.943609218265135,12.595561987360927,-0.13972087396182473,0.6669607041733525,23.64906699989214,-0.07439794920595774,0.5016866248822532,16.87324915731314,-6.453428480863411,-7.410807122265661,22.639016929399673,-0.41611071124094673,1.5876650973737938,29.370111038092915,-0.08036284142253701,0.7195793375137588,12.744493321294353,-10.228336905500145,-8.507963937032342,21.769165023640664,-0.34468777470056666,1.3306912440046506,29.037348890578787,-0.010050267380198393,0.24225142897313273,4.751476757331241,-8.377162644191737,-10.609736827469153,22.056714553309952,-0.4534133898999803,2.4509594236995187,20.938843516984257,-0.04262395843869837,0.7617709052555557,6.405191805753119,4.182619578303747e-06
15060722000,1789117551896051000,1079,1789117551909,2.051,True,recorded_pose,15.152309647774832,14.966092546785308,14.631875879467005,21.438075595384017,22.407699153726547,15.771342715598157,29.530394252155816,28.78591968090191,12.258314031179514,24.647778166988846,28.821654812029013,7.107107700963204,20.2177404000385,25.51025047988132,10.480814181853862,27.568679428383668,39.73273848846433,-0.24050028265518517,0.9403834422198918,-8.837243746420524,12.12385223236218,0.8967694747119045,-8.601469102573533,11.882087017478897,-6.660671274740015,-3.7949451894318917,12.737302858527345,-0.13681834683064245,0.6906553378831496,22.397136933106033,-0.07083827749914356,0.5117991057372228,15.763245908464839,-6.395574282949785,-7.82375366549979,22.28504835935537,-0.36872493556379465,1.4384681035318025,28.752165782821343,-0.06859904349340662,0.6396430671192943,12.24237581387845,-10.178577283377853,-8.934148180675885,21.247236344610567,-0.305285414049906,1.1888011927779571,28.797708389878782,-0.019124041593226032,0.30821790081541056,7.101080683221747,-8.42296667543308,-10.391864091760374,21.327650198096013,-0.6755232702080871,3.0016417112082,25.341469442430153,-0.11157971135077892,1.2246999191198578,10.411134063622647,4.182619578303747e-06
15080722000,1789117551916051000,1080,1789117551924,5.949,True,recorded_pose,14.235086752135738,15.112160549125777,14.857266003315189,21.67569736310837,23.223268867130837,16.053363301741243,29.32993379380378,30.37761351350183,13.278704421904877,24.703096084258814,31.02833523113855,10.608829547802383,21.899554732380203,30.475499678546036,13.82782378756291,27.8697935941081,40.17222061845074,-1.9153011352538252,0.94593588148669,-8.679100162335198,12.416283469333985,0.9119276547525468,-8.49180933119677,12.236886174460553,-6.6403790686360535,-3.7795809184538176,13.021204346980372,-0.14339228442512186,0.6977349345131204,23.212901840270487,-0.0713407040233208,0.506242400093705,16.045588175613872,-6.396063562089349,-7.907405201925242,22.04758287292063,-0.4096880163934326,1.5107618926090083,30.34274390407262,-0.07996465498913673,0.6878536347257491,13.261702816903266,-10.171247771616773,-8.941777126569376,21.34073998832997,-0.35630485845282894,1.2843527157882932,31.0028701460635,-0.04334165098992477,0.467241724463396,10.59927802102116,-8.970713542428186,-7.617106001723365,22.192316902667756,-1.2464560421879882,4.622285451705589,30.153006354608156,-0.25248658774907556,2.106109234050151,13.67087030849312,4.094554566467037e-06
15120722000,1789117551956051000,1083,1789117551965,6.051,True,recorded_pose,13.664942547788337,15.50865335069079,15.695181285096664,21.993845753653808,25.905455265153126,17.79154516302357,29.552682968114546,36.26917264666331,15.951283667582178,26.085781316661038,38.9235875677247,15.616105174121348,24.46563902465243,37.66476006030902,18.97196065721471,28.171122035864915,40.24005045758765,-3.83977956157071,0.9794899608171437,-8.622596717142446,12.936983150869944,1.0005069369532682,-8.67790508798476,13.129000913978466,-6.6101127070902255,-3.835302267584524,13.327904155151113,-0.16884332831790944,0.7339809805429243,25.8953117276991,-0.08388223548173769,0.5362373536639802,17.783723053760635,-6.331567405214818,-8.182031057459533,22.192284331891578,-0.5814215885137047,1.7770784385673215,36.23071850520951,-0.1168354997628936,0.8349813435783702,15.930488242788984,-10.073524700400874,-8.978067767023623,22.772270298945468,-0.6402755463181936,1.8133817103128969,38.88650377059718,-0.10817402541586245,0.789821178286699,15.597239291590792,-9.24881752836411,-6.554135228284081,24.34618526604797,-2.3006777606834112,6.841128811729452,37.12600987324851,-0.5935079308956853,3.615663965289699,18.637947496042546,4.00455336570039e-06
15160727000,1789117551996056000,1086,1789117552007,4.056,True,recorded_pose,13.211787766878277,15.759825478741483,16.480024097623755,22.21754890286652,25.994342186191954,17.59490959075136,29.625155936164024,38.319204988616576,17.357011673459436,26.95433297408346,40.96536498602423,15.273001772061567,24.281734687907438,36.9608886306262,18.617996971648463,28.567937662787756,40.377009266889466,-6.27782348551913,1.0005719337965648,-8.593013428235983,13.258287232304049,1.0914847785586363,-8.931531141564621,13.907131439196458,-6.62224739067017,-3.4111743607754037,13.828614450193339,-0.14811702190102347,0.6414928505270793,25.986518289649716,-0.07043902422618309,0.45537293151637326,17.58920266789039,-6.287556442340719,-8.407610717540381,22.186356954281507,-0.6371252057869785,1.8355250942767751,38.28110749127709,-0.1373421467639547,0.9009366318848525,17.334839193778855,-9.980703799135613,-9.159062486210336,23.629981780772503,-0.7713342540439468,2.0669044062567616,40.92086191084096,-0.10961513422602916,0.818671499022145,15.252189624238364,-8.989759534859132,-7.767208936598847,24.562372653482665,-2.1782622451654223,6.607234463255233,36.445498757332814,-0.557943038928114,3.4618617375459,18.30578278854665,3.91248236030638e-06
15200727000,1789117552036056000,1089,1789117552049,2.056,True,recorded_pose,12.93816913103514,15.791881403030613,16.85950198955386,22.235495219449316,25.605437821036993,17.09641049335403,29.857649952694317,39.97528878032249,18.73363483967578,27.745223799895065,42.201610003418544,16.076811105431972,24.808585643721106,37.88481860264649,18.713655665536674,28.948998519729642,40.625937342693845,-8.407372794519954,1.0023110091851422,-8.575800201803338,13.307648749135472,1.140011789854576,-9.098181216181931,14.254757949522249,-6.602501455142545,-3.668190455781004,13.681140871074374,-0.11172260976599147,0.4913237897619267,25.6005895795938,-0.052420967843715985,0.3489055127470836,17.09295772507626,-6.159964319943853,-9.05406565942156,22.18801852826001,-0.6605253658021533,1.817567395648149,39.94001125049182,-0.15430879417094193,0.936563462448754,18.711554983491197,-9.795695928548401,-9.797622957181087,24.33284648803822,-0.8826621913273377,2.289927126819171,42.14956568728321,-0.13845525453569688,0.9821414677456902,16.0481960696473,-8.693044953366636,-9.150600881726021,25.531590071219767,-2.2872010364934394,6.754738999270932,37.36383566619021,-0.5698635763968456,3.518783398198441,18.392749874899206,3.91248236030638e-06
15220727000,1789117552056056000,1090,1789117552063,5.944,True,recorded_pose,12.745199667427629,15.543878115902059,16.701405752934512,22.122200414143347,25.488684039939656,17.0132858583313,29.881578097869642,41.1471583948563,19.702401950007616,28.08848993344502,43.21437531048962,17.126058102401878,25.118717311318502,38.96895306477769,19.35072531333969,29.089748042943178,40.825418337831906,-9.028798118133562,0.975647168440608,-8.513942217527298,13.050327187572606,1.1242879032479922,-9.091854864550635,14.06983996223844,-6.594238931082198,-3.937591982181359,13.378168099312745,-0.09112560369946791,0.40254579860226447,25.485269167668022,-0.04399828220641577,0.2942947568886962,17.01081777048375,-6.083683800594123,-9.510424300094597,22.028558286659162,-0.6649221674277761,1.7728361598574849,41.11488346958145,-0.1619804425642254,0.9337738881398165,19.6816467653028,-9.672972614707023,-10.272000515744452,24.58846831844223,-0.9439718760672955,2.3860606317428066,43.1599080086095,-0.15912651115153847,1.0587141068947314,17.094903752614723,-8.38567262583839,-10.475166532324359,26.176320869308498,-2.376930462973328,6.804411323720411,38.460488821707536,-0.6030608665510486,3.597347941807598,19.0272566294305,3.818191820832846e-06
15280731000,1789117552116060000,1094,1789117552119,1.94,True,recorded_pose,11.594349670782066,14.921333673015393,16.331349133761098,21.767448606384534,30.705422114908288,20.02192707306458,29.42691602794977,46.845143248495134,23.77645146960237,28.617717919513122,49.11627659697971,22.46809241370492,21.846691032517732,47.198495523442816,27.167686592310424,29.46052118406483,41.949712080712224,-9.779830036104084,0.9034128138180642,-8.253545959831849,12.471379159394113,1.0802559587524527,-8.972740144228949,13.7025572525306,-6.603998682130054,-4.53409233468531,12.433981216536424,-0.12447756625423659,0.4530148244716133,30.701958762893497,-0.0556851643323616,0.3155635503987349,20.01954481788215,-5.9809179621675295,-10.47185659301356,21.12551765460433,-0.8536940093657022,1.9719884622226593,46.812437752010695,-0.22867286447508325,1.0872800461766248,23.753527195888175,-9.415162477604444,-11.352124204433323,24.817355980164507,-1.3534336961759037,2.9657095035486036,49.048197223053855,-0.2973074563509452,1.4999766137388917,22.42117675835124,-7.741715696716445,-13.60301260682004,23.227208581906037,-3.3736263939426956,7.802785800814717,46.69738225120748,-1.1339844518731348,4.761109614759524,26.779808744080118,3.818191820832846e-06
15320731000,1789117552156060000,1097,1789117552164,4.94,True,recorded_pose,11.252896700961426,14.999375493472396,16.722451637379546,22.330862993332843,41.98045333725544,26.925189889313174,29.694298344076323,55.780706501260234,28.823732889298554,29.553847094317014,56.2565949489295,26.725361951446157,21.042248731526715,53.437345636288335,32.8655438950836,29.509587904695632,42.23471302434832,-9.696710453136284,0.9022303711897399,-8.128668206925532,12.645659785260284,1.119380515423259,-8.99787746413551,14.154480742505598,-6.532101949146855,-5.123690188064271,12.522747077804727,-0.290210963892755,0.7561086639876894,41.97445611351764,-0.12911134861367235,0.5394919652709308,26.920190571688597,-5.934643073222561,-10.578724967066234,21.398796048772333,-1.4094879057943732,2.6651746409507413,55.73763883792657,-0.3931114730961609,1.5317005041450584,28.78700169365732,-9.323018061042958,-11.428179324238013,25.68299002415521,-2.0600003769434823,3.8592713431204366,56.16803803656531,-0.49066893471601575,2.0713061640077157,26.651486659895404,-8.04140048470146,-12.29957350282859,22.049408233481408,-4.757560411525567,9.55763258775708,52.83362294267557,-1.8459146394880477,6.365850227479764,32.31242309274712,5.399738656763834e-06
15340736000,1789117552176065000,1099,1789117552188,3.065,True,recorded_pose,11.33639846011405,14.731361079733338,16.408415697738622,22.709926030163135,45.52202578040417,29.226398705550956,29.9670037744575,58.63799371067224,30.722645945157907,30.101646282555464,58.3037491853523,26.590477174304887,22.331341161735544,52.68348266223417,31.881954864912554,29.460455787957045,42.13208997564755,-9.548060683204964,0.866625002970498,-7.931529297374579,12.451048532040858,1.0732111845231536,-8.7737866528698,13.920988643073022,-6.4780364734056795,-5.531289199778522,12.62528307818762,-0.2781856378188481,0.6626908248010133,45.51781400074895,-0.12192695320562458,0.46774664530177834,29.22298917895947,-5.878186886494244,-10.760792099368475,21.621939706288124,-1.5648887900633952,2.7884196586015766,58.59572609295882,-0.4608553671880758,1.6797833243199136,30.681678845743132,-9.245442872361638,-11.574154673795688,26.17889922132495,-2.293754282522227,4.118626297526347,58.21057030729295,-0.5044003327099084,2.140953944289668,26.511027456535523,-8.061663688882513,-12.077970203945995,23.292014831340005,-4.7329052084858025,9.67348352656382,52.04764986654537,-1.761921574211121,6.278669368309992,31.322912408220553,5.533085616490782e-06
15380736000,1789117552216065000,1102,1789117552230,1.065,True,recorded_pose,12.13575837652947,13.516927493286108,14.514205649992896,23.462147552897193,44.65530147641667,29.056527655066535,30.679032236217953,57.63090951402674,31.496293459653184,31.07090020645842,56.96318323969087,21.61995886619912,26.815988328482355,43.777364924440704,22.764233370045815,29.26913688777537,41.37122021170655,-9.406958285245487,0.7289235011031833,-7.283012006249011,11.415136637414134,0.8383531401456514,-7.770165351806582,12.297569577125842,-6.352184297941156,-6.578998066133379,12.72715964472286,-0.08694266146669818,0.21128992572345212,44.65447002060461,-0.041320279405049024,0.1595005647071489,29.056133605293567,-5.680812683261405,-11.572944551147742,22.010880845987096,-1.3668023916345804,2.4861064195143525,57.59582426394295,-0.4351496884710793,1.5447550556418967,31.462786638542415,-8.999264665148829,-12.29216289782036,26.985266041175883,-2.190557031456906,4.044054802689627,56.868603849501056,-0.3383879734167025,1.7778993578211935,21.550844941267073,-7.6828161752058035,-13.184539010652532,28.159411079204634,-3.1574131874190705,7.963556274585046,43.18875017048721,-0.870574287616223,4.40315094457391,22.35782724472562,5.399738656763834e-06
15400736000,1789117552236065000,1103,1789117552244,6.935,True,recorded_pose,12.687112878407989,13.034479113008183,13.722453892582994,23.795449734017428,44.44812749391551,28.882862661638725,31.053156430705016,57.20525084640332,31.590601890620125,31.54634297489914,56.27114135498866,20.911570887270035,27.92801805057015,42.03557060058527,21.077456731824128,29.157571204352084,40.853895418485564,-9.411723419300513,0.6792557392440297,-7.054427886140349,10.985572249393396,0.7507366662884883,-7.37939740288706,11.602117550949727,-6.293401518346166,-7.0945047583515235,12.741284987371673,0.009815110988321132,-0.024433824152877173,44.44769097233041,0.0006733088590504076,-0.0025649401292394194,28.882869289410955,-5.585156522581747,-11.933897990442711,22.239003891335248,-1.2609833663732575,2.3137857288930794,57.174259107332006,-0.40944812934312724,1.4487518452982917,31.561304592848487,-8.878216980224396,-12.621619694656824,27.398738959714585,-2.1123980440855834,3.956542526535696,56.1781808681273,-0.3129096534356712,1.7009463468907804,20.84598861851413,-7.544715326606418,-13.55663244348112,29.4108810073101,-2.8408178234662187,7.4899200027765005,41.48247583135118,-0.7278186649613535,3.980414416462693,20.71626662905753,5.533085616490782e-06
15460740000,1789117552296069000,1107,1789117552304,7.069,True,recorded_pose,14.333041251332222,11.605939996179943,11.21818152726219,23.214495125958518,37.28702888203288,25.290104534847686,30.264705857501212,45.28118101067261,25.007461140797904,29.9507142073529,44.709645192132264,12.891230762224737,24.977256912164073,31.47230736197322,13.697513207884182,28.858904358569813,39.31903686817553,-9.62622038049244,0.5397620951255097,-6.321554069258933,9.75026099071438,0.5022787211231743,-6.069463491140449,9.452718299762676,-6.365498488943337,-7.968645877899131,11.258114724754051,0.10531424432393391,-0.3125745532569086,37.28548641074848,0.044123584883985094,-0.1966194915669117,25.28939836416327,-5.645096084507334,-12.25138686276642,21.13295780923103,-0.625243910704177,1.4997091649015073,45.26087060201693,-0.20190580494408233,0.911000285534935,24.992435451439608,-8.999068113220575,-12.831992533873757,25.67676539792262,-1.1243251661879436,2.73780181644224,44.64194341993132,-0.09982796049811624,0.8856520758040856,12.861907600112376,-7.486829707898273,-14.184654561547337,26.59580588518546,-1.2628385808332507,4.522069066360847,31.175505342084506,-0.2423004951510443,2.0395111382722106,13.548987261856912,4.7536104815230715e-06
15480740000,1789117552316069000,1108,1789117552327,4.069,True,recorded_pose,14.671100161202501,11.27746470292384,10.6146649805659,22.773842882624635,35.899157923120306,24.14362801176306,29.772292763416903,44.10205579792413,23.503721306363644,29.18192439383814,43.29676339775128,11.647935631788084,24.757360222995644,29.09065418385897,11.724469352645073,28.72014712087675,38.93516528379774,-9.22280494000016,0.5111985153514325,-6.1784598361023955,9.449944261574606,0.4509750284714073,-5.7762017037097335,8.921093241995717,-6.433727926546219,-8.146796619032829,10.516013508047998,0.10537182287310112,-0.3257012859359944,35.89745700262111,0.04343105797541455,-0.20302195207554474,24.142833379492437,-5.717818566916121,-12.18327572044541,20.590095853621815,-0.5483295094447901,1.3542053863500478,44.084669809702525,-0.16539211089060651,0.7954314095989667,23.491527432640186,-9.102301465161888,-12.720115231472416,24.89464380816706,-0.9671109360337585,2.439550441485315,43.24005196800211,-0.07549740874591525,0.7416255963029419,11.625249961436246,-7.3492115105185665,-14.781496303721429,26.422605225665137,-0.9925156725406361,3.854378892151256,28.853030999282122,-0.1630846808942729,1.6030527575985967,11.61718592563824,4.26886823125797e-06
15540745000,1789117552376074000,1112,1789117552383,4.926,True,recorded_pose,15.870602653461523,10.473762423886392,8.753414311287468,22.032746433724522,22.055742931802975,15.695996190867314,28.601827827256887,22.935157813379476,10.136076453227899,26.290090831543328,23.193074448016187,1.2561454131959253,19.77000905700618,15.556793438413125,3.1142458895223237,28.38578357992308,37.73952314777571,-8.54679979496631,0.442929777395305,-5.791382004107199,8.739032306504892,0.3081391472790642,-4.81477439464781,7.319423881567601,-6.500455448076958,-6.932365933948725,10.94184475559991,0.0357381502835897,-0.18380000198758686,22.054592094988788,0.015278664375750648,-0.11075553727849895,15.695622301000896,-6.078652093710466,-10.475347942445664,20.086295591798415,-0.11284216941248537,0.5564083765783877,22.927903688533085,-0.022461833299485638,0.25333020940168705,10.133449475425648,-9.55857502922518,-11.725570561121712,22.272476681054776,-0.15556768152477587,0.7582797700206781,23.17983943048752,-0.0005323878307337059,0.04860803200575655,1.255830357305697,-7.324728694150185,-16.052880111543242,21.401691498507653,-0.13955534475014683,1.0217931809723637,15.52063908867351,-0.005343134852437883,0.19689585094146617,3.1094029367182356,3.6222548091772005e-06
15560745000,1789117552396074000,1114,1789117552410,1.074,True,recorded_pose,16.333729542401613,10.29049006123224,7.816141203688289,21.81509948759359,20.260172930430674,14.085300006128817,27.98179544741093,19.75708367711205,8.956652610200997,25.196474317138826,20.310127090733115,0.5087315368613037,19.07579688639329,12.91382429627364,1.4899145017573445,28.234995733325043,37.25684810912675,-8.092271113977057,0.42779128185976756,-5.697047516797768,8.580927359740736,0.2457463274155559,-4.305902448119995,6.529800274507992,-6.528652794364415,-6.218634743905339,11.346336267976572,0.023726017917521904,-0.13320838105573699,20.259328362477397,0.00861500342716931,-0.06963089957286724,14.085138005534844,-6.219680997891528,-9.895688404115502,19.665014695764327,-0.07741163538488871,0.4446448342823655,19.751410854145114,-0.016664262095745362,0.2128036405599639,8.954650967648325,-9.693101265751864,-11.477616281660744,21.286061222449305,-0.08100399589255985,0.4521380619356412,20.3037868968288,2.1152224797770446e-05,0.004693701316041612,-0.5080790444763833,-7.276287275781745,-16.525828673492818,20.668578573094376,-0.07623644689416088,0.6725098111532325,12.893193870931858,-0.0010147933182454477,0.07814695748278316,1.4892564722024855,3.6222548091772005e-06
15600745000,1789117552436074000,1116,1789117552440,0.926,True,recorded_pose,16.965631963127887,9.993470874119508,6.038382321084354,21.23919393412458,16.812998143351983,11.113639953669647,26.970458203599623,15.61032174690335,6.372293804870381,23.13984016416953,16.232741232915036,2.1197501748212666,18.105649170671207,9.780058041706546,0.42621570110552026,28.059441066199344,36.62819474996491,-7.612899927529252,0.40372292350475353,-5.541760427960374,8.326325041571693,0.14660686012707605,-3.3297437918367727,5.040697637461399,-6.628711272287918,-4.707552717129818,11.92509793074581,0.008818062447733071,-0.06007996494669592,16.812465686390397,0.0022737381634725124,-0.023238084959900478,11.113622069904476,-6.458284816623835,-8.812662105433006,19.038335405862586,-0.0371151068023152,0.2708098570685323,15.607161406395038,-0.006244854387727927,0.11217500659508674,6.371816527405407,-9.93011779147388,-11.02929228462576,19.430558900348743,-0.0007726854875592027,0.005207143176009142,16.231222705483283,0.00012483310346645546,0.006731036151593537,-2.1191094835929505,-7.093499989517305,-17.995400714108232,19.365313546896914,-0.02282996553273452,0.2649198027577944,9.773070738048256,-6.247731779141919e-05,-0.017102220881569728,-0.4244659077477093,3.1945284701301985e-06
15640750000,1789117552476079000,1119,1789117552482,2.921,True,recorded_pose,17.379815040874963,9.84817294728798,5.608121582686421,21.19014492012917,15.857668705360386,9.961985830725943,27.495161245430975,14.92921206826924,5.209535638861321,22.952140478446736,15.163008072167576,1.61588145053068,20.1014490963254,11.046131480559145,0.7055640470089368,27.875776645362745,36.19519096212119,-6.663009267490028,0.3983423568598544,-5.625675352048019,8.093377720872224,0.12833294914090812,-3.178031377807498,4.623615634617435,-6.667989420582217,-3.7916952456380333,12.647620929498775,-0.00531255820672229,0.03773672178351152,15.8571906131705,-0.0034070592107912226,0.03924070958165417,9.961914240811547,-6.506678482402807,-8.156160941495383,19.88696258572349,-0.03227186351280389,0.24634202522043325,14.926356011959795,-0.00393689049749986,0.08652026813943917,5.209325181220817,-9.972654196344855,-10.78694485166917,19.423616572111154,0.022410145166796767,-0.1685948004894394,15.160575908334552,0.0004599592776852963,0.032611304483147745,-1.6149206443046928,-6.941559391653169,-18.01012931007849,21.37494172592277,-0.031101765059248446,0.3197574127795727,11.038128559773321,-0.0001228348341818534,-0.020139729382848644,-0.7038586177202827,2.9575586669421963e-06
15680750000,1789117552516079000,1122,1789117552526,5.079,True,recorded_pose,17.380594521027174,10.112097862352229,6.404289389315058,21.30763289195912,16.674423644875702,10.242665284356208,28.826982200574133,16.551288240614024,5.358862949619813,24.184183638565468,16.136688768240706,0.7979475484471887,23.18273413858003,14.71252025007212,0.3261948997344096,27.777965620007038,36.20216344804939,-5.747149058338919,0.42565661988337933,-5.931202524927836,8.201746696999383,0.1696826151031859,-3.7260473854859923,5.2129843382520935,-6.655244771966306,-3.657858315962981,13.007764349480752,-0.01776989626204268,0.12085396536942133,16.673558754860647,-0.008391359715428988,0.09377756295464655,10.242244398965342,-6.376028411443578,-8.311257504773112,21.263858170215588,-0.042950829560461444,0.2953465559815846,16.54785714761313,-0.0046357406453673335,0.09904309070785974,5.358456394550801,-9.796919597760539,-11.197714290132991,20.680390538738507,0.027267349966108943,-0.19257965258469925,16.134053365584354,0.00022203812533493734,0.03188767094856984,-0.7966762354174811,-6.653472608237083,-18.226021437060385,24.562829868925142,-0.07346103756224293,0.5674145070153466,14.698395830659154,-9.221082709101699e-05,0.032731277913339255,0.32589022070806295,3.415094585006376e-06
15720754000,1789117552556083000,1125,1789117552564,5.917,True,recorded_pose,17.237804024208103,10.471521737948365,7.267208532826972,20.625274784373058,17.786834171100057,11.040540516347919,29.866656035333456,19.37382807711186,6.551459475970369,25.79930350240502,18.49094596497779,1.2209206936239876,25.95506083715768,19.014068464849956,2.3414014576567763,27.697116440443494,36.317861593151854,-4.830677565603224,0.4598596956393217,-6.236250147878971,8.42578550654572,0.22021441301309527,-4.2938257262536945,5.869071469543873,-6.686370599256493,-4.077949897480505,12.023131874564521,-0.02246969532458082,0.14319509467625666,17.785836211071352,-0.011150092435732603,0.1155100714063205,11.039947231013562,-6.156320059830354,-9.1211759813613,22.07214305048203,-0.055926430769775916,0.3276845904662264,19.370293506712056,-0.007413331684131884,0.12952347022835914,6.550690734376469,-9.498279756522333,-12.077884000514112,22.163432948799528,0.028759791028157605,-0.17690128280068818,18.48861241038391,-0.0005110954270173165,0.04801217689014211,1.2206017468979162,-6.266677709656081,-18.88070658942316,27.38330683396801,-0.1544277736979569,0.9211573790486104,18.98915820226082,-0.0030624595131027786,0.15012363730099004,2.3379669465777884,3.5201989238640496e-06
15760754000,1789117552596083000,1128,1789117552605,6.083,True,recorded_pose,16.699039221187025,11.02343456091753,10.011668595834074,20.69221620831613,28.926731963398964,15.938736416215189,31.728774712309562,40.59893546434225,17.181394198253145,35.993950110672856,40.80272623573351,12.1170121052562,38.8469336934362,40.65918191630678,15.729421265905298,27.682146850282155,36.88000081252737,-3.93608220217378,0.5090715290924694,-6.54213399293189,8.888707594959186,0.4174138115246968,-5.874178086846759,8.122038601827358,-6.647314829268164,-4.903762555323251,11.477658645290127,-0.03527797545548232,0.13636345119963214,28.926001477828226,-0.014990890625292772,0.1071753492591779,15.938389791757022,-5.783898765351777,-10.276743538436905,23.627066145238835,-0.3287267732462554,0.888873298093676,40.59002094928839,-0.07447832654581175,0.49318235620442374,17.17503438914607,-8.235594000585724,-13.07465997003218,32.48740177878412,-0.4601907721902928,1.2375928748195544,40.78571751737999,-0.05904938931798369,0.556905810171403,12.105022676364301,-7.216304968094224,-13.349900576796031,41.08849690663925,-2.231439569564479,6.07750957545972,40.27739749769039,-0.34666195126126503,2.5419965686634565,15.529056237795096,4.094554566467037e-06
