tracking_time_ns,capture_time_ns,pose_sample_index,source,phase,peak_relative_0_100,contact_strength,palm_relative_0_100,index_relative_0_100,middle_relative_0_100,ring_relative_0_100,little_relative_0_100,thumb_relative_0_100,endpoint_hold
65383138000,1789117602218467000,4675,video_contact_and_recorded_pose,Fold gray shirt,29.8,0.4673827999987935,19.2,29.4,25.1,18.8,11.4,29.8,False
65423143000,1789117602258472000,4677,video_contact_and_recorded_pose,Fold gray shirt,29.4,0.4648545966711096,19.2,29.4,25.1,18.4,11.4,29.4,False
65463143000,1789117602298472000,4680,video_contact_and_recorded_pose,Fold gray shirt,29.4,0.4622889731063967,18.8,29.4,24.7,18.4,11.4,29.4,False
65503147000,1789117602338476000,4683,video_contact_and_recorded_pose,Fold gray shirt,29,0.45969200823313455,18.8,29,24.7,18.4,11.4,29,False
65523147000,1789117602358476000,4685,video_contact_and_recorded_pose,Fold gray shirt,29,0.4583840791955206,18.8,29,24.7,18.4,11.4,29,False
65563147000,1789117602398476000,4688,video_contact_and_recorded_pose,Fold gray shirt,29,0.455753227991884,18.8,29,24.7,18,11,28.6,False
65603152000,1789117602438481000,4690,video_contact_and_recorded_pose,Fold gray shirt,28.6,0.45310759906372156,18.4,28.6,24.3,18,11,28.6,False
65643152000,1789117602478481000,4693,video_contact_and_recorded_pose,Fold gray shirt,28.6,0.4504545077102233,18.4,28.6,24.3,18,11,28.2,False
65703156000,1789117602538485000,4698,video_contact_and_recorded_pose,Fold gray shirt,28.2,0.44647454922778945,18.4,28.2,23.9,18,11,27.8,False
65723156000,1789117602558485000,4699,video_contact_and_recorded_pose,Fold gray shirt,28.2,0.44515129678531046,18.4,28.2,23.9,17.6,11,27.8,False
65763157000,1789117602598486000,4702,video_contact_and_recorded_pose,Fold gray shirt,28.2,0.4425146839944024,18,28.2,23.9,17.6,11,27.5,False
65803161000,1789117602638490000,4705,video_contact_and_recorded_pose,Fold gray shirt,27.8,0.4398966983220025,18,27.8,23.5,17.6,10.6,27.5,False
65843161000,1789117602678490000,4708,video_contact_and_recorded_pose,Fold gray shirt,27.8,0.4373044510554019,18,27.8,23.5,17.6,10.6,27.1,False
65863161000,1789117602698490000,4709,video_contact_and_recorded_pose,Fold gray shirt,27.8,0.4360199599156189,18,27.8,23.5,17.3,10.6,27.1,False
65923166000,1789117602758495000,4713,video_contact_and_recorded_pose,Fold gray shirt,27.5,0.43222268392710905,17.6,27.5,23.1,17.3,10.6,27.1,False
65963170000,1789117602798499000,4716,video_contact_and_recorded_pose,Fold gray shirt,27.5,0.42974654409379176,17.6,27.5,23.1,17.3,10.6,26.7,False
65983170000,1789117602818499000,4718,video_contact_and_recorded_pose,Fold gray shirt,27.1,0.4285277171597489,17.6,27.1,23.1,17.3,10.6,26.7,False
66003170000,1789117602838499000,4719,video_contact_and_recorded_pose,Fold gray shirt,27.1,0.42732274443706,17.6,27.1,23.1,16.9,10.6,26.7,False
66063175000,1789117602898504000,4724,video_contact_and_recorded_pose,Fold gray shirt,27.1,0.42379898064752247,17.3,27.1,22.7,16.9,10.2,26.3,False
66103175000,1789117602938504000,4726,video_contact_and_recorded_pose,Fold gray shirt,26.7,0.4215345236155068,17.3,26.7,22.7,16.9,10.2,26.3,False
66143175000,1789117602978504000,4729,video_contact_and_recorded_pose,Fold gray shirt,26.7,0.41934544410523994,17.3,26.7,22.7,16.9,10.2,25.9,False
66163179000,1789117602998508000,4731,video_contact_and_recorded_pose,Fold gray shirt,26.7,0.4182810393390837,17.3,26.7,22.7,16.9,10.2,25.9,False
66203180000,1789117603038509000,4734,video_contact_and_recorded_pose,Fold gray shirt,26.7,0.416217459417017,17.3,26.7,22.4,16.5,10.2,25.9,False
66243180000,1789117603078509000,4737,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.41424594373516344,16.9,26.3,22.4,16.5,10.2,25.9,False
66263184000,1789117603098513000,4738,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.4132965820664162,16.9,26.3,22.4,16.5,10.2,25.9,False
66323184000,1789117603158513000,4742,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.4106053889045701,16.9,26.3,22.4,16.5,10.2,25.5,False
66363189000,1789117603198518000,4745,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.4089496394464913,16.9,26.3,22.4,16.5,9.8,25.9,False
66423189000,1789117603258518000,4749,video_contact_and_recorded_pose,Fold gray shirt,25.9,0.4066908396179139,16.9,25.9,22,16.5,9.8,25.9,False
66443193000,1789117603278522000,4751,video_contact_and_recorded_pose,Fold gray shirt,25.9,0.40600096583632744,16.5,25.9,22,16.5,9.8,25.9,False
66463193000,1789117603298522000,4752,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.40534421659703523,16.5,25.9,22,16.5,9.8,26.3,False
66503194000,1789117603338523000,4755,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.4041329662816514,16.5,25.9,22,16.1,9.8,26.3,False
66543198000,1789117603378527000,4758,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.4030635618505908,16.5,25.5,22,16.1,9.8,26.3,False
66583198000,1789117603418527000,4761,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.40214283900038894,16.5,25.5,21.6,16.1,9.8,26.3,False
66603198000,1789117603438527000,4762,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.40174026951747066,16.5,25.5,21.6,16.1,9.8,26.3,False
66643203000,1789117603478532000,4765,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.40105479725009785,16.5,25.5,21.6,16.1,9.8,26.3,False
66683203000,1789117603518532000,4768,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.40053462218398217,16.5,25.1,21.6,16.1,9.8,26.3,False
66743207000,1789117603578536000,4773,video_contact_and_recorded_pose,Fold gray shirt,26.3,0.40007864940532384,16.5,25.5,21.6,16.1,9.8,26.3,False
66783207000,1789117603618536000,4775,video_contact_and_recorded_pose,Stack garment,26.7,0.39999452256551365,16.5,25.5,21.6,16.1,9.8,26.7,False
66803207000,1789117603638536000,4777,video_contact_and_recorded_pose,Stack garment,26.7,0.399715728015218,16.5,25.5,21.6,16.1,9.8,26.7,False
66843212000,1789117603678541000,4780,video_contact_and_recorded_pose,Stack garment,26.3,0.39792880039441686,16.5,25.1,21.6,16.1,9.8,26.3,False
66863212000,1789117603698541000,4781,video_contact_and_recorded_pose,Stack garment,26.3,0.3964436495361382,16.1,25.1,21.6,16.1,9.8,26.3,False
66923217000,1789117603758546000,4784,video_contact_and_recorded_pose,Stack garment,25.5,0.3897570474809253,16.1,25.1,21.6,15.7,9.4,25.5,False
66963217000,1789117603798546000,4787,video_contact_and_recorded_pose,Stack garment,25.1,0.3835546687409375,15.7,24.7,21.2,15.7,9.4,25.1,False
67003217000,1789117603838546000,4790,video_contact_and_recorded_pose,Stack garment,24.3,0.37606254379650483,15.3,23.9,20.8,15.3,9.4,24.3,False
67063221000,1789117603898550000,4795,video_contact_and_recorded_pose,Stack garment,23.9,0.36260421311799834,14.9,23.1,19.6,14.5,9,23.9,False
67103221000,1789117603938550000,4797,video_contact_and_recorded_pose,Stack garment,23.5,0.35228584321717776,14.5,22.4,19.2,14.1,8.6,23.5,False
67123226000,1789117603958555000,4799,video_contact_and_recorded_pose,Stack garment,23.1,0.3467553729587545,14.1,22,18.8,14.1,8.6,23.1,False
67183226000,1789117604018555000,4803,video_contact_and_recorded_pose,Stack garment,22,0.3288250752339964,13.3,20.8,18,13.3,8.2,22,False
67223230000,1789117604058559000,4806,video_contact_and_recorded_pose,Stack garment,21.2,0.31586486876474484,12.9,20,17.3,12.5,7.8,21.2,False
67243231000,1789117604078560000,4808,video_contact_and_recorded_pose,Stack garment,20.8,0.30911758703064063,12.5,19.6,16.9,12.5,7.5,20.8,False
67303235000,1789117604138564000,4812,video_contact_and_recorded_pose,Stack garment,19.2,0.2879419602606823,11.8,18.4,15.7,11.4,7.1,19.2,False
67323235000,1789117604158564000,4813,video_contact_and_recorded_pose,Stack garment,18.8,0.28061069481795786,11.4,17.6,15.3,11.4,6.7,18.8,False
67363235000,1789117604198564000,4816,video_contact_and_recorded_pose,Stack garment,17.6,0.2656066627769481,11,16.9,14.1,10.6,6.7,17.6,False
67383235000,1789117604218564000,4818,video_contact_and_recorded_pose,Stack garment,17.3,0.25795665173422366,10.6,16.5,13.7,10.2,6.3,17.3,False
67423240000,1789117604258569000,4821,video_contact_and_recorded_pose,Stack garment,16.5,0.24241556902025824,9.8,15.3,12.9,9.8,5.9,16.5,False
67463240000,1789117604298569000,4823,video_contact_and_recorded_pose,Stack garment,15.3,0.22663347141125395,9.4,14.1,12.2,9,5.5,15.3,False
67503244000,1789117604338573000,4826,video_contact_and_recorded_pose,Stack garment,14.5,0.21069785974995459,8.6,13.3,11.4,8.2,5.1,14.5,False
67543244000,1789117604378573000,4829,video_contact_and_recorded_pose,Stack garment,13.3,0.1947029506475687,7.8,12.2,10.6,7.8,4.7,13.3,False
67583245000,1789117604418574000,4832,video_contact_and_recorded_pose,Stack garment,12.2,0.1787377810189451,7.5,11.8,10.6,7.8,5.1,12.2,False
67603249000,1789117604438578000,4833,video_contact_and_recorded_pose,Stack garment,11.8,0.17079355824750234,7.1,11.4,10.6,7.8,5.1,11.8,False
67663249000,1789117604498578000,4838,video_contact_and_recorded_pose,Stack garment,10.6,0.14726120010354965,5.9,10.6,10.6,7.8,4.7,10.2,False
67683249000,1789117604518578000,4839,video_contact_and_recorded_pose,Stack garment,9.8,0.1395535181029673,5.9,9.8,9.8,7.5,4.7,9.8,False
67743254000,1789117604578583000,4843,video_contact_and_recorded_pose,Stack garment,8.6,0.11699723482551078,4.7,8.6,8.6,6.3,3.9,8.2,False
67783258000,1789117604618587000,4846,video_contact_and_recorded_pose,Stack garment,7.5,0.10254719893457687,4.3,7.5,7.5,5.5,3.5,7.1,False
67823258000,1789117604658587000,4849,video_contact_and_recorded_pose,Stack garment,6.7,0.08867493633254814,3.5,6.7,6.7,4.7,3.1,5.9,False
67843258000,1789117604678587000,4851,video_contact_and_recorded_pose,Stack garment,6.3,0.08198336296930675,3.5,6.3,6.3,4.3,2.7,5.5,False
67863258000,1789117604698587000,4852,video_contact_and_recorded_pose,Stack garment,5.9,0.07546999860162573,3.1,5.9,5.5,3.9,2.7,5.1,False
67943263000,1789117604778592000,4857,video_contact_and_recorded_pose,Stack garment,3.9,0.05142479387486382,2,3.9,3.9,2.7,2,3.5,False
67963263000,1789117604798592000,4858,video_contact_and_recorded_pose,Stack garment,3.5,0.045973201348675885,2,3.5,3.5,2.4,1.6,3.1,False
68003267000,1789117604838596000,4861,video_contact_and_recorded_pose,Stack garment,2.7,0.035819866692061,1.6,2.7,2.7,2,1.2,2.4,False
68063268000,1789117604898597000,4866,video_contact_and_recorded_pose,Stack garment,2,0.022638982974063637,0.8,2,1.6,1.2,0.8,1.6,False
68103272000,1789117604938601000,4869,video_contact_and_recorded_pose,Stack garment,1.2,0.015349110675583422,0.8,1.2,1.2,0.8,0.4,1.2,False
68123272000,1789117604958601000,4870,video_contact_and_recorded_pose,Stack garment,1.2,0.01218807329698618,0.4,1.2,0.8,0.8,0.4,0.8,False
68183277000,1789117605018606000,4874,video_contact_and_recorded_pose,Stack garment,0.4,0.004775024761449198,0,0.4,0.4,0.4,0,0.4,False
68223277000,1789117605058606000,4877,video_contact_and_recorded_pose,Stack garment,0,0.001672738597889467,0,0,0,0,0,0,False
68243277000,1789117605078606000,4879,video_contact_and_recorded_pose,Stack garment,0,0.0007075030005532779,0,0,0,0,0,0,False
68283281000,1789117605118610000,4882,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68323281000,1789117605158610000,4884,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68363286000,1789117605198615000,4887,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68403286000,1789117605238615000,4890,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68443286000,1789117605278615000,4893,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68483291000,1789117605318620000,4896,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68523291000,1789117605358620000,4899,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68563295000,1789117605398624000,4902,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68583295000,1789117605418624000,4903,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68623295000,1789117605458624000,4906,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68663300000,1789117605498629000,4909,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68703300000,1789117605538629000,4912,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68743304000,1789117605578633000,4914,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68783305000,1789117605618634000,4917,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68803305000,1789117605638634000,4919,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68843309000,1789117605678638000,4922,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68883309000,1789117605718638000,4925,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68923309000,1789117605758638000,4927,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68963314000,1789117605798643000,4930,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
68983314000,1789117605818643000,4932,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69023314000,1789117605858643000,4935,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69063318000,1789117605898647000,4937,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69103319000,1789117605938648000,4940,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69143323000,1789117605978652000,4943,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69163323000,1789117605998652000,4945,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69243328000,1789117606078657000,4950,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69283328000,1789117606118657000,4953,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69303328000,1789117606138657000,4955,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69323332000,1789117606158661000,4956,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69363332000,1789117606198661000,4958,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69403332000,1789117606238661000,4961,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69423337000,1789117606258666000,4962,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69463337000,1789117606298666000,4965,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69503337000,1789117606338666000,4968,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69543342000,1789117606378671000,4971,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69563342000,1789117606398671000,4972,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69603346000,1789117606438675000,4975,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69643346000,1789117606478675000,4978,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69683346000,1789117606518675000,4981,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69723351000,1789117606558680000,4984,video_contact_and_recorded_pose,Release garment,0,0,0,0,0,0,0,0,False
69783351000,1789117606618680000,4988,video_contact_and_recorded_pose,Reach for olive trousers,0,2.267376012514225e-05,0,0,0,0,0,0,False
69803355000,1789117606638684000,4990,video_contact_and_recorded_pose,Reach for olive trousers,0,0.0010809096554438933,0,0,0,0,0,0,False
69823355000,1789117606658684000,4991,video_contact_and_recorded_pose,Reach for olive trousers,0.4,0.0036543403153549967,0,0.4,0.4,0,0,0.4,False
69883356000,1789117606718685000,4995,video_contact_and_recorded_pose,Reach for olive trousers,1.2,0.019566278172789386,0.8,1.2,1.2,0.8,0.4,1.2,False
69923360000,1789117606758689000,4998,video_contact_and_recorded_pose,Reach for olive trousers,2.4,0.036101831602744175,1.6,2.4,2,1.6,0.8,2.4,False
69943360000,1789117606778689000,5000,video_contact_and_recorded_pose,Reach for olive trousers,2.7,0.04587655574540341,2,2.7,2.4,2,1.2,2.7,False
69963360000,1789117606798689000,5001,video_contact_and_recorded_pose,Reach for olive trousers,3.5,0.05653636219258904,2.4,3.5,3.1,2.4,1.6,3.5,False
70003365000,1789117606838694000,5004,video_contact_and_recorded_pose,Reach for olive trousers,5.1,0.08015426032100334,3.1,5.1,4.3,3.1,2,4.7,False
70063365000,1789117606898694000,5009,video_contact_and_recorded_pose,Reach for olive trousers,7.5,0.11996438944065209,5.1,7.5,6.3,4.7,2.7,7.5,False
70103369000,1789117606938698000,5011,video_contact_and_recorded_pose,Reach for olive trousers,9.4,0.14838207799221784,6.3,9.4,7.8,5.9,3.5,9,False
70123369000,1789117606958698000,5013,video_contact_and_recorded_pose,Reach for olive trousers,10.2,0.16288185608409492,6.7,10.2,8.6,6.7,3.9,9.8,False
70183374000,1789117607018703000,5017,video_contact_and_recorded_pose,Reach for olive trousers,12.9,0.2064738406313702,8.6,12.9,11,8.2,5.1,12.5,False
70203374000,1789117607038703000,5019,video_contact_and_recorded_pose,Reach for olive trousers,14.1,0.22073286165012174,9,14.1,11.8,9,5.5,13.3,False
70283378000,1789117607118707000,5024,video_contact_and_recorded_pose,Reach for olive trousers,17.3,0.27401871200362066,11.4,17.3,14.9,11,6.7,16.9,False
70323379000,1789117607158708000,5027,video_contact_and_recorded_pose,Reach for olive trousers,18.8,0.2971487552660865,12.2,18.8,16.1,11.8,7.5,18,False
70363379000,1789117607198708000,5030,video_contact_and_recorded_pose,Reach for olive trousers,20,0.31697660837756886,12.9,20,17.3,12.9,7.8,19.2,False
70383383000,1789117607218712000,5031,video_contact_and_recorded_pose,Reach for olive trousers,20.8,0.32542897584066144,13.3,20.8,17.6,12.9,8.2,20,False
70403383000,1789117607238712000,5033,video_contact_and_recorded_pose,Reach for olive trousers,21.2,0.3327840757288414,13.7,21.2,18,13.3,8.2,20.4,False
70443383000,1789117607278712000,5036,video_contact_and_recorded_pose,Reach for olive trousers,22,0.34384777151856605,14.1,22,19.2,14.1,8.6,21.2,False
70463383000,1789117607298712000,5037,video_contact_and_recorded_pose,Reach for olive trousers,22.4,0.34737632626785303,14.1,22.4,19.6,14.9,9,22,False
70503388000,1789117607338717000,5040,video_contact_and_recorded_pose,Grasp olive trousers,22.7,0.3500014882471372,14.5,22.7,21.2,15.7,9.8,22.4,False
70563392000,1789117607398721000,5044,video_contact_and_recorded_pose,Grasp olive trousers,23.1,0.350507290857996,14.5,23.1,22.4,16.9,10.6,22.4,False
70603393000,1789117607438722000,5048,video_contact_and_recorded_pose,Grasp olive trousers,23.5,0.35132513927796044,14.5,23.5,23.1,17.3,11,22.7,False
70643393000,1789117607478722000,5050,video_contact_and_recorded_pose,Grasp olive trousers,23.5,0.35250195664987394,14.5,23.5,23.5,17.6,11.4,23.1,False
70683397000,1789117607518726000,5053,video_contact_and_recorded_pose,Grasp olive trousers,23.5,0.35401605719444845,14.5,23.5,23.5,17.6,11.4,23.1,False
70743397000,1789117607578726000,5057,video_contact_and_recorded_pose,Grasp olive trousers,23.9,0.3568712547946807,14.5,23.9,23.9,17.6,11.4,23.5,False
70763402000,1789117607598731000,,video_contact_only,Grasp olive trousers,28.6,0.35796813530993715,14.5,28.6,24.3,18,11.4,25.5,False
70783402000,1789117607618731000,,video_contact_only,Grasp olive trousers,28.6,0.3591326262606814,14.9,28.6,24.3,18,11.4,25.5,False
70823402000,1789117607658731000,,video_contact_only,Grasp olive trousers,29,0.3616543012478975,14.9,29,24.7,18,11.4,25.5,False
70883406000,1789117607718735000,,video_contact_only,Grasp olive trousers,29,0.36587783973614646,14.9,29,24.7,18.4,11.4,25.9,False
70923406000,1789117607758735000,5070,video_contact_and_recorded_pose,Grasp olive trousers,33.7,0.36895527940822925,15.3,33.7,25.9,18.8,11.4,25.5,False
70963411000,1789117607798740000,5073,video_contact_and_recorded_pose,Grasp olive trousers,33.7,0.37221716235865837,15.3,33.7,25.9,19.2,11.4,25.5,False
71023411000,1789117607858740000,,video_contact_only,Grasp olive trousers,30.2,0.3774065949765135,15.7,30.2,25.5,18.8,11.8,26.7,False
71063416000,1789117607898745000,,video_contact_only,Grasp olive trousers,30.6,0.38103292015805607,15.7,30.6,25.9,19.2,12.2,27.1,False
71103416000,1789117607938745000,,video_contact_only,Grasp olive trousers,30.6,0.3847662775006709,15.7,30.6,26.3,19.2,12.2,27.5,False
71123416000,1789117607958745000,,video_contact_only,Grasp olive trousers,31,0.38666642624779246,15.7,31,26.3,19.6,12.2,27.5,False
71143420000,1789117607978749000,,video_contact_only,Grasp olive trousers,31,0.38858562898098786,16.1,31,26.3,19.6,12.2,27.5,False
71203420000,1789117608038749000,,video_contact_only,Grasp olive trousers,31.4,0.39442676281563827,16.1,31.4,26.7,20,12.5,27.8,False
71243425000,1789117608078754000,,video_contact_only,Grasp olive trousers,31.8,0.3983645685447562,16.5,31.8,27.1,20,12.5,28.2,False
71283425000,1789117608118754000,,video_contact_only,Grasp olive trousers,32.2,0.40231094558615405,16.5,32.2,27.5,20.4,12.5,28.6,False
71303425000,1789117608138754000,,video_contact_only,Grasp olive trousers,32.2,0.40428069826981544,16.5,32.2,27.5,20.4,12.5,28.6,False
71343429000,1789117608178758000,,video_contact_only,Grasp olive trousers,32.5,0.4082000537701288,16.9,32.5,27.8,20.4,12.9,29,False
71363429000,1789117608198758000,,video_contact_only,Grasp olive trousers,32.5,0.41014379678327373,16.9,32.5,27.8,20.8,12.9,29,False
71423434000,1789117608258763000,,video_contact_only,Grasp olive trousers,33.3,0.4158797407588441,17.3,33.3,28.2,20.8,12.9,29.4,False
71463434000,1789117608298763000,5109,video_contact_and_recorded_pose,Grasp olive trousers,29,0.419596244401258,17.3,27.5,29,20.4,11.8,26.3,False
71483434000,1789117608318763000,5111,video_contact_and_recorded_pose,Grasp olive trousers,29.4,0.4214141544725735,17.3,27.8,29.4,20.8,12.2,26.7,False
71563439000,1789117608398768000,5116,video_contact_and_recorded_pose,Grasp olive trousers,29.8,0.42835347971637483,17.6,28.6,29.8,21.2,12.2,27.1,False
71583439000,1789117608418768000,5118,video_contact_and_recorded_pose,Grasp olive trousers,29.8,0.4299913460004504,17.6,29,29.8,21.2,12.2,27.1,False
71603439000,1789117608438768000,5119,video_contact_and_recorded_pose,Grasp olive trousers,30.2,0.4315850040817996,17.6,29,30.2,21.6,12.5,27.1,False
71663443000,1789117608498772000,5124,video_contact_and_recorded_pose,Grasp olive trousers,31,0.43607367626516175,18,29,31,22,12.9,27.5,False
71703443000,1789117608538772000,5126,video_contact_and_recorded_pose,Grasp olive trousers,31.4,0.4387947545866481,18,29,31.4,22.7,12.9,28.2,False
71723448000,1789117608558777000,5128,video_contact_and_recorded_pose,Grasp olive trousers,31.8,0.4400660546702005,18,29,31.8,22.7,13.3,28.6,False
71763448000,1789117608598777000,5131,video_contact_and_recorded_pose,Grasp olive trousers,32.2,0.44241523570489893,18,28.6,32.2,23.1,13.7,29.4,False
71783448000,1789117608618777000,5132,video_contact_and_recorded_pose,Grasp olive trousers,32.2,0.44348797482262803,18,28.6,32.2,23.1,14.1,29.8,False
71843453000,1789117608678782000,5136,video_contact_and_recorded_pose,Grasp olive trousers,32.2,0.4462661855799349,18.4,28.6,32.2,23.5,14.1,30.2,False
71883453000,1789117608718782000,5139,video_contact_and_recorded_pose,Grasp olive trousers,32.5,0.4477239724073995,18.4,29,32.5,23.9,14.1,30.2,False
71923457000,1789117608758786000,5142,video_contact_and_recorded_pose,Grasp olive trousers,32.5,0.44884099461046256,18.4,29.4,32.5,23.5,13.7,30.2,False
71943457000,1789117608778786000,5144,video_contact_and_recorded_pose,Grasp olive trousers,32.5,0.4492647843022144,18.4,29.4,32.5,23.5,13.7,30.2,False
71983457000,1789117608818786000,5147,video_contact_and_recorded_pose,Grasp olive trousers,32.5,0.4498293817914918,18.4,29.4,32.5,23.5,13.7,30.2,False
72023462000,1789117608858791000,,video_contact_only,Lift and align,36.1,0.44999982094124646,18.4,36.1,30.6,22.7,14.1,31.8,False
72063462000,1789117608898791000,,video_contact_only,Lift and align,36.1,0.4499719478150375,18.4,36.1,30.6,22.7,14.1,31.8,False
72103466000,1789117608938795000,,video_contact_only,Lift and align,36.1,0.4498971613233621,18.4,36.1,30.6,22.7,14.1,31.8,False
72123466000,1789117608958795000,,video_contact_only,Lift and align,36.1,0.44984244876155594,18.4,36.1,30.6,22.7,14.1,31.8,False
72203471000,1789117609038800000,,video_contact_only,Lift and align,35.7,0.44951058418153966,18.4,35.7,30.6,22.7,14.1,31.8,False
72243471000,1789117609078800000,,video_contact_only,Lift and align,35.7,0.4492783615252472,18.4,35.7,30.6,22.7,14.1,31.8,False
72263471000,1789117609098800000,,video_contact_only,Lift and align,35.7,0.4491460494015798,18.4,35.7,30.6,22.7,14.1,31.8,False
72283471000,1789117609118800000,,video_contact_only,Lift and align,35.7,0.4490030791036144,18.4,35.7,30.6,22.7,14.1,31.8,False
72303476000,1789117609138805000,,video_contact_only,Lift and align,35.7,0.448849517707607,18.4,35.7,30.6,22.7,14.1,31.8,False
72343476000,1789117609178805000,,video_contact_only,Lift and align,35.7,0.4485112419745916,18.4,35.7,30.6,22.4,14.1,31.8,False
72383480000,1789117609218809000,,video_contact_only,Lift and align,35.7,0.44813200198579606,18.4,35.7,30.6,22.4,14.1,31.8,False
72423480000,1789117609258809000,,video_contact_only,Lift and align,35.7,0.4477127277891113,18.4,35.7,30.2,22.4,14.1,31.8,False
72443480000,1789117609278809000,,video_contact_only,Lift and align,35.7,0.44748833132231736,18.4,35.7,30.2,22.4,14.1,31.8,False
72523485000,1789117609358814000,5185,video_contact_and_recorded_pose,Lift and align,29.8,0.4464947740966344,18.4,29.8,27.1,22.7,12.9,29.8,False
72543485000,1789117609378814000,5187,video_contact_and_recorded_pose,Lift and align,29.8,0.44622295688143154,18.4,29.8,27.1,22.7,12.9,29.8,False
72563485000,1789117609398814000,5188,video_contact_and_recorded_pose,Lift and align,29.8,0.4459419763051883,18.4,29.8,27.1,22.7,12.9,29.4,False
72603490000,1789117609438819000,,video_contact_only,Lift and align,35.7,0.44535287628087206,18.4,35.7,30.2,22.4,14.1,31.8,False
72623490000,1789117609458819000,,video_contact_only,Lift and align,35.7,0.44504504402631423,18.4,35.7,30.2,22.4,14.1,31.4,False
72663490000,1789117609498819000,,video_contact_only,Lift and align,35.3,0.44440327748563574,18.4,35.3,30.2,22.4,14.1,31.4,False
72683494000,1789117609518823000,,video_contact_only,Lift and align,35.3,0.44406948914411504,18,35.3,30.2,22.4,14.1,31.4,False
72743494000,1789117609578823000,,video_contact_only,Lift and align,35.3,0.44301825321211014,18,35.3,30.2,22.4,14.1,31.4,False
72783499000,1789117609618828000,,video_contact_only,Lift and align,35.3,0.44227667842567764,18,35.3,29.8,22.4,13.7,31.4,False
72823499000,1789117609658828000,,video_contact_only,Lift and align,35.3,0.44150366599096613,18,35.3,29.8,22.4,13.7,31.4,False
72843499000,1789117609678828000,,video_contact_only,Lift and align,35.3,0.44110560356841694,18,35.3,29.8,22.4,13.7,31.4,False
72883503000,1789117609718832000,,video_contact_only,Lift and align,35.3,0.4402868167937432,18,35.3,29.8,22,13.7,31.4,False
