tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,pose_source,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
340019000,1789028292685656000,24,1789028292679,6.656,True,recorded_pose,10.959361859650658,7.354233696539986,7.8390610649677095,24.20841738803131,12.481453597009457,3.681873987631275,22.080865989059472,16.088988248597662,4.653061354454451,19.218450794549714,13.862423656520845,1.0280715032430003,21.70769417039916,11.826348963913697,0.48091983709003067,31.52594127378966,44.73672213374987,-16.60540450148926,0.21001122631764765,-3.8242748713468644,6.2835781349891935,0.2369022657893763,-4.0260883390499185,6.732231147257519,-6.751740712235232,-0.944914882674804,17.020654846348243,0.060001364567807844,-0.549637995733617,12.469150614251047,0.00460639791653119,-0.14302019821656212,3.6791130691885185,-6.844523531186926,-9.31498551416921,13.372668570859688,0.009643251502140996,-0.06822348393427541,16.08797391373896,0.000995994923036695,-0.024536625204899094,4.6535025859804735,-9.994681756652271,-14.52241899794612,13.456074744286033,0.04358184518653236,-0.3588387068635568,13.856353806674626,-0.00013535791918296776,0.015117068292677007,1.0285882973890357,-6.12238516499248,-21.414071731289628,22.70236466735678,-0.0748616430424201,0.7221199193879279,11.80120107928826,-2.4333329739281004e-05,-0.006024281961908212,-0.47944743160036907,2.4148365394514667e-06
360019000,1789028292705656000,26,1789028292707,1.344,True,recorded_pose,10.606865413214198,8.256225865316122,8.511713048774494,24.808782007344348,12.743124543885552,3.9913193427196774,23.72642768242601,16.437059744385248,4.339186196682673,20.057993251128423,15.288095148810964,2.4972028680110876,19.934254380325015,13.25569835357268,0.5281276105193945,31.297019119569658,44.603963403919046,-15.715366793946338,0.26368856003467045,-4.263892959047068,7.073729522927425,0.278672337148564,-4.353449301093365,7.321707056219994,-6.774752859736655,-0.4623093114618216,18.025292096379438,0.050987057770048305,-0.4573169159680477,12.734656347350667,0.004732990194372411,-0.13553570286172673,3.989034256971705,-6.71038510099911,-9.057271949881295,15.417542821766475,0.001195931600190008,-0.008272709194009553,16.436184888122025,-0.00044557578176187044,0.011734373371467988,4.339676247987427,-9.877186070490497,-14.491288848550488,14.54284450630043,0.048800933577114014,-0.36393119708662724,15.282350343193105,0.0018151218505235234,-0.08328883181165574,2.4964476294852895,-6.465785625952795,-20.609711141276883,20.96941181740958,-0.09069790852564044,0.779876967635495,13.22975043435846,-8.912319808867514e-06,0.002117955952021459,0.5295647012416177,2.699869328381916e-06
400023000,1789028292745660000,29,1789028292749,3.34,True,recorded_pose,11.24948305758196,8.518032227963479,7.982499643213399,24.816910526514874,12.226539173276835,3.7388633812334424,24.25128948667237,15.96153823164085,3.674655064318522,20.32845920075883,15.416009905883657,1.7774419611657628,17.207932170810324,10.909465203005213,0.028919077247617973,30.65081376272664,43.31886389887016,-14.375088854174594,0.28249924338998084,-4.443031360285963,7.27199770367181,0.24653184449832347,-4.122157859668711,6.8422121033561085,-6.778241134288189,-0.3915141676814086,18.185209915273084,0.04071179931985289,-0.38071831962464936,12.2203002487412,0.0033526867222304904,-0.10236003552261581,3.737475690769002,-6.681110555710849,-8.87784625238777,16.096435852447733,-0.008376894856608787,0.059757351983025675,15.96055722755236,-0.0008391093739841588,0.02612478288967828,3.67506825799224,-9.842987783178213,-14.405178720756446,14.952030662117503,0.04049824033803686,-0.2994877307265266,15.41165494642286,0.00033675249267831574,-0.021680847884710627,1.7779407035671777,-6.782178964351965,-20.47856503595988,17.984953694878755,-0.060138630539801764,0.6288057113314587,10.88814925681913,6.87641167792162e-07,-0.0007760780796468497,-0.02747163195894897,2.831646840510158e-06
460023000,1789028292805660000,33,1789028292805,0.66,True,recorded_pose,11.712507678181826,9.017834055425595,8.123184800241232,24.72150784212117,11.971785875132626,3.628746075998598,24.664138344133878,15.658841086865625,3.24719604895102,19.250501724444952,15.288382173169326,2.1516361832670654,13.739281538509232,10.660949971399443,0.45233201307364107,30.257786615174027,42.47408065041829,-13.523476505543673,0.31516483036837306,-4.666839613321283,7.722115933939443,0.254379778160961,-4.1707218465353675,6.977414733163858,-6.766241617235516,-0.4759856718255816,18.15484442585893,0.032084646989795226,-0.30650648999679647,11.96751300410291,0.002542911477927958,-0.07988512959739387,3.6278784808077096,-6.688662979604266,-8.455340172473921,16.792479888712503,-0.013165871224796429,0.09575555034047088,15.657684010880558,-0.0005678335283275038,0.01999603381216234,3.2476404886126917,-10.004750455944704,-13.933166273007966,14.027098425460057,0.03707989810470208,-0.27653509617741423,15.284424387729228,0.0005445609562854484,-0.028974951953132655,2.1520722707764945,-7.311942917313845,-19.066888682682098,14.452176961299925,-0.05190882519201206,0.5550783678894786,10.643251850356325,-0.00013003161791724023,0.03315187487969373,0.45248556148343827,2.9575586669421963e-06
500028000,1789028292845665000,36,1789028292847,1.335,True,recorded_pose,11.847896106159558,9.112765601031633,8.01157730678647,24.62045801686069,11.735798330057557,3.5300801311468333,24.685001857628148,15.476975107998348,3.109792002084399,18.726459808470995,15.180292440144768,2.161063494910429,12.326632889490025,10.581791578573856,0.8346068746898515,30.172671871947045,42.27818027979916,-13.343635868439977,0.32048411684021544,-4.684536093000857,7.822452936702371,0.24612403803211985,-4.080181312572855,6.901088177995107,-6.779274868670529,-0.4143436691937965,18.08863383895866,0.025808681457890146,-0.25159454159820543,11.732728876871363,0.001909800537124203,-0.0615637152779905,3.5295536548760063,-6.712116823907751,-8.225881097048902,16.936580448957656,-0.01635214689883898,0.12034376256238846,15.475647341755119,-0.0007478363159361494,0.02751068673355939,3.1101763977277717,-10.083861638393888,-13.666349206688512,13.588140163951111,0.03531176234395966,-0.26525198468487354,15.176513014399266,0.0005434507476826519,-0.028789654879114085,2.161502904516288,-7.496899780152735,-18.522559833243463,13.005204985173215,-0.05065032270059447,0.5456476570268953,10.564468893899937,-0.00027761986240055234,0.038212908543023776,0.8351305380403857,2.699869328381916e-06
520028000,1789028292865665000,37,1789028292861,4.665,True,recorded_pose,11.847896106159558,9.112765601031633,8.01157730678647,24.62045801686069,11.735798330057557,3.5300801311468333,24.685001857628148,15.476975107998348,3.109792002084399,18.726459808470995,15.180292440144768,2.161063494910429,12.326632889490025,10.581791578573856,0.8346068746898515,30.172671871947045,42.27818027979916,-13.343635868439977,0.32048411684021544,-4.684536093000857,7.822452936702371,0.24612403803211985,-4.080181312572855,6.901088177995107,-6.779274868670529,-0.4143436691937965,18.08863383895866,0.025808681457890146,-0.25159454159820543,11.732728876871363,0.001909800537124203,-0.0615637152779905,3.5295536548760063,-6.712116823907751,-8.225881097048902,16.936580448957656,-0.01635214689883898,0.12034376256238846,15.475647341755119,-0.0007478363159361494,0.02751068673355939,3.1101763977277717,-10.083861638393888,-13.666349206688512,13.588140163951111,0.03531176234395966,-0.26525198468487354,15.176513014399266,0.0005434507476826519,-0.028789654879114085,2.161502904516288,-7.496899780152735,-18.522559833243463,13.005204985173215,-0.05065032270059447,0.5456476570268953,10.564468893899937,-0.00027761986240055234,0.038212908543023776,0.8351305380403857,2.699869328381916e-06
560028000,1789028292905665000,39,1789028292903,2.665,True,recorded_pose,20.137817781841704,8.666154774814512,7.122215038123033,17.60872607498547,8.830428879187226,1.044204780059943,16.517239479699054,11.191367023350358,2.9015117840200464,12.838931087080276,12.673398843130167,0.25103760519155127,10.532952523401216,6.913742901964884,0.13139883140081768,27.859330977308495,32.772369050143986,-14.61041257117582,0.2937408185019793,-4.552524874612557,7.379043826737801,0.19735330385324495,-3.7133267251683706,6.082361540277287,-7.494619181098435,3.4859711650295866,11.036449309139758,-0.00045585139351763385,0.005497953310377832,8.829994533055396,-0.0001877342732532965,0.022031331158331887,1.043974030043802,-7.510669508039835,-5.019822286067638,9.745622706804518,-0.01207432710548037,0.12324959249258187,11.189826254558751,-0.0009216851967002707,0.036351057488739645,2.901790159707899,-10.978329957910173,-9.13625616046704,8.077806626206458,0.049122259931733844,-0.442831496819389,12.664271356119349,-6.787707318726183e-05,0.03130658005424691,0.24969383394077188,-8.1264207478237,-13.855108527663418,10.779231280908823,-0.018605161771219462,0.3062857791710097,6.903574203627394,7.557681241066517e-06,0.005902498116588357,-0.12976985991507517,2.699869328381916e-06
600032000,1789028292945669000,42,1789028292941,4.669,True,recorded_pose,22.514623391432508,10.600579296688426,9.329464162488907,18.99604271607443,10.397347790064256,2.3555650186631962,16.187024794169698,10.640329603223787,2.5053962486882435,11.329027030040063,12.442416247696986,0.15160078180702283,9.424640603625184,11.677597920661164,5.043001128132623,26.661500862786163,29.59372087882459,-4.282579218326771,0.4579603740974912,-5.959842084477339,8.779587515394285,0.3533583013460909,-5.215359427223329,7.746795703534021,-7.349437931868055,2.2949803857933073,12.2937529855716,-0.011037347912291886,0.12091720515843843,10.396208542325779,-0.00032688890195323856,0.01653147477692254,2.355511521315644,-7.568395833722647,-4.349665128464637,9.732468807223034,-0.016327144974129695,0.17535575603491874,10.638031455586813,-0.001171073084020187,0.05351070208392453,2.5053310758841336,-11.132718641807122,-7.464259869404289,7.339515456107282,0.050567316376927615,-0.46441934747104585,12.432367664562655,1.7077536475736918e-05,0.012750089446000033,-0.15042483446083013,-8.492049233048384,-10.072979804573839,9.10646738885738,-0.0638223304106879,0.6229817467393237,11.657795673858777,-0.009158794239054729,0.2081189419350295,5.040119995375928,2.831646840510158e-06
640033000,1789028292985670000,45,1789028292983,2.67,True,recorded_pose,22.201155329406777,11.923433517718676,11.122417877770102,21.84297172704732,11.231639228709769,3.050427462216364,18.518614149953258,10.782458983996902,1.9085891653699094,11.53756911504484,12.018656837887123,0.46958992705190133,9.247065207560109,8.44105406330054,2.694385895200473,26.778482234351383,30.40892659520116,-4.325691399530254,0.579926120228688,-6.699307013402931,9.883202102421698,0.502595548299578,-6.208901358242396,9.246763984246108,-7.106048959736078,1.010651122458142,15.268608572450436,-0.02014299131117808,0.20448575682744197,11.229350961824457,-0.0018830082208481271,0.07122636696686292,3.049597780281885,-7.457592441915659,-4.540858086248278,12.094261175677604,-0.022865436875034745,0.2423484908856677,10.778898669510845,-0.0007489164269066679,0.0449026978086179,1.908567109655225,-11.093606889961276,-7.6352098204861045,7.906270560911185,0.04121380075705494,-0.3919341352135347,12.010843341176507,9.381835613178922e-05,0.022868721721798532,-0.4683978489521315,-8.438343426205991,-10.709659561306163,9.450490660682451,-0.03475043390238334,0.46961816083986535,8.424673982535332,-0.00322108008745664,0.13711055897943825,2.692291627115134,2.699869328381916e-06
700037000,1789028293045674000,49,1789028293039,6.674,True,recorded_pose,20.76493169994723,13.10443896950583,12.743394446258485,26.639372709553978,12.690460159119066,3.6497101968073395,20.657255461057254,11.1395429153692,1.5904187582238771,12.009144570694133,12.072861370390466,0.1363278351831571,8.676613952780212,9.334759663917403,3.0693518543946254,26.91022747536752,32.808484570263346,-1.3386462084145696,0.7033648752118947,-7.401530914619436,10.841491857811658,0.6629835018098076,-7.15626426886777,10.572411348851208,-6.899059909029887,0.9100648509854381,20.555726102334837,-0.026953186286725155,0.24202821831907437,12.687738403634645,-0.002638386062232532,0.08323908635520223,3.6487636051090906,-7.338785699233205,-4.817670128995113,14.192279665648465,-0.02970682855067908,0.30474173648726394,11.13455863104198,-0.0006491488201442422,0.04670392411382547,1.590239135998395,-10.997226893179947,-8.662594857557124,8.330522861726918,0.03642027632544395,-0.3447654116699047,12.066495188875773,-7.3986237723747105e-06,0.00648236035803859,0.13679803780458272,-8.089611868974425,-14.828724390355854,9.449175051490155,-0.04039716613247453,0.49348645110239725,9.318417871270627,-0.0039971926633800845,0.14933770457366238,3.0671165398084126,2.561320938754782e-06
720037000,1789028293065674000,51,1789028293067,1.326,True,recorded_pose,19.832348419184054,13.397677793478202,13.801168709271186,27.06887622745555,12.085259368775894,3.415846011481267,21.15643173941547,11.27140397308808,1.5843914107288326,12.08162801606674,11.963074858635773,0.26477426010545263,8.683701224161231,7.65490636033909,1.9918514612189824,27.04161013555414,33.9156671943332,-1.391834262639719,0.7354476257262402,-7.567331467541094,11.08545079803347,0.7785294196098222,-7.750389430736707,11.455077409878989,-6.919102223582642,1.1361439304633814,21.15510822057912,-0.026487153940705003,0.24987147856675343,12.082261280606188,-0.0025548718072082176,0.08614524747580243,3.414761872608149,-7.3250910214910245,-4.749475189306469,14.71905489086563,-0.031146352268153894,0.3157527879371203,11.266169946457183,-0.0006632842638497488,0.04790520186184608,1.5841733179360322,-10.977438490770377,-8.86568037626089,8.411225658660143,0.03451031677642704,-0.32970556538294654,11.957081248164174,-1.813385542451724e-06,0.0009296398943107775,0.2654018262955216,-8.110422957427796,-14.524304488176954,9.575547469963352,-0.025662170435664055,0.3820489215098542,7.642015868852745,-0.0015791031414272196,0.09091840395248307,1.9911755447960466,2.2588727439225506e-06
780042000,1789028293125679000,55,1789028293124,1.679,True,recorded_pose,20.19681885608731,13.886473883644666,14.209830651149526,29.467623674607317,11.669731959914643,3.0634120966101555,23.456401204819365,11.999974759924687,1.5277980388844197,13.307174486796463,12.23407299042311,0.00912502617821582,10.712605960987093,8.861790762997117,1.7889049097808427,26.925276844199644,34.32169489656904,0.4903851579227051,0.7854261634687735,-7.750721340770574,11.554760201307593,0.8206065784426312,-7.890941952611635,11.855659434726384,-6.864884745528776,1.3268652305749475,23.848087546956627,-0.026515340779599245,0.2591334051123281,11.666439752246992,-0.0021034625428257648,0.07917588930018891,3.0623907066270566,-7.2233005156333245,-4.758407743281558,17.094576448696447,-0.043536308720772895,0.4144650194461155,11.992053507802863,-0.0006758770924462755,0.05062859502855786,1.5274652960735002,-10.87614439190913,-9.026761567735996,9.853406718399361,0.026077949115383015,-0.24359591569339223,12.23016840569614,5.398498598669332e-07,-0.0024196478478039807,0.009457094462509072,-8.151057404900357,-13.278407669628917,11.83895764017173,-0.03895639164738996,0.5015319759656583,8.844300764599625,-0.0010321339373762105,0.06615934421189276,1.7890897113384852,2.4148365394514667e-06
820042000,1789028293165679000,58,1789028293166,0.321,True,recorded_pose,20.48927967301426,13.898295144429182,13.904986430469497,31.17203568538409,11.827824313060642,2.8818192202618036,25.599074886146603,12.535799344391409,1.316125188149507,14.926147420771418,12.347658039207703,0.3869272728943112,12.287070070543997,8.25924347229752,0.6390856612579651,26.830223806619724,34.705156196238335,1.946969767521684,0.7799500321054165,-7.6382883707868325,11.643007549919265,0.7783485118916876,-7.598860481816714,11.67993024505182,-6.700682685691701,0.8696960133402466,25.640993914876297,-0.022755337283963173,0.21931482896228083,11.825368923391785,-0.0017125677042300789,0.06861860915381834,2.881004316448093,-7.073239276312667,-5.115049008866879,19.19822971722441,-0.04799929401869769,0.43727912536470376,12.52742597814011,-0.0005781796380795292,0.05027074463242135,1.3156711655012565,-10.757793721842486,-9.07118616770432,11.685113235747753,0.02012734842107146,-0.18630221824224422,12.344757773759708,4.839484818791299e-05,0.014264578940992248,-0.3860306264255433,-8.235570312286042,-12.179755911651007,13.47785195333334,-0.035931373234724596,0.49655021992248016,8.241011143211237,-0.00017308084403909135,0.031160079115882755,0.6397212063124391,2.699869328381916e-06
860042000,1789028293205679000,61,1789028293209,3.321,True,recorded_pose,20.5807639725047,13.820173835017398,13.156467530154496,32.353824938308534,11.717992161571734,2.733534441584202,26.817424278372,13.380932939453048,1.4510211829758528,15.993134719473451,12.955750229096056,0.1337940464561209,12.901411040251071,8.761844617979463,0.8785844984579414,26.777617187252154,35.0705317784338,2.8195573698582943,0.7618220354418109,-7.439311732526754,11.677223514223776,0.6879560656029083,-7.0459133133587875,11.139419845469648,-6.412785734961386,-0.17660360451169946,26.695437153644612,-0.018863585423338845,0.18344705480974507,11.716128293312122,-0.001316775838586701,0.055744883196340834,2.732968604220265,-6.944179614224843,-5.542884757433409,20.332077342168095,-0.056272404277279385,0.480017108081868,13.371611112626521,-0.0007100082036871576,0.05601365661680839,1.4504461106087323,-10.718392807895205,-8.686792372280916,13.019329648751578,0.011906845691577059,-0.10508116149578128,12.953814272316938,1.0548195273173514e-05,0.00880372547582134,-0.13286723773584252,-8.64933145525875,-8.712842769446253,13.243672734496597,-0.048909623478174576,0.6381017953150534,8.735377922827656,-0.0004416628525148448,0.05775246549343519,0.8780628473287124,2.561320938754782e-06
