t_sync_us,capture_time_ns,source_pose_index,source,quality,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
10446363,1789028302792000000,747,HEAD_POSE_ESTIMATE,estimated,0.05455671932593138,9.568377988801226,1.9287738339394929,0.17483748664816806,-0.2648314040830935,-0.1891795479039029
10460363,1789028302806000000,748,HEAD_POSE_ESTIMATE,estimated,0.027067286256606628,9.567462421114236,1.9199222328565833,0.15848793770420005,-0.26785351956560743,-0.18206090737383535
10474363,1789028302820000000,749,HEAD_POSE_ESTIMATE,estimated,0.0030192494925973534,9.576417314418771,1.9036771814065174,0.14468043131091157,-0.26277718548765816,-0.1710947442474625
10488363,1789028302834000000,750,HEAD_POSE_ESTIMATE,estimated,-0.007136217780389344,9.590022121792202,1.904669110713583,0.1343708237323078,-0.2531361831167781,-0.15775368734989595
10502363,1789028302848000000,751,HEAD_POSE_ESTIMATE,estimated,-0.023879441866964734,9.613596908133308,1.8895691069458411,0.13062358338844662,-0.234974117306974,-0.14532891654671287
10515363,1789028302861000000,752,HEAD_POSE_ESTIMATE,estimated,-0.041559889270198644,9.637992708967339,1.8798075306247752,0.13218861845638227,-0.21171006142027682,-0.13501071599948755
10529363,1789028302875000000,753,HEAD_POSE_ESTIMATE,estimated,-0.091391329803194,9.666577230058586,1.8679666490801634,0.1358971586708037,-0.1839080418131402,-0.1278525060740086
10543363,1789028302889000000,754,HEAD_POSE_ESTIMATE,estimated,-0.14019001355417746,9.701617155883453,1.841380290764317,0.14121162411051585,-0.15207643819092942,-0.12472835131244768
10556363,1789028302902000000,755,HEAD_POSE_ESTIMATE,estimated,-0.18304821492448953,9.73094562034445,1.7958233349531052,0.14987505808581178,-0.1190997950739179,-0.1271702449397551
10570363,1789028302916000000,756,HEAD_POSE_ESTIMATE,estimated,-0.22548586671710463,9.753485216339975,1.757689719516931,0.1612642236862255,-0.08889632491958639,-0.13685851650552325
10584363,1789028302930000000,757,HEAD_POSE_ESTIMATE,estimated,-0.2564282425531731,9.77130524560294,1.7200808240156178,0.17847422984168873,-0.05955040933324611,-0.150651795986306
10597363,1789028302943000000,758,HEAD_POSE_ESTIMATE,estimated,-0.2822527558582662,9.775533522215557,1.6842240037697171,0.19862886774051916,-0.034494292531102005,-0.16669856871625113
10612363,1789028302958000000,759,HEAD_POSE_ESTIMATE,estimated,-0.30140975724744123,9.763922098667008,1.6536564521945332,0.2247157727471353,-0.007581231034752666,-0.18338819395636954
10626363,1789028302972000000,760,HEAD_POSE_ESTIMATE,estimated,-0.32549778016448894,9.736363903440209,1.6404191001729507,0.2507396411367598,0.012935378809805722,-0.19540049091337003
10640363,1789028302986000000,761,HEAD_POSE_ESTIMATE,estimated,-0.36361569263738813,9.720153109821565,1.5991389101189148,0.27386353627330523,0.03224965073647607,-0.2038383627313709
10654363,1789028303000000000,762,HEAD_POSE_ESTIMATE,estimated,-0.3895618405632786,9.698549569916697,1.5541792760685853,0.2925180099589777,0.052709095641441564,-0.20815271241184347
10668363,1789028303014000000,763,HEAD_POSE_ESTIMATE,estimated,-0.4125855263176113,9.681698977149438,1.510015476817209,0.3048097676769885,0.07442098260330346,-0.21148743351582924
10682363,1789028303028000000,764,HEAD_POSE_ESTIMATE,estimated,-0.4324316834479302,9.665694516184585,1.4404001153556598,0.30542332746133094,0.09549335973007558,-0.20878048426390677
10696363,1789028303042000000,765,HEAD_POSE_ESTIMATE,estimated,-0.44858797950786344,9.64418090486635,1.3783555001379004,0.29766733302716547,0.11761697567157617,-0.1974607521400258
10710363,1789028303056000000,766,HEAD_POSE_ESTIMATE,estimated,-0.45985298439139277,9.624194648457747,1.3195614886991487,0.2853137043021895,0.14721203941065758,-0.1773750236975803
10724363,1789028303070000000,767,HEAD_POSE_ESTIMATE,estimated,-0.48708248051555125,9.612109310272901,1.2514538794424013,0.26823258079863144,0.17509477862978892,-0.1476001117479727
10738363,1789028303084000000,768,HEAD_POSE_ESTIMATE,estimated,-0.5307924988859349,9.611917945105342,1.1976343980816762,0.2528567564762636,0.204379312455152,-0.11773811831560846
10751363,1789028303097000000,769,HEAD_POSE_ESTIMATE,estimated,-0.5833129754678608,9.615236316627426,1.1381171795450908,0.2440968971828373,0.2327119683670119,-0.09579425292528397
10765363,1789028303111000000,770,HEAD_POSE_ESTIMATE,estimated,-0.6207074649247264,9.622848021455642,1.0727392103284406,0.24187763296583303,0.2607895189561076,-0.07306270741579694
10779363,1789028303125000000,771,HEAD_POSE_ESTIMATE,estimated,-0.6387374581728095,9.631822913762235,1.004262777064514,0.24525145491453848,0.2865003524400333,-0.06049012834892862
10793363,1789028303139000000,772,HEAD_POSE_ESTIMATE,estimated,-0.6556281508595125,9.628622145552978,0.9341037406078747,0.25249213339083865,0.31300519326429666,-0.05881226804793719
10807363,1789028303153000000,773,HEAD_POSE_ESTIMATE,estimated,-0.6580933037603092,9.63219343711805,0.8693798469346095,0.2565529359391729,0.3311131712830501,-0.07427167733767943
10821363,1789028303167000000,774,HEAD_POSE_ESTIMATE,estimated,-0.6570595196638798,9.618832614501226,0.8161538249006455,0.25507133812064736,0.3435301594384766,-0.09419369654132174
10836363,1789028303182000000,775,HEAD_POSE_ESTIMATE,estimated,-0.6684235170072714,9.603137396940136,0.7710448862167534,0.24484145235708726,0.3485333737999279,-0.1129366598219186
10849363,1789028303195000000,776,HEAD_POSE_ESTIMATE,estimated,-0.6759774613936291,9.570421787094952,0.7476088063988504,0.23584813126582702,0.35075901276203547,-0.13205738271967526
10862363,1789028303208000000,777,HEAD_POSE_ESTIMATE,estimated,-0.6714115678476118,9.54755101865286,0.7213713114418596,0.22050341304634533,0.34799150432183884,-0.1341971468950786
10875363,1789028303221000000,778,HEAD_POSE_ESTIMATE,estimated,-0.6728674380195241,9.526107067481396,0.7056999989335434,0.19647272000716198,0.3427468060764046,-0.11843739816775954
10888363,1789028303234000000,779,HEAD_POSE_ESTIMATE,estimated,-0.6561133191095997,9.52823806272654,0.6827565981260831,0.16859762898360886,0.34164193967792394,-0.08188717179374981
10903363,1789028303249000000,780,HEAD_POSE_ESTIMATE,estimated,-0.6220870726894444,9.525980090942753,0.6530886368398756,0.12848887875194054,0.333662119625375,-0.03512569742502699
10917363,1789028303263000000,781,HEAD_POSE_ESTIMATE,estimated,-0.556487353145276,9.534745960728053,0.6309471755601445,0.08587228974454687,0.3221085238828492,0.00974456181764924
10931363,1789028303277000000,782,HEAD_POSE_ESTIMATE,estimated,-0.4969577374711591,9.558667705343542,0.6050468166543824,0.0416215750667464,0.3047249288097763,0.049807215902981664
10945363,1789028303291000000,783,HEAD_POSE_ESTIMATE,estimated,-0.4539539687354094,9.586397231691073,0.5807856319952169,-0.0006454412802066337,0.28869587776116,0.07993680821425184
10958363,1789028303304000000,784,HEAD_POSE_ESTIMATE,estimated,-0.4004622568631603,9.618811115829201,0.5949606116153165,-0.02994228315102453,0.27091701895028536,0.09730995886537312
10972363,1789028303318000000,785,HEAD_POSE_ESTIMATE,estimated,-0.3767268905372781,9.657552813434103,0.5876314654021249,-0.05434115884675226,0.25056141206760724,0.10282117340040856
10986363,1789028303332000000,786,HEAD_POSE_ESTIMATE,estimated,-0.3760504459419811,9.713643329029226,0.5822313395186415,-0.0698239122489205,0.23334482580199956,0.0988649316402544
11000363,1789028303346000000,787,HEAD_POSE_ESTIMATE,estimated,-0.3821591369881855,9.756976659752093,0.5811396429881857,-0.0771891276414713,0.2158544632162714,0.08628929012223707
11014363,1789028303360000000,788,HEAD_POSE_ESTIMATE,estimated,-0.3825580708132331,9.788388302004803,0.5639011041109234,-0.07967492448639234,0.19589506417019878,0.06629662576705334
11028363,1789028303374000000,789,HEAD_POSE_ESTIMATE,estimated,-0.38300295536229034,9.817444232478305,0.550848234969991,-0.08118701792111448,0.1779969689956344,0.0472975418541351
11042363,1789028303388000000,790,HEAD_POSE_ESTIMATE,estimated,-0.3913703613985142,9.830494799149827,0.5407486480681555,-0.08184876143297844,0.1587178263636392,0.027741862996509867
11057363,1789028303403000000,791,HEAD_POSE_ESTIMATE,estimated,-0.40251982922867935,9.83213520686998,0.5379047899884692,-0.0853458069140755,0.13886831319288223,0.01101797752113688
11069363,1789028303415000000,792,HEAD_POSE_ESTIMATE,estimated,-0.41126422272670293,9.806927550060221,0.5578690476073952,-0.09405268639984338,0.12223706388555802,0.006121998695680053
11083363,1789028303429000000,793,HEAD_POSE_ESTIMATE,estimated,-0.42195514078921237,9.786512405237428,0.573476275877143,-0.09674529745357952,0.10470187454479433,0.005086473833139261
11096363,1789028303442000000,794,HEAD_POSE_ESTIMATE,estimated,-0.4533674523735233,9.768399388086765,0.6078601645235073,-0.0980402863176627,0.08904017896326492,0.012732093241314846
11111363,1789028303457000000,795,HEAD_POSE_ESTIMATE,estimated,-0.46895151595493145,9.753634605166486,0.636492530207887,-0.10609303886486564,0.0734127597438894,0.026658623753151627
11125363,1789028303471000000,796,HEAD_POSE_ESTIMATE,estimated,-0.48304191391321266,9.730106561977712,0.6663914924178744,-0.11272344303087613,0.06618976714204405,0.0471307357889278
11138363,1789028303484000000,797,HEAD_POSE_ESTIMATE,estimated,-0.4766642052344313,9.715553594677282,0.6946315955762903,-0.12416167156799204,0.0632529539968148,0.06957657738275204
11153363,1789028303499000000,798,HEAD_POSE_ESTIMATE,estimated,-0.47730588962805615,9.711903148296866,0.7218228718431554,-0.13957607560312393,0.06274366829493414,0.08951049467369177
11167363,1789028303513000000,799,HEAD_POSE_ESTIMATE,estimated,-0.4694601844258868,9.695843685480662,0.7517772009186852,-0.15733596774465078,0.0628215324190638,0.10200798832799263
11181363,1789028303527000000,800,HEAD_POSE_ESTIMATE,estimated,-0.45216059419460003,9.683442182375716,0.7885794477941964,-0.17077180507992493,0.06483636435348898,0.1042067055040735
11195363,1789028303541000000,801,HEAD_POSE_ESTIMATE,estimated,-0.44053180737073405,9.674118789777719,0.8249160760869685,-0.18263717193187284,0.06622764704542922,0.09745338256703065
11209363,1789028303555000000,802,HEAD_POSE_ESTIMATE,estimated,-0.44278083876223334,9.685477076127784,0.8750606772861116,-0.1909434298272101,0.06456522265975514,0.08182862261078858
11223363,1789028303569000000,803,HEAD_POSE_ESTIMATE,estimated,-0.43703642130770054,9.6863550949315,0.914724542403436,-0.1972456637098705,0.06191973345743991,0.06590694918286703
11236363,1789028303582000000,804,HEAD_POSE_ESTIMATE,estimated,-0.4337205170993087,9.673400150248655,0.9561419546253836,-0.2011957181959718,0.05667895652595967,0.05351632952827429
11250363,1789028303596000000,805,HEAD_POSE_ESTIMATE,estimated,-0.4269434658364436,9.658005005670827,0.9888639587401153,-0.20603561178238747,0.046883172045999115,0.046079996116675535
11264363,1789028303610000000,806,HEAD_POSE_ESTIMATE,estimated,-0.4179668756074195,9.657252942240339,1.031025331304821,-0.2109321555907778,0.03660275643888167,0.0410418243376956
11279363,1789028303625000000,807,HEAD_POSE_ESTIMATE,estimated,-0.4122479563432023,9.650154416268133,1.0778465086036861,-0.21902656940093831,0.024373865283206782,0.035666964996494376
11291363,1789028303637000000,808,HEAD_POSE_ESTIMATE,estimated,-0.4095985389759189,9.64109589307893,1.1371899729599788,-0.2311705006294182,0.013429598298103727,0.02916714970224698
11305363,1789028303651000000,809,HEAD_POSE_ESTIMATE,estimated,-0.41992204568817704,9.630582275423809,1.2034598464598627,-0.24547581391180237,0.001035620815066282,0.014981553797217136
11319363,1789028303665000000,810,HEAD_POSE_ESTIMATE,estimated,-0.44300472548584785,9.624331665509526,1.2911002914846956,-0.2617477522994138,-0.011221390310027484,-0.003266838792085349
11333363,1789028303679000000,811,HEAD_POSE_ESTIMATE,estimated,-0.4656846000954005,9.626093971584565,1.3652229381242953,-0.2726049798159355,-0.021793666210194008,-0.019721972097418695
11347363,1789028303693000000,812,HEAD_POSE_ESTIMATE,estimated,-0.49268636359924367,9.649798442512257,1.4431411569664434,-0.28638381019721254,-0.031052474127592086,-0.036161559084541016
11361363,1789028303707000000,813,HEAD_POSE_ESTIMATE,estimated,-0.5163611117186211,9.69405939444147,1.5143928042311112,-0.2874084430832172,-0.035812465440744824,-0.04544924097952214
11375363,1789028303721000000,814,HEAD_POSE_ESTIMATE,estimated,-0.5488516657544854,9.744904527552485,1.5728600367086059,-0.28019027915288125,-0.036003632728831066,-0.04692412331963557
11389363,1789028303735000000,815,HEAD_POSE_ESTIMATE,estimated,-0.5637507291532632,9.756794788938402,1.6337017864820953,-0.26739567800867947,-0.032309020167329415,-0.04142048166730503
11403363,1789028303749000000,816,HEAD_POSE_ESTIMATE,estimated,-0.5696493665914248,9.78962370437563,1.6843470931667308,-0.2443386323420404,-0.026360831791401026,-0.030797092727386344
11417363,1789028303763000000,817,HEAD_POSE_ESTIMATE,estimated,-0.5728470199815021,9.837631379162792,1.7408649177778026,-0.2129298651221726,-0.01994647898408833,-0.019788034090301963
11431363,1789028303777000000,818,HEAD_POSE_ESTIMATE,estimated,-0.5708377912949785,9.898646682551965,1.7877172052125794,-0.17170929728455347,-0.015209053659096824,-0.010641246774441563
11445363,1789028303791000000,819,HEAD_POSE_ESTIMATE,estimated,-0.561258052214053,9.926780797503898,1.815360821137483,-0.12481037630355163,-0.01029778664536219,-0.006392938298881202
11459363,1789028303805000000,820,HEAD_POSE_ESTIMATE,estimated,-0.5389533351180555,9.969462831969656,1.8087692819670533,-0.07996628447457123,-0.006673880324467489,-0.0017952194567072881
11472363,1789028303818000000,821,HEAD_POSE_ESTIMATE,estimated,-0.523796603130259,10.023715256131284,1.8112305957255492,-0.0325882089759421,-0.003856718588341226,-0.000283453333923845
11487363,1789028303833000000,822,HEAD_POSE_ESTIMATE,estimated,-0.5037418356440951,10.061402012458545,1.8001426695224807,0.023624835931523598,-0.005491152369695499,-0.00286624465149328
11501363,1789028303847000000,823,HEAD_POSE_ESTIMATE,estimated,-0.48601334534368784,10.059215775727607,1.7639796955097926,0.07709184178033456,-0.007981639464975942,-0.0021235510492262654
11515363,1789028303861000000,824,HEAD_POSE_ESTIMATE,estimated,-0.4707777362521025,10.03462572913272,1.740144618303931,0.12687469468087137,-0.00909189868269333,0.0015163872606664033
11528363,1789028303874000000,825,HEAD_POSE_ESTIMATE,estimated,-0.4591996065993337,9.997683804465723,1.7077323445751622,0.16665839146295738,-0.010050365994979068,0.00851280067102209
11543363,1789028303889000000,826,HEAD_POSE_ESTIMATE,estimated,-0.4419928185170548,9.953652986369812,1.679883926468,0.20273002159446443,-0.008237090921476509,0.01865168458774939
11562363,1789028303908000000,827,HEAD_POSE_ESTIMATE,estimated,-0.41169794289932843,9.914383211170374,1.5978638010287176,0.23264746572519732,-0.00030834073366569877,0.03114520559436086
11570363,1789028303916000000,828,HEAD_POSE_ESTIMATE,estimated,-0.39513853048642616,9.902682339085683,1.558521546270512,0.24682365976630882,0.003702463205914749,0.03888493545063962
11580363,1789028303926000000,829,HEAD_POSE_ESTIMATE,estimated,-0.38155734884040254,9.883708548910967,1.5104203448864397,0.25151900884473427,0.010679402455945529,0.043084607801651534
11595363,1789028303941000000,830,HEAD_POSE_ESTIMATE,estimated,-0.3648139316874549,9.82755461816966,1.4312501961423607,0.25537175872575807,0.02110715299541796,0.04008930505730376
11609363,1789028303955000000,831,HEAD_POSE_ESTIMATE,estimated,-0.34413427242196953,9.74702896990859,1.375507802851451,0.25760094383309756,0.0315246281224471,0.030055696912447638
11623363,1789028303969000000,832,HEAD_POSE_ESTIMATE,estimated,-0.32843740906231333,9.699329511131891,1.3221455889521738,0.2462409054080864,0.040495874864990955,0.014614030924432045
11637363,1789028303983000000,833,HEAD_POSE_ESTIMATE,estimated,-0.3162789055918242,9.660701608705418,1.273409794565445,0.23164632600479054,0.04772641999814549,-0.002276619350757153
11651363,1789028303997000000,834,HEAD_POSE_ESTIMATE,estimated,-0.30339878831386247,9.622308250701803,1.219197191062498,0.2059399989360041,0.0496698590438863,-0.020906492271493243
11665363,1789028304011000000,835,HEAD_POSE_ESTIMATE,estimated,-0.29256245893522315,9.583340192487345,1.1597520871714624,0.19026614804401512,0.05008587983448499,-0.03567183076949151
11679363,1789028304025000000,836,HEAD_POSE_ESTIMATE,estimated,-0.2910629760187496,9.55514896608546,1.112971318196153,0.1705561458724643,0.04333022152701996,-0.04462796271193132
11693363,1789028304039000000,837,HEAD_POSE_ESTIMATE,estimated,-0.28831991030710363,9.551973505745044,1.0639701179656436,0.14825039215566688,0.0320652453637028,-0.0531544763956861
11707363,1789028304053000000,838,HEAD_POSE_ESTIMATE,estimated,-0.2849195999838572,9.522082942828105,1.016198092730537,0.1238228856572888,0.018580281958631376,-0.057744708545945524
11721363,1789028304067000000,839,HEAD_POSE_ESTIMATE,estimated,-0.290817308468305,9.504803544466652,0.9800667502814393,0.09125968314370918,0.0013982357775016079,-0.05821671182816947
11735363,1789028304081000000,840,HEAD_POSE_ESTIMATE,estimated,-0.29789390570182667,9.508671010771476,0.9354088222562249,0.05398125328646651,-0.017391132487924652,-0.05529513385896841
11748363,1789028304094000000,841,HEAD_POSE_ESTIMATE,estimated,-0.30672739346625033,9.523200642226456,0.9039823293457431,0.018040372478510217,-0.03302536060213036,-0.052481356736833455
11763363,1789028304109000000,842,HEAD_POSE_ESTIMATE,estimated,-0.32008423369081856,9.544083821109366,0.858999924162315,-0.015504649999942015,-0.046392827909418316,-0.04847380560093285
11777363,1789028304123000000,843,HEAD_POSE_ESTIMATE,estimated,-0.33381187556856706,9.553860376447068,0.8483878662444488,-0.03668177661062882,-0.056427597883711565,-0.04561704131774566
11791363,1789028304137000000,844,HEAD_POSE_ESTIMATE,estimated,-0.3555953049647592,9.555052333931537,0.8412427626854417,-0.051211003487819054,-0.06391923380480433,-0.05086301702947933
11805363,1789028304151000000,845,HEAD_POSE_ESTIMATE,estimated,-0.3843904580826396,9.549075892129592,0.849598043598256,-0.052132044723086045,-0.06861565644556414,-0.056036380751052696
11819363,1789028304165000000,846,HEAD_POSE_ESTIMATE,estimated,-0.4093306810700773,9.528135263133525,0.8776592207527327,-0.05556105820444481,-0.07193699967884902,-0.06712782742604707
11833363,1789028304179000000,847,HEAD_POSE_ESTIMATE,estimated,-0.437371772554941,9.51339738944877,0.9106458711600947,-0.06703444824042237,-0.07659421085719928,-0.08664746445611882
11847363,1789028304193000000,848,HEAD_POSE_ESTIMATE,estimated,-0.4679320801380027,9.525577689092552,0.9457280247798052,-0.08398800785122139,-0.08217622301227316,-0.11089950265617761
11861363,1789028304207000000,849,HEAD_POSE_ESTIMATE,estimated,-0.49398251665911247,9.545124438476003,0.9863113876679936,-0.10908493995558714,-0.08873129397504852,-0.13405336041108754
11875363,1789028304221000000,850,HEAD_POSE_ESTIMATE,estimated,-0.5295451999843231,9.572265875733725,1.029534402663978,-0.13789851368086836,-0.0938292786368075,-0.15286173044301016
11888363,1789028304234000000,851,HEAD_POSE_ESTIMATE,estimated,-0.565284308316118,9.593151211314035,1.0887628684836537,-0.17330326913887853,-0.10318771301140842,-0.1656122224379503
11903363,1789028304249000000,852,HEAD_POSE_ESTIMATE,estimated,-0.5944142397552094,9.631551431773755,1.147030113302043,-0.20585516719196242,-0.10666666056536164,-0.1693956302731561
11918363,1789028304264000000,853,HEAD_POSE_ESTIMATE,estimated,-0.6323077666947139,9.66736652709027,1.2375181572927174,-0.23142497059074904,-0.10580218971803582,-0.1621054555525974
11930363,1789028304276000000,854,HEAD_POSE_ESTIMATE,estimated,-0.6568862143615614,9.699948280901712,1.296407517552228,-0.24880998646058214,-0.100339489054135,-0.14840820984480943
11945363,1789028304291000000,855,HEAD_POSE_ESTIMATE,estimated,-0.6707539262474107,9.735745437769475,1.3528086200866676,-0.25915103199496986,-0.08925892346562629,-0.12686708225740548
11959363,1789028304305000000,856,HEAD_POSE_ESTIMATE,estimated,-0.6702220080356796,9.772844363889638,1.3924778947291008,-0.2574594310363766,-0.07371700102398822,-0.10547419744689385
11973363,1789028304319000000,857,HEAD_POSE_ESTIMATE,estimated,-0.6668169328144696,9.8022760450783,1.4195468873394925,-0.24463779472977057,-0.05500480529181241,-0.08551766113585009
11987363,1789028304333000000,858,HEAD_POSE_ESTIMATE,estimated,-0.6681095229156034,9.812420197136232,1.446804662070212,-0.2280777582488883,-0.03607285755856237,-0.07216938991307473
12001363,1789028304347000000,859,HEAD_POSE_ESTIMATE,estimated,-0.6703927688215457,9.8070369105618,1.4693572529579821,-0.21071810046411205,-0.01474765656615496,-0.06606731153081456
12015363,1789028304361000000,860,HEAD_POSE_ESTIMATE,estimated,-0.6805087573166096,9.79594155851541,1.496632087908411,-0.18939661648810036,0.006442776451592129,-0.06708575869649722
12029363,1789028304375000000,861,HEAD_POSE_ESTIMATE,estimated,-0.7048346683813583,9.777537270756222,1.5225775632809673,-0.17847120458374255,0.025164319143771235,-0.07928504415718216
12043363,1789028304389000000,862,HEAD_POSE_ESTIMATE,estimated,-0.726764634100983,9.76022599813385,1.53958458645898,-0.1633783003641752,0.03759866920027976,-0.09589340782467225
12058363,1789028304404000000,863,HEAD_POSE_ESTIMATE,estimated,-0.7669344866484097,9.752557239012775,1.548187371677919,-0.14556979341903062,0.045363786650107964,-0.11946495121293273
12072363,1789028304418000000,864,HEAD_POSE_ESTIMATE,estimated,-0.8044188166590257,9.745992902333034,1.5577521468698676,-0.12579265870015804,0.04469220530402122,-0.13828474957867581
12084363,1789028304430000000,865,HEAD_POSE_ESTIMATE,estimated,-0.8447415200918682,9.712666169406853,1.5834043182231834,-0.10727744459405743,0.03786636298010524,-0.15619215092466507
12098363,1789028304444000000,866,HEAD_POSE_ESTIMATE,estimated,-0.8964580026099537,9.666989186166628,1.607019037982706,-0.08475650648244142,0.026352471541207775,-0.1641400814538235
12112363,1789028304458000000,867,HEAD_POSE_ESTIMATE,estimated,-0.9456832344491202,9.611576552083315,1.6382354734245457,-0.06381852477263153,0.01381759118589415,-0.15665073464719706
12125363,1789028304471000000,868,HEAD_POSE_ESTIMATE,estimated,-0.9938069776615002,9.570785991787496,1.6748501208634403,-0.04727701079295971,-0.001112079130835296,-0.14458458517525688
12139363,1789028304485000000,869,HEAD_POSE_ESTIMATE,estimated,-1.0416032857468625,9.530604560970227,1.7081378152897555,-0.034696619033362235,-0.015230233343946542,-0.12051047519842507
12153363,1789028304499000000,870,HEAD_POSE_ESTIMATE,estimated,-1.0780766070547798,9.495144491012695,1.733448951148532,-0.02620307864727242,-0.02573966534671098,-0.08864044875247853
12167363,1789028304513000000,871,HEAD_POSE_ESTIMATE,estimated,-1.0851374874342719,9.475131182123025,1.7505376442810379,-0.021046871711556104,-0.031427259957864336,-0.05094039847447263
12181363,1789028304527000000,872,HEAD_POSE_ESTIMATE,estimated,-1.0929289601722305,9.464716932463878,1.7654285311943043,-0.019869689424401923,-0.03205568515738015,-0.014085236927707584
12195363,1789028304541000000,873,HEAD_POSE_ESTIMATE,estimated,-1.0778837893649913,9.457139954096366,1.7744384528107702,-0.02178666631094652,-0.026924907263805843,0.01903709906249539
12208363,1789028304554000000,874,HEAD_POSE_ESTIMATE,estimated,-1.071247878018078,9.427674700547886,1.794636906128587,-0.021126258790219822,-0.017068553916257636,0.04784512440113809
12223363,1789028304569000000,875,HEAD_POSE_ESTIMATE,estimated,-1.0661064326106435,9.407119459961017,1.8084453683547579,-0.02278835421167083,-0.0007034411331337459,0.07240214364194543
12236363,1789028304582000000,876,HEAD_POSE_ESTIMATE,estimated,-1.045171701486156,9.408409345331439,1.8132458144741026,-0.02892756482757329,0.020140807133677482,0.08439935831318673
12251363,1789028304597000000,877,HEAD_POSE_ESTIMATE,estimated,-1.0350025989065448,9.43521107827034,1.80131114997145,-0.03584273657851203,0.04383944428625291,0.0900676079882691
12264363,1789028304610000000,878,HEAD_POSE_ESTIMATE,estimated,-1.0254308066706668,9.491093935926152,1.7817182253188137,-0.04367433863386435,0.0670055285491566,0.0880950597156465
12280363,1789028304626000000,879,HEAD_POSE_ESTIMATE,estimated,-1.0150712639699002,9.578757077259315,1.7399436503680914,-0.0518165362561967,0.09245471106198777,0.0795206011710363
12292363,1789028304638000000,880,HEAD_POSE_ESTIMATE,estimated,-0.9981624307823205,9.6392163805483,1.6982297168253404,-0.06398099464965705,0.11059348421931355,0.06034556066228867
12302363,1789028304648000000,881,HEAD_POSE_ESTIMATE,estimated,-0.9844237640383346,9.66927225909083,1.670674884010927,-0.0712301470898603,0.1228300664046118,0.04429977030876143
12316363,1789028304662000000,882,HEAD_POSE_ESTIMATE,estimated,-0.9671014561958254,9.723004340636063,1.6340932946759754,-0.07452459375965959,0.13427692573055705,0.025925125371447106
12330363,1789028304676000000,883,HEAD_POSE_ESTIMATE,estimated,-0.9529243559727714,9.770090872335489,1.5966270724309732,-0.07036834083284431,0.14242224646874485,0.013492361336920614
12344363,1789028304690000000,884,HEAD_POSE_ESTIMATE,estimated,-0.9354686281244237,9.78611163682111,1.561133392284257,-0.0550861791696142,0.14850274683688036,0.01483791286724707
12359363,1789028304705000000,885,HEAD_POSE_ESTIMATE,estimated,-0.9269737641819373,9.782621030403096,1.523009041334814,-0.03273700590205637,0.15082956873385472,0.02293786031723573
12373363,1789028304719000000,886,HEAD_POSE_ESTIMATE,estimated,-0.9083475386090206,9.76234491556447,1.4842378726952377,-0.012887950973488708,0.14914834783179068,0.03525590685915789
12387363,1789028304733000000,887,HEAD_POSE_ESTIMATE,estimated,-0.8814089697961631,9.743505125565502,1.4588302847129333,0.01026129283928555,0.14874999538651948,0.05141223677493887
12402363,1789028304748000000,888,HEAD_POSE_ESTIMATE,estimated,-0.8378038183486258,9.69810579432584,1.4218453429245894,0.0171744553744539,0.1474045906823824,0.06315754297415048
12416363,1789028304762000000,889,HEAD_POSE_ESTIMATE,estimated,-0.8007108224871463,9.657570971783374,1.4034039028790637,0.008660212030821622,0.146142518598074,0.06955751812077357
12430363,1789028304776000000,890,HEAD_POSE_ESTIMATE,estimated,-0.7595662893819013,9.615559813032853,1.3900355492093173,-0.010926250379682456,0.146892846831533,0.07020263725804823
12444363,1789028304790000000,891,HEAD_POSE_ESTIMATE,estimated,-0.7298701889981993,9.58046186514036,1.3839873767685071,-0.04018512339663746,0.14567347195610883,0.06528173470317358
12458363,1789028304804000000,892,HEAD_POSE_ESTIMATE,estimated,-0.7134331154245847,9.533076249370756,1.4092490770862802,-0.0704182287332589,0.1421096661355582,0.058549269453605106
12472363,1789028304818000000,893,HEAD_POSE_ESTIMATE,estimated,-0.7073541776668755,9.490505698195998,1.4351780176909574,-0.10754941755370516,0.13564348734991472,0.04570183075985387
12486363,1789028304832000000,894,HEAD_POSE_ESTIMATE,estimated,-0.7102071181681039,9.480150211446519,1.4607587032469351,-0.14113947802526194,0.12774002046970176,0.035659725532593944
12501363,1789028304847000000,895,HEAD_POSE_ESTIMATE,estimated,-0.7181997625567291,9.475700356188591,1.5140782134536683,-0.1815689156880099,0.11705181394551817,0.029686518388504786
12515363,1789028304861000000,896,HEAD_POSE_ESTIMATE,estimated,-0.7243265992445294,9.479643014943166,1.5570341413254083,-0.2189336619908902,0.10545480307284164,0.03206756141548238
12529363,1789028304875000000,897,HEAD_POSE_ESTIMATE,estimated,-0.7405194056538966,9.504625429824344,1.6105772072050522,-0.26385913772758124,0.09227439898867233,0.03661495810520429
12543363,1789028304889000000,898,HEAD_POSE_ESTIMATE,estimated,-0.7538722095114933,9.528529596703255,1.6727821544279935,-0.2996630047920335,0.07832557259927964,0.04222371794480425
12557363,1789028304903000000,899,HEAD_POSE_ESTIMATE,estimated,-0.7703504272064422,9.548439317338357,1.7367137487592381,-0.33026903254936274,0.06278148755042975,0.04525791580581654
12572363,1789028304918000000,900,HEAD_POSE_ESTIMATE,estimated,-0.796662973501091,9.563035644114295,1.827471521708243,-0.3551941865472329,0.04662551852867222,0.045662138814134626
