tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,pose_source,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
14700717000,1789023956540258000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.0071699999999915,,,24.014339999999983,,,15.510754999999987,,,24.014339999999983,,,43.028679999999966,,,19.014339999999983,,,29.014339999999983,,,46.53226499999996,,,22.517924999999977,,,29.014339999999983,,,51.53226499999996,,,24.014339999999983,,,34.01433999999998,,,53.028679999999966,,,27.517924999999977,
14720717000,1789023956560258000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.207170000000005,,,24.41434000000001,,,15.810755000000007,,,24.41434000000001,,,43.82868000000002,,,19.41434000000001,,,29.41434000000001,,,47.43226500000002,,,23.017925000000012,,,29.41434000000001,,,52.43226500000002,,,24.41434000000001,,,34.41434000000001,,,53.82868000000002,,,28.017925000000012,
14760722000,1789023956600263000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.6072199999999945,,,25.21443999999999,,,16.41082999999999,,,25.21443999999999,,,45.42887999999998,,,20.21443999999999,,,30.21443999999999,,,49.23248999999998,,,24.018049999999988,,,30.21443999999999,,,54.23248999999998,,,25.21443999999999,,,35.21443999999999,,,55.42887999999998,,,29.018049999999988,
14800722000,1789023956640263000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.007220000000004,,,26.014440000000008,,,17.010830000000006,,,26.014440000000008,,,47.028880000000015,,,21.014440000000008,,,31.014440000000008,,,51.03249000000002,,,25.01805000000001,,,31.014440000000008,,,56.03249000000002,,,26.014440000000008,,,36.01444000000001,,,57.028880000000015,,,30.01805000000001,
14820722000,1789023956660263000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.20722,,,26.41444,,,17.31083,,,26.41444,,,47.82888,,,21.41444,,,31.41444,,,51.93249,,,25.51805,,,31.41444,,,56.93249,,,26.41444,,,36.41444,,,57.82888,,,30.51805,
14860726000,1789023956700267000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.607259999999997,,,27.214519999999993,,,17.910889999999995,,,27.214519999999993,,,49.429039999999986,,,22.214519999999993,,,32.21451999999999,,,53.732669999999985,,,26.51814999999999,,,32.21451999999999,,,58.732669999999985,,,27.214519999999993,,,37.21451999999999,,,59.429039999999986,,,31.51814999999999,
14900726000,1789023956740267000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,9.007260000000006,,,28.01452000000001,,,18.51089000000001,,,28.01452000000001,,,51.02904000000002,,,23.01452000000001,,,33.01452000000001,,,55.532670000000024,,,27.518150000000013,,,33.01452000000001,,,60.532670000000024,,,28.01452000000001,,,38.01452000000001,,,61.02904000000002,,,32.51815000000001,
14960731000,1789023956800272000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,9.607309999999991,,,29.214619999999982,,,19.410964999999987,,,29.214619999999982,,,53.429239999999965,,,24.214619999999982,,,34.21461999999998,,,58.23289499999996,,,29.018274999999978,,,34.21461999999998,,,63.23289499999996,,,29.214619999999982,,,39.21461999999998,,,63.429239999999965,,,34.018274999999974,
15000731000,1789023956840272000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15020731000,1789023956860272000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15060736000,1789023956900277000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15100736000,1789023956940277000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15160740000,1789023957000281000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15180740000,1789023957020281000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15220740000,1789023957060281000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15280745000,1789023957120286000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15300745000,1789023957140286000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15320749000,1789023957160290000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15360749000,1789023957200290000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15380749000,1789023957220290000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15460754000,1789023957300295000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15500754000,1789023957340295000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15520759000,1789023957360300000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15580759000,1789023957420300000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15600763000,1789023957440304000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15640763000,1789023957480304000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15680763000,1789023957520304000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15700768000,1789023957540309000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15740768000,1789023957580309000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15780768000,1789023957620309000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15820773000,1789023957660314000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15840773000,1789023957680314000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15860773000,1789023957700314000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15900777000,1789023957740318000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15960777000,1789023957800318000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
15980782000,1789023957820323000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10,,,30,,,20,,,30,,,55,,,25,,,35,,,60,,,30,,,35,,,65,,,30,,,40,,,65,,,35,
16000782000,1789023957840323000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,9.99217999999999,,,29.98435999999998,,,19.988269999999986,,,29.98435999999998,,,54.96871999999996,,,24.98435999999998,,,34.98435999999998,,,59.96480999999996,,,29.980449999999976,,,34.98435999999998,,,64.96480999999996,,,29.98435999999998,,,39.98435999999998,,,64.96871999999996,,,34.980449999999976,
16040782000,1789023957880323000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,9.592179999999999,,,29.184359999999998,,,19.38827,,,29.184359999999998,,,53.368719999999996,,,24.184359999999998,,,34.18436,,,58.164809999999996,,,28.980449999999998,,,34.18436,,,63.164809999999996,,,29.184359999999998,,,39.18436,,,63.368719999999996,,,33.98045,
16080786000,1789023957920327000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,9.192140000000002,,,28.384280000000004,,,18.788210000000003,,,28.384280000000004,,,51.76856000000001,,,23.384280000000004,,,33.384280000000004,,,56.364630000000005,,,27.980350000000005,,,33.384280000000004,,,61.364630000000005,,,28.384280000000004,,,38.384280000000004,,,61.76856000000001,,,32.98035,
16140787000,1789023957980328000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.592130000000004,,,27.18426000000001,,,17.888195000000007,,,27.18426000000001,,,49.36852000000002,,,22.18426000000001,,,32.18426000000001,,,53.66458500000002,,,26.48032500000001,,,32.18426000000001,,,58.66458500000002,,,27.18426000000001,,,37.18426000000001,,,59.36852000000002,,,31.48032500000001,
16180791000,1789023958020332000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.192090000000007,,,26.384180000000015,,,17.28813500000001,,,26.384180000000015,,,47.76836000000003,,,21.384180000000015,,,31.384180000000015,,,51.86440500000003,,,25.48022500000002,,,31.384180000000015,,,56.86440500000003,,,26.384180000000015,,,36.384180000000015,,,57.76836000000003,,,30.48022500000002,
16200791000,1789023958040332000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.992090000000012,,,25.984180000000023,,,16.988135000000018,,,25.984180000000023,,,46.96836000000005,,,20.984180000000023,,,30.984180000000023,,,50.964405000000056,,,24.98022500000003,,,30.984180000000023,,,55.964405000000056,,,25.984180000000023,,,35.98418000000002,,,56.96836000000005,,,29.98022500000003,
16240791000,1789023958080332000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.592089999999985,,,25.18417999999997,,,16.388134999999977,,,25.18417999999997,,,45.36835999999994,,,20.18417999999997,,,30.18417999999997,,,49.16440499999993,,,23.98022499999996,,,30.18417999999997,,,54.16440499999993,,,25.18417999999997,,,35.18417999999997,,,55.36835999999994,,,28.98022499999996,
16280796000,1789023958120337000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.192040000000013,,,24.384080000000026,,,15.78806000000002,,,24.384080000000026,,,43.76816000000005,,,19.384080000000026,,,29.384080000000026,,,47.36418000000006,,,22.980100000000032,,,29.384080000000026,,,52.36418000000006,,,24.384080000000026,,,34.384080000000026,,,53.76816000000005,,,27.980100000000032,
16300796000,1789023958140337000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.992040000000017,,,23.984080000000034,,,15.488060000000026,,,23.984080000000034,,,42.96816000000007,,,18.984080000000034,,,28.984080000000034,,,46.46418000000008,,,22.480100000000043,,,28.984080000000034,,,51.46418000000008,,,23.984080000000034,,,33.984080000000034,,,52.96816000000007,,,27.480100000000043,
16340796000,1789023958180337000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.59203999999999,,,23.18407999999998,,,14.888059999999985,,,23.18407999999998,,,41.36815999999996,,,18.18407999999998,,,28.18407999999998,,,44.66417999999996,,,21.480099999999975,,,28.18407999999998,,,49.66417999999996,,,23.18407999999998,,,33.18407999999998,,,51.36815999999996,,,26.480099999999975,
16360800000,1789023958200341000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.391999999999989,,,22.783999999999978,,,14.587999999999983,,,22.783999999999978,,,40.567999999999955,,,17.783999999999978,,,27.783999999999978,,,43.76399999999995,,,20.979999999999972,,,27.783999999999978,,,48.76399999999995,,,22.783999999999978,,,32.78399999999998,,,50.567999999999955,,,25.979999999999972,
16420800000,1789023958260341000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.792000000000002,,,21.584000000000003,,,13.688000000000002,,,21.584000000000003,,,38.168000000000006,,,16.584000000000003,,,26.584000000000003,,,41.06400000000001,,,19.480000000000004,,,26.584000000000003,,,46.06400000000001,,,21.584000000000003,,,31.584000000000003,,,48.168000000000006,,,24.480000000000004,
16440800000,1789023958280341000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.592000000000006,,,21.18400000000001,,,13.388000000000009,,,21.18400000000001,,,37.36800000000002,,,16.18400000000001,,,26.18400000000001,,,40.16400000000003,,,18.980000000000015,,,26.18400000000001,,,45.16400000000003,,,21.18400000000001,,,31.18400000000001,,,47.36800000000002,,,23.980000000000015,
16460805000,1789023958300346000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.391949999999994,,,20.78389999999999,,,13.087924999999991,,,20.78389999999999,,,36.56779999999998,,,15.783899999999988,,,25.78389999999999,,,39.263774999999974,,,18.479874999999986,,,25.78389999999999,,,44.263774999999974,,,20.78389999999999,,,30.78389999999999,,,46.56779999999998,,,23.479874999999986,
16520805000,1789023958360346000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,4.791950000000007,,,19.583900000000014,,,12.18792500000001,,,19.583900000000014,,,34.16780000000003,,,14.583900000000014,,,24.583900000000014,,,36.563775000000035,,,16.979875000000018,,,24.583900000000014,,,41.563775000000035,,,19.583900000000014,,,29.583900000000014,,,44.16780000000003,,,21.979875000000018,
16540805000,1789023958380346000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,4.591950000000011,,,19.183900000000023,,,11.887925000000017,,,19.183900000000023,,,33.367800000000045,,,14.183900000000023,,,24.183900000000023,,,35.66377500000005,,,16.47987500000003,,,24.183900000000023,,,40.66377500000005,,,19.183900000000023,,,29.183900000000023,,,43.367800000000045,,,21.47987500000003,
16600810000,1789023958440351000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.991900000000008,,,17.983800000000016,,,10.987850000000012,,,17.983800000000016,,,30.967600000000033,,,12.983800000000016,,,22.983800000000016,,,32.96355000000004,,,14.97975000000002,,,22.983800000000016,,,37.96355000000004,,,17.983800000000016,,,27.983800000000016,,,40.96760000000003,,,19.97975000000002,
16640810000,1789023958480351000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.5919000000000167,,,17.183800000000033,,,10.387850000000025,,,17.183800000000033,,,29.367600000000067,,,12.183800000000033,,,22.183800000000033,,,31.163550000000075,,,13.979750000000042,,,22.183800000000033,,,36.16355000000007,,,17.183800000000033,,,27.183800000000033,,,39.36760000000007,,,18.979750000000042,
16660814000,1789023958500355000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.3918600000000154,,,16.78372000000003,,,10.087790000000023,,,16.78372000000003,,,28.56744000000006,,,11.78372000000003,,,21.78372000000003,,,30.26337000000007,,,13.479650000000039,,,21.78372000000003,,,35.263370000000066,,,16.78372000000003,,,26.78372000000003,,,38.56744000000006,,,18.47965000000004,
16700814000,1789023958540355000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.9918599999999884,,,15.983719999999977,,,9.487789999999983,,,15.983719999999977,,,26.967439999999954,,,10.983719999999977,,,20.983719999999977,,,28.463369999999948,,,12.479649999999971,,,20.983719999999977,,,33.46336999999995,,,15.983719999999977,,,25.983719999999977,,,36.967439999999954,,,17.47964999999997,
16740819000,1789023958580360000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.5918100000000166,,,15.183620000000033,,,8.887715000000025,,,15.183620000000033,,,25.367240000000066,,,10.183620000000033,,,20.183620000000033,,,26.66314500000007,,,11.479525000000042,,,20.183620000000033,,,31.66314500000007,,,15.183620000000033,,,25.183620000000033,,,35.367240000000066,,,16.47952500000004,
16780819000,1789023958620360000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.1918099999999896,,,14.38361999999998,,,8.287714999999984,,,14.38361999999998,,,23.76723999999996,,,9.38361999999998,,,19.38361999999998,,,24.863144999999953,,,10.479524999999974,,,19.38361999999998,,,29.863144999999953,,,14.38361999999998,,,24.38361999999998,,,33.76723999999996,,,15.479524999999974,
16800819000,1789023958640360000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,1.9918099999999939,,,13.983619999999988,,,7.987714999999991,,,13.983619999999988,,,22.967239999999975,,,8.983619999999988,,,18.983619999999988,,,23.96314499999997,,,9.979524999999985,,,18.983619999999988,,,28.96314499999997,,,13.983619999999988,,,23.983619999999988,,,32.967239999999975,,,14.979524999999985,
16860823000,1789023958700364000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,1.391770000000001,,,12.783540000000002,,,7.087655000000002,,,12.783540000000002,,,20.567080000000004,,,7.783540000000002,,,17.783540000000002,,,21.26296500000001,,,8.479425000000003,,,17.783540000000002,,,26.26296500000001,,,12.783540000000002,,,22.783540000000002,,,30.567080000000004,,,13.479425000000003,
16880823000,1789023958720364000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,1.1917700000000053,,,12.38354000000001,,,6.787655000000008,,,12.38354000000001,,,19.76708000000002,,,7.383540000000011,,,17.38354000000001,,,20.362965000000024,,,7.979425000000013,,,17.38354000000001,,,25.362965000000024,,,12.38354000000001,,,22.38354000000001,,,29.76708000000002,,,12.979425000000013,
16900823000,1789023958740364000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,0.9917700000000096,,,11.98354000000002,,,6.487655000000014,,,11.98354000000002,,,18.96708000000004,,,6.983540000000019,,,16.98354000000002,,,19.46296500000004,,,7.479425000000024,,,16.98354000000002,,,24.46296500000004,,,11.98354000000002,,,21.98354000000002,,,28.96708000000004,,,12.479425000000024,
16960828000,1789023958800369000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,0.3917200000000065,,,10.783440000000013,,,5.58758000000001,,,10.783440000000013,,,16.566880000000026,,,5.783440000000013,,,15.783440000000013,,,16.76274000000003,,,5.979300000000016,,,15.783440000000013,,,21.76274000000003,,,10.783440000000013,,,20.783440000000013,,,26.566880000000026,,,10.979300000000016,
17000828000,1789023958840369000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,0.008279999999984966,,,10.012419999999977,,,5.0041399999999925,,,10.008279999999985,,,15.01655999999997,,,5.008279999999985,,,15.008279999999985,,,15.020699999999962,,,5.008279999999985,,,15.008279999999985,,,20.020699999999962,,,10.008279999999985,,,20.008279999999985,,,25.020699999999962,,,10.012419999999977,
17040833000,1789023958880374000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,0.4083299999999923,,,10.612494999999988,,,5.204164999999996,,,10.408329999999992,,,15.816659999999985,,,5.408329999999992,,,15.408329999999992,,,16.02082499999998,,,5.408329999999992,,,15.408329999999992,,,21.02082499999998,,,10.408329999999992,,,20.408329999999992,,,26.02082499999998,,,10.612494999999988,
17060833000,1789023958900374000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,0.608329999999988,,,10.912494999999982,,,5.304164999999994,,,10.608329999999988,,,16.216659999999976,,,5.608329999999988,,,15.608329999999988,,,16.52082499999997,,,5.608329999999988,,,15.608329999999988,,,21.52082499999997,,,10.608329999999988,,,20.608329999999988,,,26.52082499999997,,,10.912494999999982,
17100833000,1789023958940374000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,1.008330000000015,,,11.512495000000023,,,5.5041650000000075,,,11.008330000000015,,,17.01666000000003,,,6.008330000000015,,,16.008330000000015,,,17.520825000000038,,,6.008330000000015,,,16.008330000000015,,,22.520825000000038,,,11.008330000000015,,,21.008330000000015,,,27.520825000000038,,,11.512495000000023,
17160837000,1789023959000378000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,1.6083700000000078,,,12.412555000000012,,,5.804185000000004,,,11.608370000000008,,,18.216740000000016,,,6.608370000000008,,,16.608370000000008,,,19.02092500000002,,,6.608370000000008,,,16.608370000000008,,,24.02092500000002,,,11.608370000000008,,,21.608370000000008,,,29.02092500000002,,,12.412555000000012,
17180837000,1789023959020378000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,1.8083700000000036,,,12.712555000000005,,,5.904185000000002,,,11.808370000000004,,,18.616740000000007,,,6.808370000000004,,,16.808370000000004,,,19.52092500000001,,,6.808370000000004,,,16.808370000000004,,,24.52092500000001,,,11.808370000000004,,,21.808370000000004,,,29.52092500000001,,,12.712555000000005,
17220842000,1789023959060383000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.208420000000011,,,13.312630000000016,,,6.1042100000000055,,,12.208420000000011,,,19.416840000000022,,,7.208420000000011,,,17.20842000000001,,,20.521050000000027,,,7.208420000000011,,,17.20842000000001,,,25.521050000000027,,,12.208420000000011,,,22.20842000000001,,,30.521050000000027,,,13.312630000000016,
17280842000,1789023959120383000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.808419999999998,,,14.212629999999997,,,6.404209999999999,,,12.808419999999998,,,20.616839999999996,,,7.808419999999998,,,17.808419999999998,,,22.021049999999995,,,7.808419999999998,,,17.808419999999998,,,27.021049999999995,,,12.808419999999998,,,22.808419999999998,,,32.021049999999995,,,14.212629999999997,
17300842000,1789023959140383000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.008419999999994,,,14.51262999999999,,,6.504209999999997,,,13.008419999999994,,,21.016839999999988,,,8.008419999999994,,,18.008419999999994,,,22.521049999999985,,,8.008419999999994,,,18.008419999999994,,,27.521049999999985,,,13.008419999999994,,,23.008419999999994,,,32.52104999999999,,,14.51262999999999,
17320846000,1789023959160387000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.208459999999995,,,14.812689999999993,,,6.604229999999998,,,13.208459999999995,,,21.41691999999999,,,8.208459999999995,,,18.208459999999995,,,23.021149999999988,,,8.208459999999995,,,18.208459999999995,,,28.021149999999988,,,13.208459999999995,,,23.208459999999995,,,33.02114999999999,,,14.812689999999993,
17360847000,1789023959200388000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.608469999999997,,,15.412704999999995,,,6.8042349999999985,,,13.608469999999997,,,22.216939999999994,,,8.608469999999997,,,18.608469999999997,,,24.021174999999992,,,8.608469999999997,,,18.608469999999997,,,29.021174999999992,,,13.608469999999997,,,23.608469999999997,,,34.02117499999999,,,15.412704999999995,
17400847000,1789023959240388000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,4.008469999999988,,,16.012704999999983,,,7.004234999999994,,,14.008469999999988,,,23.016939999999977,,,9.008469999999988,,,19.00846999999999,,,25.02117499999997,,,9.008469999999988,,,19.00846999999999,,,30.02117499999997,,,14.008469999999988,,,24.00846999999999,,,35.02117499999997,,,16.012704999999983,
17440851000,1789023959280392000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,4.4085099999999855,,,16.61276499999998,,,7.204254999999993,,,14.408509999999985,,,23.81701999999997,,,9.408509999999985,,,19.408509999999985,,,26.021274999999964,,,9.408509999999985,,,19.408509999999985,,,31.021274999999964,,,14.408509999999985,,,24.408509999999985,,,36.02127499999996,,,16.61276499999998,
17500856000,1789023959340397000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.008559999999989,,,17.512839999999983,,,7.504279999999994,,,15.008559999999989,,,25.017119999999977,,,10.008559999999989,,,20.00855999999999,,,27.52139999999997,,,10.008559999999989,,,20.00855999999999,,,32.52139999999997,,,15.008559999999989,,,25.00855999999999,,,37.52139999999997,,,17.512839999999983,
17520856000,1789023959360397000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.208559999999984,,,17.812839999999976,,,7.604279999999992,,,15.208559999999984,,,25.41711999999997,,,10.208559999999984,,,20.208559999999984,,,28.02139999999996,,,10.208559999999984,,,20.208559999999984,,,33.02139999999996,,,15.208559999999984,,,25.208559999999984,,,38.02139999999996,,,17.812839999999976,
17540856000,1789023959380397000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.408560000000016,,,18.112840000000023,,,7.704280000000008,,,15.408560000000016,,,25.81712000000003,,,10.408560000000016,,,20.408560000000016,,,28.52140000000004,,,10.408560000000016,,,20.408560000000016,,,33.52140000000004,,,15.408560000000016,,,25.408560000000016,,,38.52140000000004,,,18.112840000000023,
17600860000,1789023959440401000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.008600000000008,,,19.012900000000013,,,8.004300000000004,,,16.00860000000001,,,27.017200000000017,,,11.008600000000008,,,21.00860000000001,,,30.02150000000002,,,11.008600000000008,,,21.00860000000001,,,35.02150000000002,,,16.00860000000001,,,26.00860000000001,,,40.02150000000002,,,19.012900000000013,
17640860000,1789023959480401000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.4086,,,19.6129,,,8.2043,,,16.4086,,,27.8172,,,11.4086,,,21.4086,,,31.0215,,,11.4086,,,21.4086,,,36.0215,,,16.4086,,,26.4086,,,41.0215,,,19.6129,
17660861000,1789023959500402000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.608610000000006,,,19.91291500000001,,,8.304305000000003,,,16.608610000000006,,,28.21722000000001,,,11.608610000000006,,,21.608610000000006,,,31.521525000000015,,,11.608610000000006,,,21.608610000000006,,,36.52152500000001,,,16.608610000000006,,,26.608610000000006,,,41.52152500000001,,,19.91291500000001,
17680861000,1789023959520402000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.808610000000002,,,20.212915000000002,,,8.404305,,,16.80861,,,28.617220000000003,,,11.808610000000002,,,21.80861,,,32.021525000000004,,,11.808610000000002,,,21.80861,,,37.021525000000004,,,16.80861,,,26.80861,,,42.021525000000004,,,20.212915000000002,
