tracking_time_ns,capture_time_ns,pose_sample_index,source,phase,peak_relative_0_100,contact_strength,palm_relative_0_100,index_relative_0_100,middle_relative_0_100,ring_relative_0_100,little_relative_0_100,thumb_relative_0_100,endpoint_hold
8180389000,1789117030676917000,586,video_contact_and_recorded_pose,Lift kettle,55.7,0.779832774680421,19.2,55.7,51.8,39.6,23.5,53.7,False
8200394000,1789117030696922000,587,video_contact_and_recorded_pose,Lift kettle,56.9,0.7798928103498898,19.2,56.9,53.3,38.8,23.1,53.7,False
8260394000,1789117030756922000,592,video_contact_and_recorded_pose,Lift kettle,55.7,0.779993427575743,19.2,53.3,51,38.8,23.1,55.7,False
8300398000,1789117030796926000,595,video_contact_and_recorded_pose,Pour water,54.1,0.7800015588380801,19.2,54.1,52.2,38.4,22.7,53.3,False
8340399000,1789117030836927000,597,video_contact_and_recorded_pose,Pour water,54.9,0.7800136185668101,19.2,54.9,52.5,38.4,22.7,52.2,False
8380399000,1789117030876927000,600,video_contact_and_recorded_pose,Pour water,60,0.7800374948154462,19.2,60,53.7,40.4,24.3,56.9,False
8420403000,1789117030916931000,603,video_contact_and_recorded_pose,Pour water,60.4,0.7800730634173071,19.2,60.4,54.9,40,23.5,52.9,False
8440403000,1789117030936931000,605,video_contact_and_recorded_pose,Pour water,58.8,0.7800951891650181,19.2,58.8,53.7,38.4,22,51,False
8480403000,1789117030976931000,608,video_contact_and_recorded_pose,Pour water,59.6,0.7801480462432228,19.2,59.6,54.1,38.8,22.4,51.4,False
8500408000,1789117030996936000,609,video_contact_and_recorded_pose,Pour water,64.3,0.7801787534884863,19.2,64.3,55.3,40.8,24.3,55.7,False
8520408000,1789117031016936000,610,video_contact_and_recorded_pose,Pour water,65.5,0.7802122791183148,19.2,65.5,54.5,40.8,25.1,58.4,False
8560408000,1789117031056936000,613,video_contact_and_recorded_pose,Pour water,65.1,0.78028774326468,19.2,65.1,54.9,40.8,24.7,57.3,False
8620412000,1789117031116940000,,video_contact_only,Pour water,62.4,0.7804217406021438,19.2,62.4,52.9,39.2,24.7,55.3,False
8660412000,1789117031156940000,,video_contact_only,Pour water,62.4,0.7805247403177731,19.2,62.4,52.9,39.2,24.7,55.3,False
8680413000,1789117031176941000,,video_contact_only,Pour water,62.4,0.7805802969174539,19.2,62.4,52.9,39.2,24.7,55.3,False
8700417000,1789117031196945000,,video_contact_only,Pour water,62.4,0.780638543908726,19.2,62.4,52.9,39.2,24.7,55.3,False
8760417000,1789117031256945000,,video_contact_only,Pour water,62.4,0.780829177281999,19.2,62.4,52.9,39.2,24.7,55.3,False
8800422000,1789117031296950000,,video_contact_only,Pour water,62.4,0.7809693959164402,19.2,62.4,52.9,39.2,24.7,55.3,False
8860422000,1789117031356950000,,video_contact_only,Pour water,62.4,0.7811990447049285,19.2,62.4,52.9,39.2,24.7,55.3,False
8880426000,1789117031376954000,,video_contact_only,Pour water,62.4,0.7812807056271798,19.2,62.4,52.9,39.2,24.7,55.3,False
8940426000,1789117031436954000,,video_contact_only,Pour water,62.4,0.7815406995829866,19.2,62.4,52.9,39.2,24.7,55.3,False
8980431000,1789117031476959000,,video_contact_only,Pour water,62.4,0.7817264416581244,19.2,62.4,52.9,39.2,24.7,55.3,False
9000431000,1789117031496959000,,video_contact_only,Pour water,62.4,0.781822969902047,19.2,62.4,52.9,39.2,24.7,55.3,False
9020431000,1789117031516959000,,video_contact_only,Pour water,62.4,0.7819219224073438,19.2,62.4,52.9,39.2,24.7,55.3,False
9040431000,1789117031536959000,,video_contact_only,Pour water,62.4,0.7820232831170119,19.2,62.4,52.9,39.2,24.7,55.3,False
9080435000,1789117031576963000,651,video_contact_and_recorded_pose,Pour water,58.4,0.7822331863838269,19.2,58.4,54.5,38.8,23.1,51.8,False
9120436000,1789117031616964000,653,video_contact_and_recorded_pose,Pour water,57.3,0.782452514859316,19.2,57.3,54.5,39.2,23.5,52.2,False
9140436000,1789117031636964000,655,video_contact_and_recorded_pose,Pour water,56.9,0.7825656763157732,19.2,56.9,54.5,39.2,23.5,52.2,False
9180440000,1789117031676968000,658,video_contact_and_recorded_pose,Pour water,56.9,0.7827989425290871,19.2,56.9,54.5,39.2,23.5,52.5,False
9260440000,1789117031756968000,,video_contact_only,Pour water,62.4,0.7832926576650693,19.2,62.4,52.9,39.2,24.7,55.7,False
9280445000,1789117031776973000,,video_contact_only,Pour water,62.4,0.7834216979019529,19.2,62.4,53.3,39.2,24.7,55.7,False
9300445000,1789117031796973000,,video_contact_only,Pour water,62.4,0.7835529056152071,19.2,62.4,53.3,39.2,24.7,55.7,False
9340445000,1789117031836973000,,video_contact_only,Pour water,62.4,0.783821855169995,19.2,62.4,53.3,39.2,24.7,55.7,False
9380449000,1789117031876977000,,video_contact_only,Pour water,62.7,0.7840994380306231,19.2,62.7,53.3,39.2,24.7,55.7,False
9440450000,1789117031936978000,677,video_contact_and_recorded_pose,Pour water,55.7,0.7845316322766519,19.2,55.7,54.1,38.8,23.1,50.2,False
9460450000,1789117031956978000,678,video_contact_and_recorded_pose,Pour water,55.7,0.7846798580703261,19.2,55.7,54.1,38.8,23.5,50.2,False
9480454000,1789117031976982000,680,video_contact_and_recorded_pose,Pour water,56.1,0.7848301690596685,19.2,56.1,54.1,38.8,23.5,50.6,False
9520454000,1789117032016982000,682,video_contact_and_recorded_pose,Pour water,56.5,0.7851368319034271,19.2,56.5,54.1,38.8,23.1,51,False
9580459000,1789117032076987000,687,video_contact_and_recorded_pose,Pour water,56.5,0.7856118770571419,19.2,56.5,54.5,38.8,23.1,51,False
9620459000,1789117032116987000,,video_contact_only,Pour water,62.7,0.7859383676255178,19.2,62.7,53.3,39.6,24.7,55.7,False
9640459000,1789117032136987000,,video_contact_only,Pour water,62.7,0.7861045106459247,19.2,62.7,53.3,39.6,24.7,55.7,False
9660463000,1789117032156991000,,video_contact_only,Pour water,62.7,0.7862725978818363,19.2,62.7,53.3,39.6,24.7,55.7,False
9720463000,1789117032216991000,,video_contact_only,Pour water,62.7,0.7867880612284731,19.2,62.7,53.3,39.6,24.7,55.7,False
9760468000,1789117032256996000,,video_contact_only,Pour water,62.7,0.787141005707909,19.2,62.7,53.3,39.6,24.7,55.7,False
9800468000,1789117032296996000,,video_contact_only,Pour water,62.7,0.7875011627959373,19.2,62.7,53.3,39.6,24.7,55.7,False
9820468000,1789117032316996000,,video_contact_only,Pour water,62.7,0.7876839222957959,19.2,62.7,53.3,39.6,24.7,55.7,False
9880473000,1789117032377001000,,video_contact_only,Pour water,62.7,0.7882427791524078,19.6,62.7,53.3,39.6,24.7,55.7,False
9900473000,1789117032397001000,,video_contact_only,Pour water,62.7,0.7884325063159109,19.6,62.7,53.3,39.6,24.7,56.1,False
9940473000,1789117032437001000,,video_contact_only,Pour water,63.1,0.7888170495735175,19.6,63.1,53.3,39.6,24.7,56.1,False
9980477000,1789117032477005000,,video_contact_only,Pour water,63.1,0.7892083104770462,19.6,63.1,53.7,39.6,24.7,56.1,False
10020477000,1789117032517005000,,video_contact_only,Pour water,63.1,0.7896060823154145,19.6,63.1,53.7,39.6,24.7,56.1,False
10080482000,1789117032577010000,,video_contact_only,Pour water,63.1,0.7902147911217208,19.6,63.1,53.7,39.6,24.7,56.1,False
10120482000,1789117032617010000,,video_contact_only,Pour water,63.1,0.790628376048663,19.6,63.1,53.7,39.6,24.7,56.1,False
10160486000,1789117032657014000,,video_contact_only,Pour water,63.1,0.7910481033579806,19.6,63.1,53.7,39.6,24.7,56.1,False
10180486000,1789117032677014000,,video_contact_only,Pour water,63.1,0.7912601935748999,19.6,63.1,53.7,39.6,24.7,56.1,False
10200487000,1789117032697015000,,video_contact_only,Pour water,63.1,0.7914737713608883,19.6,63.1,53.7,39.6,24.7,56.1,False
10240487000,1789117032737015000,,video_contact_only,Pour water,63.1,0.7919052719814904,19.6,63.1,53.7,39.6,24.7,56.1,False
10300491000,1789117032797019000,738,video_contact_and_recorded_pose,Pour water,54.9,0.792563242167481,19.6,54.9,54.1,38.4,22,51.4,False
10320491000,1789117032817019000,739,video_contact_and_recorded_pose,Pour water,54.9,0.792785333508885,19.6,54.9,53.7,38.4,22,51.4,False
10340496000,1789117032837024000,740,video_contact_and_recorded_pose,Pour water,54.9,0.7930088453345246,19.6,54.9,53.7,38.4,22.4,51.8,False
10400496000,1789117032897024000,745,video_contact_and_recorded_pose,Pour water,54.5,0.7936872398411842,19.6,54.5,53.3,38,22.7,52.9,False
10440500000,1789117032937028000,748,video_contact_and_recorded_pose,Pour water,54.5,0.7941460768371794,19.6,54.5,53.3,38,23.1,53.3,False
10480500000,1789117032977028000,751,video_contact_and_recorded_pose,Pour water,54.5,0.7946099406191074,19.6,54.5,53.3,38,23.1,54.1,False
10520501000,1789117033017029000,753,video_contact_and_recorded_pose,Pour water,54.5,0.7950787601330799,19.6,54.1,53.7,38.4,23.1,54.5,False
10540505000,1789117033037033000,754,video_contact_and_recorded_pose,Pour water,54.9,0.7953150252614537,19.6,53.7,53.7,38.4,23.1,54.9,False
10580505000,1789117033077033000,757,video_contact_and_recorded_pose,Pour water,55.3,0.7957910086520222,19.6,54.1,53.7,38.8,23.5,55.3,False
10600505000,1789117033097033000,758,video_contact_and_recorded_pose,Pour water,55.7,0.7960307419239367,19.6,54.1,53.7,38.8,23.5,55.7,False
10640510000,1789117033137038000,761,video_contact_and_recorded_pose,Pour water,56.1,0.796513671974282,19.6,54.5,54.1,38.8,23.5,56.1,False
10700510000,1789117033197038000,766,video_contact_and_recorded_pose,Pour water,56.9,0.7972462432205539,19.6,54.5,54.5,39.2,23.1,56.9,False
10740514000,1789117033237042000,768,video_contact_and_recorded_pose,Pour water,56.9,0.7977399971547297,19.6,54.5,54.5,39.6,23.1,56.9,False
10800514000,1789117033297042000,773,video_contact_and_recorded_pose,Pour water,56.9,0.7984882184386878,19.6,54.9,54.5,39.6,23.5,56.9,False
10840519000,1789117033337047000,776,video_contact_and_recorded_pose,Pour water,56.9,0.79899201791863,19.6,54.9,54.5,39.6,23.1,56.9,False
10860519000,1789117033357047000,777,video_contact_and_recorded_pose,Pour water,57.3,0.799245314744332,19.6,54.9,54.5,39.6,22.7,57.3,False
10880519000,1789117033377047000,779,video_contact_and_recorded_pose,Pour water,57.3,0.7994995424595094,19.6,54.9,54.5,39.2,22.7,57.3,False
10940523000,1789117033437051000,783,video_contact_and_recorded_pose,Pour water,58,0.8002677018438943,19.6,54.9,54.5,39.2,22.4,58,False
10980524000,1789117033477052000,786,video_contact_and_recorded_pose,Pour water,58.8,0.8007841471477742,19.6,54.9,54.5,39.2,22.7,58.8,False
11000524000,1789117033497052000,787,video_contact_and_recorded_pose,Pour water,58.8,0.8010436232093772,19.6,54.9,54.5,39.2,22.7,58.8,False
11020524000,1789117033517052000,789,video_contact_and_recorded_pose,Pour water,58.8,0.8013039177574225,19.6,54.9,54.5,39.2,22.7,58.8,False
11080528000,1789117033577056000,793,video_contact_and_recorded_pose,Pour water,58.8,0.8020896043568959,19.6,54.9,54.1,38.8,22,58.8,False
11100528000,1789117033597056000,794,video_contact_and_recorded_pose,Pour water,58.8,0.8023530124299302,19.6,54.9,54.1,38.8,22,58.8,False
11140533000,1789117033637061000,797,video_contact_and_recorded_pose,Pour water,58.4,0.8028820934197038,19.6,55.3,53.7,38.8,22,58.4,False
11160533000,1789117033657061000,799,video_contact_and_recorded_pose,Pour water,58.4,0.8031476680908968,19.6,55.3,53.7,38.4,21.6,58.4,False
11200533000,1789117033697061000,801,video_contact_and_recorded_pose,Pour water,58,0.8036808714458662,19.6,55.3,53.7,38.8,21.6,58,False
11260537000,1789117033757065000,806,video_contact_and_recorded_pose,Pour water,57.6,0.8044856244891047,20,55.3,53.7,38.8,22,57.6,False
11300538000,1789117033797066000,809,video_contact_and_recorded_pose,Pour water,56.9,0.8050251798363703,20,55.3,53.7,38.8,22,56.9,False
11340542000,1789117033837070000,811,video_contact_and_recorded_pose,Pour water,56.5,0.8055670865021813,20,55.3,53.7,38.4,21.6,56.5,False
11400542000,1789117033897070000,816,video_contact_and_recorded_pose,Pour water,55.7,0.8063839165226869,20,54.9,53.7,38.8,21.6,55.7,False
11440547000,1789117033937075000,819,video_contact_and_recorded_pose,Pour water,55.7,0.8069310517933923,20,54.9,53.3,38.8,21.6,55.7,False
11480547000,1789117033977075000,822,video_contact_and_recorded_pose,Pour water,56.1,0.807479979658066,20,54.9,53.3,38.8,21.6,56.1,False
11500547000,1789117033997075000,823,video_contact_and_recorded_pose,Pour water,56.1,0.8077551012687736,20,54.9,53.3,38.8,21.6,56.1,False
11540551000,1789117034037079000,826,video_contact_and_recorded_pose,Pour water,56.5,0.8083066347888805,20,55.3,53.3,39.2,21.2,56.5,False
11560551000,1789117034057079000,827,video_contact_and_recorded_pose,Pour water,56.5,0.8085829594326908,20,55.3,53.3,39.2,21.2,56.5,False
11620556000,1789117034117084000,832,video_contact_and_recorded_pose,Pour water,57.3,0.8094141517347918,20,55.7,53.7,39.2,21.2,57.3,False
11660556000,1789117034157084000,835,video_contact_and_recorded_pose,Pour water,57.6,0.8099698640809068,20,55.7,53.7,39.2,21.2,57.6,False
11700556000,1789117034197084000,837,video_contact_and_recorded_pose,Pour water,57.6,0.8105267307456749,20,55.7,54.1,39.6,21.6,57.6,False
11760561000,1789117034257089000,842,video_contact_and_recorded_pose,Pour water,57.6,0.8113639839421726,20,56.1,54.5,40,21.2,57.6,False
11800565000,1789117034297093000,845,video_contact_and_recorded_pose,Pour water,57.6,0.8119232304610343,20,56.5,54.1,40,21.2,57.6,False
11820565000,1789117034317093000,846,video_contact_and_recorded_pose,Pour water,58,0.8122030980693233,20,56.5,53.3,40,20.8,58,False
11840565000,1789117034337093000,848,video_contact_and_recorded_pose,Pour water,57.6,0.8124831257940287,20,56.5,52.9,39.6,20.8,57.6,False
11880565000,1789117034377093000,850,video_contact_and_recorded_pose,Pour water,57.6,0.8130435973646779,20,56.5,52.2,39.6,20.8,57.6,False
11940570000,1789117034437098000,855,video_contact_and_recorded_pose,Pour water,57.3,0.8138851743242131,20,56.5,51.8,39.6,20.8,57.3,False
11980570000,1789117034477098000,858,video_contact_and_recorded_pose,Pour water,57.3,0.8144465245177632,20,56.5,51.4,40,20.4,57.3,False
12000574000,1789117034497102000,859,video_contact_and_recorded_pose,Pour water,57.3,0.8147273112758283,20,56.5,51.4,40,20.4,57.3,False
12020574000,1789117034517102000,860,video_contact_and_recorded_pose,Pour water,57.3,0.8150080574865678,20,56.5,51.4,40,20.4,57.3,False
12080575000,1789117034577103000,865,video_contact_and_recorded_pose,Pour water,57.6,0.8158502431595105,20,56.5,51.4,40,20.4,57.6,False
12120579000,1789117034617107000,868,video_contact_and_recorded_pose,Pour water,57.6,0.8164115306240797,20,56.5,51.4,40,20.4,57.6,False
12160579000,1789117034657107000,870,video_contact_and_recorded_pose,Pour water,57.6,0.8169724389541926,20,56.5,51.4,40,20.4,57.6,False
12180579000,1789117034677107000,872,video_contact_and_recorded_pose,Pour water,57.6,0.817252731851947,20,56.5,51.4,40,20.4,57.6,False
12260584000,1789117034757112000,878,video_contact_and_recorded_pose,Pour water,57.6,0.8183725235609601,20,56.9,51.4,40,20.8,57.6,False
12300588000,1789117034797116000,881,video_contact_and_recorded_pose,Pour water,57.6,0.8189313455309081,20,56.9,51.4,40,21.2,57.6,False
12340588000,1789117034837116000,883,video_contact_and_recorded_pose,Pour water,57.6,0.819489210503022,20,57.3,51.8,40,21.2,57.6,False
12360588000,1789117034857116000,885,video_contact_and_recorded_pose,Pour water,57.6,0.8197677649414025,20,57.3,51.8,40,21.2,57.6,False
12400593000,1789117034897121000,888,video_contact_and_recorded_pose,Pour water,57.6,0.8203241068981372,20.4,57.6,52.2,40,21.2,57.3,False
12420593000,1789117034917121000,889,video_contact_and_recorded_pose,Pour water,57.6,0.8206017927637497,20.4,57.6,52.2,40,21.2,57.3,False
12460593000,1789117034957121000,892,video_contact_and_recorded_pose,Pour water,58,0.8211561835895418,20.4,58,52.9,40,20.8,57.3,False
12480593000,1789117034977121000,894,video_contact_and_recorded_pose,Pour water,58,0.8214328564357161,20.4,58,53.3,40,20.8,57.6,False
12540598000,1789117035037126000,898,video_contact_and_recorded_pose,Pour water,58,0.822260660850559,20.4,58,52.9,40.4,20.8,58,False
12580602000,1789117035077130000,901,video_contact_and_recorded_pose,Pour water,58.4,0.822810476217658,20.4,58,52.5,40.4,20.8,58.4,False
12620602000,1789117035117130000,904,video_contact_and_recorded_pose,Pour water,58.4,0.8233584362054225,20.4,58,52.2,40,21.2,58.4,False
12660602000,1789117035157130000,906,video_contact_and_recorded_pose,Pour water,58.4,0.8239044674196039,20.4,58,52.2,40,21.2,58.4,False
12700607000,1789117035197135000,909,video_contact_and_recorded_pose,Pour water,58.8,0.8244485092669829,20.4,58.4,51.8,40,20.8,58.8,False
12760607000,1789117035257135000,914,video_contact_and_recorded_pose,Pour water,58.8,0.8252603315129122,20.4,58.4,51.8,40,20.8,58.8,False
12780611000,1789117035277139000,915,video_contact_and_recorded_pose,Pour water,58.8,0.8255298249720857,20.4,58.4,51.8,40,21.2,58.8,False
12840612000,1789117035337140000,920,video_contact_and_recorded_pose,Pour water,58.4,0.8263344286996418,20.4,58.4,52.2,40,21.2,58.4,False
12880616000,1789117035377144000,923,video_contact_and_recorded_pose,Pour water,58.4,0.8268676080094063,20.4,58.4,51.8,40,21.2,58.4,False
12920616000,1789117035417144000,925,video_contact_and_recorded_pose,Pour water,58.8,0.827397970089983,20.4,58.4,51.4,40,20.8,58.8,False
12960616000,1789117035457144000,928,video_contact_and_recorded_pose,Pour water,58.8,0.8279254399318571,20.4,58,51.4,40.4,20.8,58.8,False
13000621000,1789117035497149000,931,video_contact_and_recorded_pose,Pour water,58.8,0.8284499544409805,20.4,58,51.4,40.4,21.2,58.8,False
13020621000,1789117035517149000,933,video_contact_and_recorded_pose,Pour water,58.4,0.828711005912698,20.4,58,51.4,40,21.2,58.4,False
13060621000,1789117035557149000,935,video_contact_and_recorded_pose,Pour water,58,0.8292306827530207,20.4,58,51.8,40,21.2,58,False
13100625000,1789117035597153000,938,video_contact_and_recorded_pose,Pour water,58,0.8297470692046166,20.4,58,51.8,40,20.8,57.6,False
13160626000,1789117035657154000,942,video_contact_and_recorded_pose,Pour water,58.4,0.8305150369177622,20.4,58.4,51.8,40,21.2,56.9,False
13200630000,1789117035697158000,945,video_contact_and_recorded_pose,Pour water,58.4,0.8310225053735079,20.4,58.4,52.2,40,20.8,56.9,False
13220630000,1789117035717158000,946,video_contact_and_recorded_pose,Pour water,58.4,0.8312748003629212,20.4,58.4,52.2,40,20.8,56.5,False
13240630000,1789117035737158000,947,video_contact_and_recorded_pose,Pour water,58.4,0.8315261314263791,20.4,58.4,52.2,40,20.8,56.5,False
13300635000,1789117035797163000,952,video_contact_and_recorded_pose,Pour water,58,0.8322742424488465,20.4,58,52.2,40,20.8,56.5,False
13340635000,1789117035837163000,955,video_contact_and_recorded_pose,Pour water,58,0.8327678272949897,20.4,58,52.2,40.4,20.8,56.5,False
13400639000,1789117035897167000,959,video_contact_and_recorded_pose,Pour water,58,0.833500260879739,20.4,58,52.2,40.8,20.8,56.5,False
13440639000,1789117035937167000,962,video_contact_and_recorded_pose,Pour water,58,0.833983001701184,20.4,58,52.2,40.8,20.8,56.1,False
13480644000,1789117035977172000,965,video_contact_and_recorded_pose,Pour water,58,0.8344612397635808,20.4,58,52.2,40.8,21.2,56.1,False
13520644000,1789117036017172000,967,video_contact_and_recorded_pose,Pour water,58,0.834934727052954,20.4,58,52.5,40.8,21.2,56.1,False
13540644000,1789117036037172000,969,video_contact_and_recorded_pose,Pour water,58,0.835169671537789,20.4,58,52.5,40.4,21.2,56.1,False
13560649000,1789117036057177000,970,video_contact_and_recorded_pose,Pour water,58,0.8354034534503119,20.4,58,52.5,40.4,21.2,56.1,False
13620649000,1789117036117177000,975,video_contact_and_recorded_pose,Pour water,58,0.8360971377459021,20.8,58,52.9,40.8,21.2,56.5,False
13660653000,1789117036157181000,978,video_contact_and_recorded_pose,Pour water,58.4,0.8365532406427494,20.8,58.4,52.9,40.8,21.2,56.5,False
13700653000,1789117036197181000,980,video_contact_and_recorded_pose,Pour water,58.4,0.8370040288807913,20.8,58.4,52.9,40.8,21.2,56.9,False
13740653000,1789117036237181000,983,video_contact_and_recorded_pose,Pour water,58.4,0.8374494198688929,20.8,58.4,52.9,40.8,21.2,56.9,False
13800658000,1789117036297186000,988,video_contact_and_recorded_pose,Pour water,58.4,0.8381071597868756,20.8,58.4,52.9,40.8,21.2,56.9,False
13820658000,1789117036317186000,989,video_contact_and_recorded_pose,Pour water,58.4,0.8383235501887981,20.8,58.4,52.9,40.8,21.2,56.9,False
13860662000,1789117036357190000,992,video_contact_and_recorded_pose,Pour water,58.4,0.8387520205094289,20.8,58.4,52.5,40.8,21.2,56.5,False
13880662000,1789117036377190000,993,video_contact_and_recorded_pose,Pour water,58,0.8389640254676372,20.8,58,52.5,40.8,21.2,56.5,False
13940663000,1789117036437191000,998,video_contact_and_recorded_pose,Pour water,58,0.8395910234531896,20.8,58,52.5,40.4,21.2,56.1,False
14000667000,1789117036497195000,1002,video_contact_and_recorded_pose,Pour water,58,0.8402041732364899,20.8,58,52.9,40.4,21.2,56.1,False
14020667000,1789117036517195000,1003,video_contact_and_recorded_pose,Pour water,58,0.8404053837689482,20.8,58,52.9,40.4,21.2,56.1,False
14060672000,1789117036557200000,1006,video_contact_and_recorded_pose,Pour water,58.4,0.8408030193608848,20.8,58.4,52.9,40.4,21.2,56.1,False
14080672000,1789117036577200000,1008,video_contact_and_recorded_pose,Pour water,58.4,0.8409993626034373,20.8,58.4,52.9,40.4,21.2,56.1,False
14160676000,1789117036657204000,1013,video_contact_and_recorded_pose,Pour water,58.4,0.8417680686502113,20.8,58.4,52.9,40.4,21.2,56.1,False
14180676000,1789117036677204000,1015,video_contact_and_recorded_pose,Pour water,58.4,0.8419559789234543,20.8,58.4,52.9,40.4,21.2,56.1,False
14200676000,1789117036697204000,1016,video_contact_and_recorded_pose,Pour water,58.4,0.8421421544976828,20.8,58.4,52.9,40.4,21.6,56.1,False
14220676000,1789117036717204000,1018,video_contact_and_recorded_pose,Pour water,58.4,0.8423265793158942,20.8,58.4,53.3,40.4,21.6,56.1,False
14260681000,1789117036757209000,1021,video_contact_and_recorded_pose,Pour water,58.8,0.8426901574507852,20.8,58.8,53.3,40.4,21.6,56.5,False
14320681000,1789117036817209000,1025,video_contact_and_recorded_pose,Pour water,58.8,0.8432219236988692,20.8,58.8,53.7,40.8,21.6,56.9,False
14340686000,1789117036837214000,1027,video_contact_and_recorded_pose,Pour water,58.8,0.8433955494835104,20.8,58.8,53.7,40.8,21.6,56.9,False
14380686000,1789117036877214000,1029,video_contact_and_recorded_pose,Pour water,59.2,0.8437371082522883,20.8,59.2,53.7,40.8,21.6,56.9,False
14420686000,1789117036917214000,,video_contact_only,Pour water,67.5,0.8440710859127873,20.8,67.5,57.3,42.4,26.7,60,False
14460690000,1789117036957218000,,video_contact_only,Pour water,67.5,0.8443973862459966,20.8,67.5,57.3,42.4,26.7,60,False
14520690000,1789117037017218000,,video_contact_only,Pour water,67.5,0.8448720507695304,20.8,67.5,57.3,42.4,26.7,60,False
14540695000,1789117037037223000,,video_contact_only,Pour water,67.5,0.8450263166326408,20.8,67.5,57.3,42.4,26.7,60,False
14580695000,1789117037077223000,,video_contact_only,Pour water,67.5,0.8453286834639971,20.8,67.5,57.3,42.4,26.7,60,False
14620695000,1789117037117223000,,video_contact_only,Pour water,67.5,0.8456228268780654,20.8,67.5,57.3,42.4,26.7,60,False
14660700000,1789117037157228000,,video_contact_only,Pour water,67.5,0.8459086536153564,20.8,67.5,57.3,42.4,26.7,60,False
14720700000,1789117037217228000,,video_contact_only,Pour water,67.5,0.846321398558366,20.8,67.5,57.3,42.4,26.7,60,False
14760704000,1789117037257232000,,video_contact_only,Pour water,67.5,0.8465857733255018,20.8,67.5,57.3,42.7,26.7,60,False
14800704000,1789117037297232000,,video_contact_only,Pour water,67.5,0.8468413197237251,20.8,67.5,57.3,42.7,26.7,60,False
14820709000,1789117037317237000,,video_contact_only,Pour water,67.5,0.8469657830461269,20.8,67.5,57.3,42.7,26.7,60,False
14860709000,1789117037357237000,,video_contact_only,Pour water,67.5,0.847207885209578,20.8,67.5,57.6,42.7,26.7,60,False
14900709000,1789117037397237000,,video_contact_only,Pour water,67.5,0.8474408647186323,20.8,67.5,57.6,42.7,26.7,60,False
14920713000,1789117037417241000,,video_contact_only,Pour water,67.5,0.8475539157085824,20.8,67.5,57.6,42.7,26.7,60,False
14940713000,1789117037437241000,,video_contact_only,Pour water,67.5,0.8476646150232239,20.8,67.5,57.6,42.7,26.7,60,False
14980714000,1789117037477242000,,video_contact_only,Pour water,67.8,0.8478789681514194,20.8,67.8,57.6,42.7,26.7,60,False
15020718000,1789117037517246000,,video_contact_only,Pour water,67.8,0.8480838277688522,20.8,67.8,57.6,42.7,26.7,60,False
15060718000,1789117037557246000,1077,video_contact_and_recorded_pose,Pour water,72.9,0.8482790299174435,20.8,72.9,56.5,41.2,25.5,63.9,False
15120723000,1789117037617251000,1082,video_contact_and_recorded_pose,Pour water,71.4,0.8485535056349994,20.8,71.4,55.3,40.4,24.7,62.7,False
15160723000,1789117037657251000,1084,video_contact_and_recorded_pose,Pour water,71.4,0.8487240532673002,20.8,71.4,55.3,40.4,24.7,62.7,False
15180723000,1789117037677251000,1086,video_contact_and_recorded_pose,Pour water,72.2,0.8488055528171331,20.8,72.2,55.7,40.4,24.7,62,False
15220727000,1789117037717255000,1089,video_contact_and_recorded_pose,Pour water,68.2,0.8489609381243288,20.8,68.2,58,43.5,27.1,61.2,False
15300727000,1789117037797255000,1095,video_contact_and_recorded_pose,Pour water,66.7,0.8492407117402454,20.8,66.7,58.8,43.1,26.3,61.2,False
15320732000,1789117037817260000,1096,video_contact_and_recorded_pose,Pour water,66.7,0.8493041259754749,20.8,66.7,59.2,43.1,26.3,61.2,False
15340732000,1789117037837260000,1097,video_contact_and_recorded_pose,Pour water,66.7,0.849364874038071,20.8,66.7,59.2,43.1,26.3,61.2,False
15400732000,1789117037897260000,1102,video_contact_and_recorded_pose,Pour water,73.3,0.8495310576970765,20.8,73.3,58.4,42.4,25.9,62.4,False
15440737000,1789117037937265000,1105,video_contact_and_recorded_pose,Pour water,73.3,0.8496283139306694,20.8,73.3,58.4,42.4,25.9,62.4,False
15460737000,1789117037957265000,1106,video_contact_and_recorded_pose,Pour water,73.7,0.8496728241488617,20.8,73.7,58.4,42.4,25.9,62,False
15480737000,1789117037977265000,1108,video_contact_and_recorded_pose,Pour water,74.1,0.8497145719708951,20.8,74.1,58,42.4,25.9,62,False
15520741000,1789117038017269000,1110,video_contact_and_recorded_pose,Pour water,73.7,0.8497897231528683,20.8,73.7,58,42.4,25.9,62,False
15540741000,1789117038037269000,1112,video_contact_and_recorded_pose,Pour water,73.3,0.8498230868806893,20.8,73.3,55.7,40,25.1,62,False
15580741000,1789117038077269000,1115,video_contact_and_recorded_pose,Pour water,69.4,0.8498813183971854,20.8,69.4,58.8,44.7,27.5,59.2,False
15620746000,1789117038117274000,1117,video_contact_and_recorded_pose,Pour water,68.2,0.8499281200775769,20.8,68.2,60,46.3,28.2,58.4,False
15660746000,1789117038157274000,1120,video_contact_and_recorded_pose,Pour water,73.7,0.8499633517535036,20.8,73.7,59.6,44.3,27.5,62,False
15720750000,1789117038217278000,1125,video_contact_and_recorded_pose,Pour water,66.3,0.8499942379967214,20.8,66.3,60.4,46.7,29,58.4,False
15760751000,1789117038257279000,1128,video_contact_and_recorded_pose,Pour water,65.9,0.849999893018242,20.8,65.9,59.6,43.5,26.3,59.6,False
