t_sync_us,capture_time_ns,source_pose_index,source,quality,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
25720472,1789117048217000000,1845,HEAD_POSE_ESTIMATE,estimated,-0.6574842392836415,9.824656228572112,0.8361529005566439,0.010274446077285906,0.014688625235217394,0.010791491682403414
25734472,1789117048231000000,1846,HEAD_POSE_ESTIMATE,estimated,-0.6474421260925058,9.812985656577887,0.8394957333754789,0.016744360272598798,0.0158472005468377,0.016363153540001844
25749472,1789117048246000000,1847,HEAD_POSE_ESTIMATE,estimated,-0.6332569944396432,9.802397706490504,0.8428214998388606,0.02565497067544439,0.017387659983195983,0.025688581506943635
25761472,1789117048258000000,1848,HEAD_POSE_ESTIMATE,estimated,-0.6208303648774434,9.79350448462902,0.8486337111987953,0.03308727973149976,0.018992046697314097,0.033526647648552704
25775472,1789117048272000000,1849,HEAD_POSE_ESTIMATE,estimated,-0.6029788409907934,9.788215264346753,0.8502000636302705,0.04057120427228116,0.020513262896218524,0.043595944314964045
25789472,1789117048286000000,1850,HEAD_POSE_ESTIMATE,estimated,-0.5933171985072856,9.782952139730805,0.8492551166311867,0.04754533099262695,0.022048930697555702,0.04695337174001194
25803472,1789117048300000000,1851,HEAD_POSE_ESTIMATE,estimated,-0.5749332485948905,9.780667876027477,0.8366496730478278,0.055168364573304485,0.0217396955478802,0.04427006157909209
25817472,1789117048314000000,1852,HEAD_POSE_ESTIMATE,estimated,-0.5631139718729407,9.779520040230693,0.8243997988840408,0.06261717060997679,0.0201281428934365,0.035759100444584024
25831472,1789117048328000000,1853,HEAD_POSE_ESTIMATE,estimated,-0.551883937303793,9.775630444901354,0.8094480043556154,0.06533867448136824,0.018472981129759855,0.02264681301506613
25845472,1789117048342000000,1854,HEAD_POSE_ESTIMATE,estimated,-0.5509399322519599,9.773729147179383,0.7961379663204486,0.06601599773380774,0.01647606747566449,0.01034022434618431
25859472,1789117048356000000,1855,HEAD_POSE_ESTIMATE,estimated,-0.5577314592978175,9.772954769022615,0.7844642152332306,0.06524058023755672,0.013507705056805267,-0.0015063273663645555
25873472,1789117048370000000,1856,HEAD_POSE_ESTIMATE,estimated,-0.5597703430547205,9.76884319058587,0.7657330433747364,0.065978084624,0.010287066532411496,-0.0073496799433227745
25887472,1789117048384000000,1857,HEAD_POSE_ESTIMATE,estimated,-0.5724135473944002,9.767104914336546,0.7426630421125238,0.06621524923155747,0.007211244371297946,-0.010121123818588412
25901472,1789117048398000000,1858,HEAD_POSE_ESTIMATE,estimated,-0.5797305926251043,9.773723623103642,0.7206630741340397,0.06877252719743668,0.003127156866892556,-0.010458213778687832
25915472,1789117048412000000,1859,HEAD_POSE_ESTIMATE,estimated,-0.5794888944210164,9.775570282974044,0.7015670357502757,0.0740254507537876,-0.00022177042992018868,-0.006531022297356567
25929472,1789117048426000000,1860,HEAD_POSE_ESTIMATE,estimated,-0.5776215825458862,9.76447119114727,0.6839742870238332,0.07746750543163153,-0.0033819328773065454,-0.0026245025539574254
25945472,1789117048442000000,1861,HEAD_POSE_ESTIMATE,estimated,-0.5711928615425733,9.747938294204701,0.661901533869073,0.07767596181760729,-0.004338535946882093,0.001464101726112108
25955472,1789117048452000000,1862,HEAD_POSE_ESTIMATE,estimated,-0.5676529071312298,9.739938737425256,0.6465318070806487,0.077774812002222,-0.0038684269885433083,0.0050916305319001175
25969472,1789117048466000000,1863,HEAD_POSE_ESTIMATE,estimated,-0.5650635177237893,9.735839739888995,0.6323764832972165,0.07358719136830023,-0.002208521531244401,0.005327821495332519
25985472,1789117048482000000,1864,HEAD_POSE_ESTIMATE,estimated,-0.5661172964157315,9.72715724273548,0.621949913103238,0.06664653156561674,0.0015716780891969074,0.0023611848250281193
25998472,1789117048495000000,1865,HEAD_POSE_ESTIMATE,estimated,-0.5694137100345725,9.723207262480372,0.6048797327085937,0.06015040598823033,0.006759389488818801,-0.004411011586871491
26010472,1789117048507000000,1866,HEAD_POSE_ESTIMATE,estimated,-0.5720668634125136,9.71466732122132,0.5954214244996623,0.05085271084694622,0.010525120812081745,-0.011626255502441894
26025472,1789117048522000000,1867,HEAD_POSE_ESTIMATE,estimated,-0.5714618733660548,9.710461533979478,0.5784272505006355,0.03744863831358541,0.013811402079340788,-0.020877819115191123
26039472,1789117048536000000,1868,HEAD_POSE_ESTIMATE,estimated,-0.5704969707847253,9.715797260311799,0.5614874966054182,0.022165831177676815,0.015469853402048457,-0.030663042391057015
26054472,1789117048551000000,1869,HEAD_POSE_ESTIMATE,estimated,-0.5738408885588915,9.725361020874805,0.5413442934423129,0.008101186406761824,0.01475267040925661,-0.03716044574461669
26068472,1789117048565000000,1870,HEAD_POSE_ESTIMATE,estimated,-0.5903344178565963,9.741243299777269,0.5366399798250964,-0.0034798189066905126,0.011342895173912761,-0.03967511337424523
26080472,1789117048577000000,1871,HEAD_POSE_ESTIMATE,estimated,-0.6033750174495143,9.756086635979136,0.5269169948212772,-0.011664814268778422,0.007760245965835829,-0.04001247643936207
26094472,1789117048591000000,1872,HEAD_POSE_ESTIMATE,estimated,-0.6233392773577637,9.774399352510752,0.5202736624967592,-0.017532275569578756,0.0005027685204948005,-0.03779611796603826
26108472,1789117048605000000,1873,HEAD_POSE_ESTIMATE,estimated,-0.6518065160522786,9.794396899168184,0.5232956752978114,-0.015819833482950938,-0.005753545405380683,-0.032013301611950484
26122472,1789117048619000000,1874,HEAD_POSE_ESTIMATE,estimated,-0.6786880743309723,9.816662551956753,0.5253300143316342,-0.010960281831323668,-0.009671262852504454,-0.025639512629781015
26136472,1789117048633000000,1875,HEAD_POSE_ESTIMATE,estimated,-0.7023833090663123,9.837378005317259,0.5277837252523612,-0.0031556087366266103,-0.0125077141738235,-0.02029548902154997
26150472,1789117048647000000,1876,HEAD_POSE_ESTIMATE,estimated,-0.7166982683205305,9.859038956273302,0.523658263669531,0.007537527970236172,-0.011780382196861656,-0.018326621745025706
26164472,1789117048661000000,1877,HEAD_POSE_ESTIMATE,estimated,-0.7333999626607502,9.887179287118174,0.5224629142201546,0.016368769166189838,-0.009078341121307768,-0.020689382037277146
26180472,1789117048677000000,1878,HEAD_POSE_ESTIMATE,estimated,-0.7532094725528011,9.921965519554567,0.5188745471694832,0.02802320969229548,-0.0015058233369619162,-0.02384516569610446
26192472,1789117048689000000,1879,HEAD_POSE_ESTIMATE,estimated,-0.760918368745456,9.923798009005127,0.5168170873693487,0.035361086526621906,0.005391262353862981,-0.027078569107092068
26205472,1789117048702000000,1880,HEAD_POSE_ESTIMATE,estimated,-0.7714098131872924,9.924593579837381,0.5154077102568239,0.048425239334423664,0.013829657262357952,-0.026826838478353574
26220472,1789117048717000000,1881,HEAD_POSE_ESTIMATE,estimated,-0.7790475313086578,9.922024831180314,0.5175496401709775,0.06836005246298063,0.023223004713492465,-0.019546949674202736
26234472,1789117048731000000,1882,HEAD_POSE_ESTIMATE,estimated,-0.7838429223311225,9.92031674774629,0.5239082569430125,0.08808274069664467,0.031478655776973924,-0.007370176591513189
26247472,1789117048744000000,1883,HEAD_POSE_ESTIMATE,estimated,-0.7798302645315931,9.923915142165287,0.5257613151926419,0.1089034284905429,0.03773763765577756,0.011274321517513331
26262472,1789117048759000000,1884,HEAD_POSE_ESTIMATE,estimated,-0.7695876220508139,9.927929745725836,0.5313547689154924,0.13586875615144717,0.04388302721712564,0.03612407218472331
26276472,1789117048773000000,1885,HEAD_POSE_ESTIMATE,estimated,-0.7461075803036388,9.917213897418984,0.5225133973213241,0.1586483652059246,0.04803658158476983,0.06045598404119997
26290472,1789117048787000000,1886,HEAD_POSE_ESTIMATE,estimated,-0.7329834750768062,9.91134966284533,0.525078435367104,0.18081972127470636,0.05102545249475305,0.07975214125369139
26303472,1789117048800000000,1887,HEAD_POSE_ESTIMATE,estimated,-0.7122108036990737,9.906004844138081,0.5059210116828988,0.19963843192058103,0.05372515382357295,0.0906249301713359
26317472,1789117048814000000,1888,HEAD_POSE_ESTIMATE,estimated,-0.6913793975431484,9.904222984760612,0.5011332676826068,0.21680215507594847,0.05978526232676771,0.09644569705066491
26332472,1789117048829000000,1889,HEAD_POSE_ESTIMATE,estimated,-0.668372959705425,9.905346992655517,0.4911557180450825,0.2318980685270025,0.06322997225980657,0.09694306352563677
26345472,1789117048842000000,1890,HEAD_POSE_ESTIMATE,estimated,-0.6447285214097203,9.904619999241728,0.4678671543009868,0.24356508093889748,0.06430216710729496,0.0918394191025028
26359472,1789117048856000000,1891,HEAD_POSE_ESTIMATE,estimated,-0.6197650013385007,9.898611566499765,0.4314102617625519,0.25624457145260265,0.06397181787855827,0.08625104690408057
26373472,1789117048870000000,1892,HEAD_POSE_ESTIMATE,estimated,-0.5937081206930754,9.903644099555253,0.39156695973282074,0.2651871061375834,0.06121783695509477,0.08025755239789338
26389472,1789117048886000000,1893,HEAD_POSE_ESTIMATE,estimated,-0.5649465319866032,9.909615132448993,0.32345423980830484,0.27984775909070003,0.055765910812272695,0.07622825339083718
26400472,1789117048897000000,1894,HEAD_POSE_ESTIMATE,estimated,-0.541677066189555,9.915993326113442,0.2701724306711455,0.2895161906190771,0.04921281474786491,0.07317185922906712
26414472,1789117048911000000,1895,HEAD_POSE_ESTIMATE,estimated,-0.5130162588602571,9.899059998815547,0.20537641372006102,0.3021368019322033,0.04034852543151415,0.07089491193168075
26428472,1789117048925000000,1896,HEAD_POSE_ESTIMATE,estimated,-0.4903145474153419,9.887954555122471,0.13457143161084983,0.3095589446830662,0.028635167630734964,0.0666767517371412
26442472,1789117048939000000,1897,HEAD_POSE_ESTIMATE,estimated,-0.4699656129209409,9.871078689579045,0.06489288859467529,0.31371479411550024,0.01509436617139864,0.06360273741693229
26457472,1789117048954000000,1898,HEAD_POSE_ESTIMATE,estimated,-0.44162146596800733,9.845411699492551,-0.005466477036189618,0.32528679371911373,0.0037807427288624896,0.06496938694742217
26472472,1789117048969000000,1899,HEAD_POSE_ESTIMATE,estimated,-0.4194859097806034,9.813430155605731,-0.07264649971690817,0.3346650816388728,-0.006507674177109851,0.06808263001754994
26483472,1789117048980000000,1900,HEAD_POSE_ESTIMATE,estimated,-0.40736496872550715,9.783643053891492,-0.12981331943691804,0.3371673797814304,-0.014728221763635951,0.0695578233056639
26498472,1789117048995000000,1901,HEAD_POSE_ESTIMATE,estimated,-0.39642861367187027,9.738069379446756,-0.1936292769400843,0.3402229917259846,-0.025220924883003138,0.06889725277941817
26512472,1789117049009000000,1902,HEAD_POSE_ESTIMATE,estimated,-0.39541901339040486,9.715327079690773,-0.24756655454641113,0.33506274589469714,-0.03675927207101401,0.06691908853762028
26526472,1789117049023000000,1903,HEAD_POSE_ESTIMATE,estimated,-0.38176660728118783,9.707561723206986,-0.30260507933001163,0.31955988809467456,-0.04904368753047145,0.06267401566540702
26539472,1789117049036000000,1904,HEAD_POSE_ESTIMATE,estimated,-0.3665986821095689,9.71230234314558,-0.345519073434865,0.29841781117199484,-0.06081463626156289,0.0568978575634112
26551472,1789117049048000000,1905,HEAD_POSE_ESTIMATE,estimated,-0.35768884955393865,9.699378104912933,-0.387281331031332,0.27237006250924006,-0.06928763434132411,0.049353593393352865
26566472,1789117049063000000,1906,HEAD_POSE_ESTIMATE,estimated,-0.3571888679837892,9.68173131142779,-0.40803598982321954,0.2440958309679053,-0.07515362320771611,0.042552380075115144
26581472,1789117049078000000,1907,HEAD_POSE_ESTIMATE,estimated,-0.36485789630403925,9.672496115086206,-0.4277867153242376,0.22105299714419785,-0.07679892436443087,0.03801050896454144
26594472,1789117049091000000,1908,HEAD_POSE_ESTIMATE,estimated,-0.36909916032802,9.68493728539127,-0.44517919837729925,0.21029149758895752,-0.07546259885458761,0.03893134903213686
26608472,1789117049105000000,1909,HEAD_POSE_ESTIMATE,estimated,-0.3722570645109959,9.695815765640429,-0.4512366825592902,0.19945440703803746,-0.07135529399060196,0.03871986400506976
26622472,1789117049119000000,1910,HEAD_POSE_ESTIMATE,estimated,-0.3707799880540503,9.701299097284494,-0.4574256026348077,0.19694595138913834,-0.06292912294151423,0.04056092333910652
26636472,1789117049133000000,1911,HEAD_POSE_ESTIMATE,estimated,-0.36762532877638776,9.709950044101522,-0.4733926351679952,0.20047940061518849,-0.053632346148743903,0.04468153450039141
26650472,1789117049147000000,1912,HEAD_POSE_ESTIMATE,estimated,-0.3621844753320357,9.728777356651973,-0.4976785166119911,0.2031478339127866,-0.04355701440981913,0.049023582777894564
26663472,1789117049160000000,1913,HEAD_POSE_ESTIMATE,estimated,-0.34952891010363574,9.751161516963124,-0.5279085363055451,0.2035788702827867,-0.03539898792263743,0.05136093994250221
26678472,1789117049175000000,1914,HEAD_POSE_ESTIMATE,estimated,-0.3398622628843842,9.777395954494349,-0.5517251519541877,0.19952741584971243,-0.02756163484443106,0.048960934518485724
26692472,1789117049189000000,1915,HEAD_POSE_ESTIMATE,estimated,-0.3349085827130243,9.793107401290177,-0.5821950877816874,0.1948406779192823,-0.021618652863265926,0.04171328314021188
26707472,1789117049204000000,1916,HEAD_POSE_ESTIMATE,estimated,-0.341028109321641,9.813939947248643,-0.6171899867883842,0.1940709088072741,-0.01523663735785479,0.03469021633563279
26719472,1789117049216000000,1917,HEAD_POSE_ESTIMATE,estimated,-0.3462839718280207,9.831776687952084,-0.6506573035863947,0.19248867406686385,-0.01085694155438155,0.02752056073813924
26734472,1789117049231000000,1918,HEAD_POSE_ESTIMATE,estimated,-0.3475121884669078,9.857923152643686,-0.6955948975412288,0.1962535150135429,-0.00566825083028284,0.021373581552343052
26748472,1789117049245000000,1919,HEAD_POSE_ESTIMATE,estimated,-0.34346063081071654,9.869225547332231,-0.730524275738392,0.2115162488373378,-0.0034821992437504435,0.015929257831361912
26761472,1789117049258000000,1920,HEAD_POSE_ESTIMATE,estimated,-0.34323035168805255,9.869093871925308,-0.7744281755716428,0.22957747357778197,-0.0028309225251316916,0.012618593790695236
26775472,1789117049272000000,1921,HEAD_POSE_ESTIMATE,estimated,-0.3446977436353489,9.84863343563458,-0.8240237975787188,0.2572570254655521,-0.002308277623680721,0.012963596205821128
26789472,1789117049286000000,1922,HEAD_POSE_ESTIMATE,estimated,-0.345587154777959,9.837611582307344,-0.8624144436437997,0.28354483908768435,-0.004830994603420649,0.01402786729909584
26803472,1789117049300000000,1923,HEAD_POSE_ESTIMATE,estimated,-0.34455508904572,9.827716958342107,-0.910925164656225,0.30447057816603107,-0.00982946278339023,0.012734677223919993
26817472,1789117049314000000,1924,HEAD_POSE_ESTIMATE,estimated,-0.3478880705086894,9.81610134705918,-0.9584446561833412,0.319336587435775,-0.016921939252695792,0.008767200001178818
26831472,1789117049328000000,1925,HEAD_POSE_ESTIMATE,estimated,-0.3482377941928283,9.807857069487465,-1.0102916220869376,0.32944360088969393,-0.026712550976115173,0.004857103881629941
26845472,1789117049342000000,1926,HEAD_POSE_ESTIMATE,estimated,-0.3442868631407861,9.798794964259377,-1.0699244373670664,0.33460034040102093,-0.03679824817301358,0.000149505940191044
26861472,1789117049358000000,1927,HEAD_POSE_ESTIMATE,estimated,-0.3350867658621877,9.800692523270458,-1.1259595361857448,0.33796563474787383,-0.04667454881265947,-0.00626879634251785
26873472,1789117049370000000,1928,HEAD_POSE_ESTIMATE,estimated,-0.33475015933534935,9.779828151557096,-1.1626408563832122,0.34526226921476355,-0.052608962036888814,-0.011873170872713643
26887472,1789117049384000000,1929,HEAD_POSE_ESTIMATE,estimated,-0.33615138740450823,9.754532715778494,-1.180159910918737,0.35171014834909514,-0.059172306647436036,-0.019945171847527535
26902472,1789117049399000000,1930,HEAD_POSE_ESTIMATE,estimated,-0.33811502503260166,9.719995428951568,-1.2085701879765163,0.3486831051389181,-0.06570760385145388,-0.02508694233055337
26915472,1789117049412000000,1931,HEAD_POSE_ESTIMATE,estimated,-0.33841376444143406,9.667039101652751,-1.1903195898786545,0.35357796408705805,-0.07285640557459841,-0.031336615700262575
26929472,1789117049426000000,1932,HEAD_POSE_ESTIMATE,estimated,-0.34862325580746195,9.646272666312795,-1.2803701367628464,0.3375913831485943,-0.07415119292649085,-0.034617498283758694
26942472,1789117049439000000,1933,HEAD_POSE_ESTIMATE,estimated,-0.35809599506224343,9.621248547068717,-1.3632410020458128,0.3191301419084338,-0.07503729996227931,-0.033261021635043145
26956472,1789117049453000000,1934,HEAD_POSE_ESTIMATE,estimated,-0.37454923247664046,9.593286865641156,-1.4441560842741792,0.29901504173585974,-0.07907405982524081,-0.026240687969096246
26970472,1789117049467000000,1935,HEAD_POSE_ESTIMATE,estimated,-0.387204107014871,9.574140137378754,-1.501355173045001,0.27370072229494286,-0.08180601215845713,-0.011900701831102487
26986472,1789117049483000000,1936,HEAD_POSE_ESTIMATE,estimated,-0.40967803878046877,9.578172620823265,-1.5520911502355206,0.24780468100957484,-0.0803050681789757,0.0030819171666339722
27001472,1789117049498000000,1937,HEAD_POSE_ESTIMATE,estimated,-0.40499222524759165,9.568870064832264,-1.5435330627774657,0.22341484882361196,-0.0765674739039569,0.017731535184425846
27025472,1789117049522000000,1938,HEAD_POSE_ESTIMATE,estimated,-0.4014760615429414,9.548186884733301,-1.5393486265793461,0.19456556228108995,-0.06291511934755128,0.029664841968880095
27038472,1789117049535000000,1939,HEAD_POSE_ESTIMATE,estimated,-0.40021712301300555,9.523432585401942,-1.571864567986411,0.18411847886339217,-0.05044415189012403,0.02928351045391565
27050472,1789117049547000000,1940,HEAD_POSE_ESTIMATE,estimated,-0.39514082487113655,9.551234982458107,-1.5721317161858859,0.1769785469149358,-0.04073358556459604,0.02577149952320124
27064472,1789117049561000000,1941,HEAD_POSE_ESTIMATE,estimated,-0.3827457230523707,9.57254152634386,-1.5530400273611689,0.1563538408370895,-0.029434464859653564,0.014534856148056365
27079472,1789117049576000000,1942,HEAD_POSE_ESTIMATE,estimated,-0.3781723718634364,9.586789833167462,-1.5201269990428004,0.12858567439809035,-0.016740422851931804,-0.0010254902359339956
27093472,1789117049590000000,1943,HEAD_POSE_ESTIMATE,estimated,-0.3789113957927331,9.588366861697741,-1.4742299516952246,0.09547691289582631,-0.00602050302307903,-0.016456515366839945
27110472,1789117049607000000,1944,HEAD_POSE_ESTIMATE,estimated,-0.38515729880606314,9.615742642209865,-1.4255314262591845,0.06026781924651352,0.006975691506635903,-0.028028561202594508
27122472,1789117049619000000,1945,HEAD_POSE_ESTIMATE,estimated,-0.3797427621209672,9.62282095121608,-1.3663988866787682,0.023139546605861375,0.01596738535273024,-0.035501443930206635
27134472,1789117049631000000,1946,HEAD_POSE_ESTIMATE,estimated,-0.38557108786385297,9.636322886494225,-1.3957957419574596,0.018367818579457518,0.022396689990023137,-0.03905587412943343
27148472,1789117049645000000,1947,HEAD_POSE_ESTIMATE,estimated,-0.39056904326196834,9.636628995437079,-1.4564130216768914,0.02422655684111515,0.024779332897635523,-0.03866560699332733
27163472,1789117049660000000,1948,HEAD_POSE_ESTIMATE,estimated,-0.39973536035086726,9.614110117134308,-1.4414972753000457,0.03468406230814208,0.02931010945116646,-0.033397369487350635
27177472,1789117049674000000,1949,HEAD_POSE_ESTIMATE,estimated,-0.41014975262892034,9.633911684720935,-1.442838103367862,0.04947314972817971,0.03495316926118563,-0.0205083945072697
27191472,1789117049688000000,1950,HEAD_POSE_ESTIMATE,estimated,-0.4195208890891343,9.655899760749222,-1.4393774214625938,0.06229836830147938,0.03659659104272296,-0.012447986433939998
27207472,1789117049704000000,1951,HEAD_POSE_ESTIMATE,estimated,-0.43105494913554865,9.654383042303065,-1.4331791515786918,0.06878581448292084,0.03397603880381876,-0.01016107949197191
27219472,1789117049716000000,1952,HEAD_POSE_ESTIMATE,estimated,-0.43272883590371686,9.633706940101339,-1.4232834277454627,0.06948495160316212,0.028197983957224088,-0.014664012611750042
27232472,1789117049729000000,1953,HEAD_POSE_ESTIMATE,estimated,-0.4290368937912102,9.598364355704248,-1.4352723051920908,0.06961640985183551,0.019655204527193684,-0.03168739117795017
27246472,1789117049743000000,1954,HEAD_POSE_ESTIMATE,estimated,-0.4166053715330062,9.574954188864078,-1.431012692758772,0.06565433444525519,0.011819934539346148,-0.04518008495349123
27260472,1789117049757000000,1955,HEAD_POSE_ESTIMATE,estimated,-0.39798427676960046,9.563823538468895,-1.408667500968362,0.056008074696787584,0.0034251970604147076,-0.0525001797839206
27275472,1789117049772000000,1956,HEAD_POSE_ESTIMATE,estimated,-0.3877939853223673,9.586297368803725,-1.3742709016678303,0.04209760697601983,0.0006447853609010929,-0.046790127307623525
27290472,1789117049787000000,1957,HEAD_POSE_ESTIMATE,estimated,-0.3993489202042607,9.575114133376145,-1.3409045156226904,0.030189646578760127,-0.004497538938016398,-0.03293733953031149
27303472,1789117049800000000,1958,HEAD_POSE_ESTIMATE,estimated,-0.3999512122442857,9.577217119603164,-1.3255426278905165,0.014712912599969308,-0.009083206543755242,-0.017095574326543236
27318472,1789117049815000000,1959,HEAD_POSE_ESTIMATE,estimated,-0.40396752934288777,9.584956667380547,-1.320750057378598,-0.002805422667197018,-0.01580755951286737,-0.0015624058449043485
27332472,1789117049829000000,1960,HEAD_POSE_ESTIMATE,estimated,-0.41153300129975545,9.610785502000459,-1.326083020273662,-0.0185786913226925,-0.024419908726437553,0.010428506994879676
27346472,1789117049843000000,1961,HEAD_POSE_ESTIMATE,estimated,-0.38643022335293564,9.63349223948942,-1.3102885710395502,-0.030222397712749063,-0.03375348923098761,0.01685650222930479
27359472,1789117049856000000,1962,HEAD_POSE_ESTIMATE,estimated,-0.3807839966929026,9.646945928189156,-1.29403216688385,-0.036343168671669576,-0.04122018323156256,0.01937653501971493
27373472,1789117049870000000,1963,HEAD_POSE_ESTIMATE,estimated,-0.3871377293886014,9.67677786857293,-1.2852687733663113,-0.03867653171328224,-0.04709424428780626,0.010494191270881754
27388472,1789117049885000000,1964,HEAD_POSE_ESTIMATE,estimated,-0.42246749509585285,9.719206860584594,-1.270067206808432,-0.03066735328535259,-0.0508032084368054,-0.010680854563027163
27402472,1789117049899000000,1965,HEAD_POSE_ESTIMATE,estimated,-0.45491523608977835,9.780286176359054,-1.2662329678746467,-0.016998451208600666,-0.053231678173815765,-0.036757245854489244
27415472,1789117049912000000,1966,HEAD_POSE_ESTIMATE,estimated,-0.48102743241416,9.806693456399842,-1.2767387328788384,0.010440719153832793,-0.05161598110789857,-0.0571074378805175
27430472,1789117049927000000,1967,HEAD_POSE_ESTIMATE,estimated,-0.48927299155797727,9.806492453522711,-1.2856770909134894,0.0462401728442576,-0.04811958858287318,-0.07059335498385838
27443472,1789117049940000000,1968,HEAD_POSE_ESTIMATE,estimated,-0.49181912700659464,9.795603655542486,-1.3132291345878992,0.07421795807905407,-0.04267396486846808,-0.06633215607218865
27458472,1789117049955000000,1969,HEAD_POSE_ESTIMATE,estimated,-0.47019287047057556,9.769625144660223,-1.3475689919561769,0.0921043848007668,-0.03555249161047505,-0.041033759734320774
27471472,1789117049968000000,1970,HEAD_POSE_ESTIMATE,estimated,-0.4587747228116309,9.759827231129384,-1.3786206651539263,0.10230213804992525,-0.03150477468306355,-0.019072949029729412
27486472,1789117049983000000,1971,HEAD_POSE_ESTIMATE,estimated,-0.44072454629049695,9.73040653651861,-1.4270446262314864,0.11065542880765235,-0.03102717632646895,-0.000343702996134463
27502472,1789117049999000000,1972,HEAD_POSE_ESTIMATE,estimated,-0.4229266092651902,9.693124620002145,-1.4722408485199483,0.11423990699121414,-0.03797366781546724,0.010068489665542463
27513472,1789117050010000000,1973,HEAD_POSE_ESTIMATE,estimated,-0.4058357511378876,9.647661512130357,-1.5024006942420625,0.12161993844833544,-0.044283781857507296,0.01442913533290505
27527472,1789117050024000000,1974,HEAD_POSE_ESTIMATE,estimated,-0.38512349421253483,9.617824123906441,-1.5401381495677573,0.13119682843115166,-0.05321238158247688,0.017811650844875432
27540472,1789117050037000000,1975,HEAD_POSE_ESTIMATE,estimated,-0.3753922909399859,9.601918686855305,-1.5791484529261857,0.13413783035324175,-0.06046165683412668,0.018915813147835334
27554472,1789117050051000000,1976,HEAD_POSE_ESTIMATE,estimated,-0.3762334986180005,9.603341628031204,-1.6229914319969576,0.1307450663062652,-0.06414031591182431,0.016182429821730255
27569472,1789117050066000000,1977,HEAD_POSE_ESTIMATE,estimated,-0.38317112823398364,9.60240029988951,-1.6708887979323737,0.12397566566493436,-0.06755611769135735,0.01109053942781423
27582472,1789117050079000000,1978,HEAD_POSE_ESTIMATE,estimated,-0.3892147558921679,9.610549240833677,-1.7108314948049346,0.11583484676875923,-0.07061020177891174,0.0029083996530466713
27596472,1789117050093000000,1979,HEAD_POSE_ESTIMATE,estimated,-0.3886829686046594,9.610142362746098,-1.7480253848952438,0.10963866823379247,-0.07551574618638479,-0.009297070814040726
27610472,1789117050107000000,1980,HEAD_POSE_ESTIMATE,estimated,-0.38564794326143226,9.613030321497925,-1.7780720718170762,0.10258122773741361,-0.08028239674254872,-0.01964702962197526
27623472,1789117050120000000,1981,HEAD_POSE_ESTIMATE,estimated,-0.3818211508023664,9.644053986608649,-1.7793151824688858,0.09857835294447978,-0.0850266431418295,-0.02815169708244051
27638472,1789117050135000000,1982,HEAD_POSE_ESTIMATE,estimated,-0.3976189969506636,9.685920372044148,-1.7940528650213143,0.0943038723239696,-0.09187473836905846,-0.03570039286277336
27652472,1789117050149000000,1983,HEAD_POSE_ESTIMATE,estimated,-0.40976511850077774,9.714246477067293,-1.8233562338090163,0.09349496920748356,-0.09882485227487747,-0.04244740690631524
27666472,1789117050163000000,1984,HEAD_POSE_ESTIMATE,estimated,-0.4332250252193648,9.733393229946639,-1.8723543881026228,0.09719943306349076,-0.10520618698953665,-0.0500220262509886
27679472,1789117050176000000,1985,HEAD_POSE_ESTIMATE,estimated,-0.45758416106677696,9.748182972588122,-1.9121689227739829,0.10862801669251183,-0.11203308010570907,-0.05889767257483978
27693472,1789117050190000000,1986,HEAD_POSE_ESTIMATE,estimated,-0.48266020163776757,9.733908459770767,-1.9430514591744776,0.12570376185269208,-0.11830020322822417,-0.06965700913241957
27708472,1789117050205000000,1987,HEAD_POSE_ESTIMATE,estimated,-0.49860476706212103,9.689042871738586,-1.9674216231306674,0.14226831000971166,-0.12089964166446418,-0.07325166044405677
27721472,1789117050218000000,1988,HEAD_POSE_ESTIMATE,estimated,-0.518692882682332,9.64044809237368,-1.981985189680883,0.14852629587072777,-0.11885753968346544,-0.07023463679242764
27735472,1789117050232000000,1989,HEAD_POSE_ESTIMATE,estimated,-0.5381278039421613,9.587969824910788,-2.0004499293234557,0.14506150095146536,-0.11493350053689975,-0.0616993175218292
27749472,1789117050246000000,1990,HEAD_POSE_ESTIMATE,estimated,-0.5600260740981474,9.554670347391857,-2.022815096841147,0.13746771168853794,-0.10904328834313207,-0.05157213284174156
27763472,1789117050260000000,1991,HEAD_POSE_ESTIMATE,estimated,-0.5854782500086134,9.524339206662207,-2.0508034568684144,0.12771910621874102,-0.1015748329558742,-0.04056078518310523
27777472,1789117050274000000,1992,HEAD_POSE_ESTIMATE,estimated,-0.6098366803302006,9.516758453479868,-2.077713211154278,0.11718480008998902,-0.09469347932580494,-0.031270559635100045
27791472,1789117050288000000,1993,HEAD_POSE_ESTIMATE,estimated,-0.6298711917418035,9.510744120288793,-2.0948754337657505,0.09942376856470111,-0.08798485719194225,-0.027687150304633888
27805472,1789117050302000000,1994,HEAD_POSE_ESTIMATE,estimated,-0.633292599630097,9.516687879749453,-2.098959602939224,0.08121100205220001,-0.08335636774044615,-0.029051997756388406
27819472,1789117050316000000,1995,HEAD_POSE_ESTIMATE,estimated,-0.6481690490701877,9.53203077963937,-2.0974560359989836,0.06335612568892993,-0.07771533016664915,-0.03404994247047444
