tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,pose_source,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
11140533000,1789117033637061000,797,1789117033604,5.939,True,recorded_pose,39.464096844209934,24.452544654279663,24.73863119271463,28.702510911188085,22.280362608953688,12.84174761999008,47.9159666235301,59.52223158051509,24.221785708267586,56.89611285850054,56.022897896770665,16.0196114504567,18.8029139981383,24.054348933930363,11.286833075468744,26.155219842534112,25.59246160316541,23.1806126324374,2.450055974867359,-13.38921024522608,20.64940262524331,2.5042831287359513,-13.498090962560173,20.929126163236752,-6.977420500279054,1.664277818949644,22.486548014360803,0.07705084665208385,-0.3917533427226409,22.276679934692645,0.023706078214666526,-0.2105647177467231,12.840059960497447,-7.27254329911748,-1.7275526355696722,42.17495473204487,-0.9641090246929317,1.6865055159565334,59.50675107102409,-0.17292602160300252,0.8062784459288481,24.209677784115353,-11.962102207543584,-1.045102914026682,53.14852144722489,-5.876272742040221,11.197442056453244,55.2686974446365,-0.5085942480334321,3.7127574485704042,15.595013698674762,-8.513640035242547,-9.914670036793499,20.566867692569794,-0.5670831298145554,2.67535386267454,23.91057006913098,-0.1250908933216931,1.2737892071955623,11.216981060598457,5.853177225625917e-06
11160533000,1789117033657061000,799,1789117033632,0.061,True,recorded_pose,39.64810213453346,24.2413503148382,24.232673193695337,28.988889121323613,22.488294002393346,12.910162064621458,47.70586941239526,58.89875522625974,23.864735734190354,57.13246553810317,55.657462783729166,15.588406307377644,19.101004583207466,23.561191977481275,10.811587929129162,26.155850913080872,25.591158524458507,23.450366150037425,2.393245281859402,-13.147582472210374,20.546753473315075,2.3876048638582943,-13.104524074833915,20.56646111625407,-6.961325877805324,1.626360539731,22.765930857537974,0.0819132254015675,-0.4125087786121736,22.484293701081878,0.025255697992438698,-0.22314082751403527,12.908276229145585,-7.306025878960783,-1.6495084452185431,41.970307357772064,-0.9753064719917662,1.7278788303678592,58.882164326234445,-0.17324823634960623,0.8202601386277931,23.851965758584402,-12.018798719587185,-0.9367572739906398,53.363802122273604,-5.817921397943649,11.174510155846269,54.89595109953417,-0.4830239618639241,3.6257499330480734,15.171667314513641,-8.592182537027982,-9.492806496392811,20.76262918495726,-0.547072038971095,2.6367768639530236,23.41821476490261,-0.11500543508226355,1.2229332469982515,10.744347300373159,5.6632936810203185e-06
11200533000,1789117033697061000,801,1789117033659,0.939,True,recorded_pose,40.23869131069102,23.77665662309731,23.260680239932025,29.642757694513953,22.46398510264414,12.770818915920591,46.59484762987244,58.05095879318286,23.658403217851593,57.186166069418015,55.6898702615468,15.862773286396902,19.03529470885867,23.254917527056048,10.557785458463703,26.210208819361444,25.203476868140505,23.903299036685524,2.282725566614768,-12.734369879179962,20.24549943703519,2.1797852125995725,-12.429552831262162,19.81958855689338,-6.941222314588991,1.6277831770152802,23.430515893628456,0.09241922894458658,-0.4659005616438626,22.458992921396153,0.028159541217061056,-0.25155896442826886,12.768392732879175,-7.280320647661371,-1.767911645887135,40.852301637407386,-0.9593107250138763,1.7293236203222568,58.03380980498325,-0.17257204959651365,0.8244069863482129,23.645366961709126,-12.060989774099578,-0.8526476589993967,53.35766741559172,-5.797247651471607,11.125520158128861,54.93606727690354,-0.49854961505923895,3.6759073076246644,15.442241854993066,-8.538158542426356,-9.783833018072341,20.78454940175219,-0.5241126688607041,2.5598030398832554,23.11804610418192,-0.10801718891558577,1.176172086846027,10.494135958188254,5.915117333884395e-06
11260537000,1789117033757065000,806,1789117033729,3.065,True,recorded_pose,41.470742528639015,23.134210325300234,22.327670301664227,30.575054405428446,21.817311212751548,12.067347840434078,45.62883192025781,58.42479358366227,24.21983584474171,56.47025853980598,56.941256304742396,16.35327390291643,22.578062685697336,26.409169108109793,11.92394277843189,26.390071504090034,23.962225240301525,24.439635824159073,2.1677467032936453,-12.478780601182066,19.634793318317854,2.014005055645089,-12.019379705088271,18.957966099713193,-6.9684655514403575,1.905459702281559,24.503760123076436,0.10736050962681483,-0.5576553211652856,21.810125477615454,0.03122283643391834,-0.29536014742631167,12.063797796567973,-7.091457348678696,-2.3386021075667243,39.82819893610917,-0.8365878109824081,1.4964545660072999,58.41191161953175,-0.155910979071695,0.7269337467681112,24.210088214685747,-11.815849050365049,-1.3293444817835594,52.59293977238224,-5.797671872323917,10.820427047501564,56.26205982510923,-0.5079931024237854,3.6229677860929783,15.95820464141056,-8.196007559272427,-11.350490282500973,24.785104279147802,-0.7301933741084647,3.130610734081566,26.232880335327167,-0.14944909204386464,1.4413141613243508,11.839085488998933,5.7905745997743736e-06
11300538000,1789117033797066000,809,1789117033771,1.066,True,recorded_pose,42.56536843229776,22.343756991731727,21.257187493473978,31.09089157182651,21.78527702370624,11.744039178467634,45.94585716023214,58.61869438844975,24.155233781964967,56.3308116184175,56.89736641144501,15.456275873468778,22.683704965254538,24.770710205739675,10.907488148348088,26.550102161317145,22.92910693591218,24.95139099303413,2.024082863700724,-12.101363550903475,18.922837912221482,1.8268413848937883,-11.493271140046236,18.004980429899312,-7.003596502226929,2.144972972217283,25.14913823604318,0.11534830278848122,-0.600047310595365,21.777010333570352,0.031995299263375146,-0.31107972425458336,11.739988278052936,-7.003047392868023,-2.562983356292149,40.10817722518511,-0.7755035515643525,1.3816518786712462,58.60766284275711,-0.14277401106551368,0.6674737193043404,24.14706925737196,-11.66582913134643,-1.631650698596221,52.44459943947791,-5.615638863412296,10.48261840460936,56.25949392344037,-0.44114037717141635,3.3267274142664083,15.103154322563176,-7.968640986737504,-12.333802289843797,25.0930170491948,-0.6224595194111059,2.8503405971319076,24.61312708546302,-0.12033531428395744,1.2687585052401749,10.83565938257121,5.533085616490782e-06
11340542000,1789117033837070000,811,1789117033799,0.93,True,recorded_pose,43.3098778830379,21.664978215461264,20.108817179043363,31.41738807966165,21.78957876782499,11.524880509121356,46.28542786819363,57.93865477244605,23.565238593904827,56.74673860894104,55.92085329404309,14.133761422417503,23.531579537847197,22.397971314592134,9.222344232662316,26.654386721534173,22.312784357568976,25.39163947994611,1.889077220663689,-11.61610495100865,18.412617470703722,1.6222781272366606,-10.769697899508106,17.083941811566458,-7.007744803858507,2.208243267081812,25.538122761640942,0.12082425787234191,-0.6284087919027862,21.78055422952056,0.03238333925858819,-0.3208947653584965,11.520484859923796,-7.006238915133049,-2.5317676886293614,40.435581569022375,-0.75569797967987,1.3652875365729396,57.92759567047437,-0.13537574871860322,0.6492040690214397,23.55731072488891,-11.699499557653128,-1.5668864251180086,52.81834077060195,-5.335605407664086,10.16478401049751,55.29893921459962,-0.3626726448997482,2.991832647347128,13.820392508109588,-8.361713520011095,-10.586040324764665,25.764602764953853,-0.522865720469994,2.6567391466352706,22.244579764409632,-0.0887770121958666,1.108529703293227,9.157373198485272,5.122641877509564e-06
11400542000,1789117033897070000,816,1789117033869,3.07,True,recorded_pose,44.53067857003239,20.89230563542455,18.343528772853258,31.747529860600192,21.170683167026493,11.172313337411136,45.9663547012184,57.196743819963785,23.19609337260274,56.7933817998697,55.633685805485,14.39837849080256,25.029508904332673,22.757669728033612,9.348786730543587,26.846200284662892,21.187741708062266,25.950586196257596,1.741588367323992,-11.06962935365548,17.828143337398835,1.3368689735948271,-9.713163082821294,15.636933892573378,-7.013706587540644,2.2792387191815346,25.94318726606952,0.11903048306398248,-0.6376324989907676,21.161118808518,0.03179597557819404,-0.3250927702532005,11.167655150353825,-6.986668821334605,-2.60909827876809,40.090263772966495,-0.7403687851815188,1.3582799033484625,57.18549633855638,-0.13170422886700975,0.6419373148796551,23.188206101495396,-11.702591029300855,-1.560471744865699,52.798478340203694,-5.129571016956866,9.825955278284034,55.0467704869104,-0.3656989631824548,2.9567350676169095,14.098416783599273,-8.505730234020458,-9.968192322087766,27.22514467810013,-0.5675739315362719,2.8392801185629697,22.585887223064578,-0.09553420128607239,1.177539520525871,9.276300962296867,4.90455619685548e-06
11440547000,1789117033937075000,819,1789117033910,2.075,True,recorded_pose,44.74391677943017,20.76147594177093,18.223167201935816,31.82239944753733,20.710497318069756,10.881135204422232,45.20117373303528,55.87504494009557,22.792726633708174,56.81185732293394,55.6510997183312,14.71862553608926,24.954888626686643,20.677504709293753,7.772457279499523,26.897373741356517,20.83370869180962,25.88854802879651,1.7166766192071259,-10.971720871334107,17.732430501223316,1.3171276491924047,-9.625637320206023,15.547867851179412,-7.023967731344327,2.3351433142587097,26.04999175465212,0.11427269778008937,-0.6260686812296761,20.70104724273318,0.03015070556665004,-0.3165650937360647,10.8765973010263,-6.929523807789227,-2.8264376566046003,39.2944768930842,-0.714541017767878,1.3476668013330426,55.86343349081423,-0.12825019846191524,0.6364742838263456,22.784818476319348,-11.696199351660526,-1.5727982687960056,52.740218707450296,-5.097881296768279,9.760142210988901,55.072502407674904,-0.37948988746877116,2.999735221574925,14.416928025202754,-8.448304769057636,-10.20181416066509,27.210986879772854,-0.4435402690525944,2.445747857783297,20.53532024945927,-0.06238990324094985,0.9248063196357345,7.718901035128256,5.193302344775284e-06
11480547000,1789117033977075000,822,1789117033952,0.075,True,recorded_pose,44.34315493704405,21.100051919797696,19.150093606897247,31.657502173417186,20.411866859730573,10.790560344126586,44.17013154194181,54.576321622250894,22.5416679351185,56.77663024496012,56.1404378462936,15.75415942529516,22.510884707662665,20.216533411118245,8.022990065359485,26.866954410671088,20.873580597038774,25.374531778700504,1.7828039981728658,-11.238419430985662,17.971925546807856,1.4632293856211707,-10.190191125047722,16.301081035361566,-7.057543067869404,2.46663972717692,25.914961609075032,0.10420113558533202,-0.5794260245011119,20.403589414632965,0.027651919206032893,-0.29275363576352303,10.786647476013693,-6.798428173976493,-3.2918624341890306,38.20533247472436,-0.7064214093173885,1.3696617884236313,54.563806365883956,-0.12962142757633552,0.6506520160644511,22.53327158638821,-11.644724239483244,-1.6756735957221542,52.610913258113584,-5.182303927167022,9.818424383370417,55.56553739550786,-0.4343789521869571,3.204874109265711,15.433430362755185,-8.060484378526704,-11.936956419656001,25.00683347859018,-0.355724308456963,2.002816899484616,20.117864801534395,-0.05555720454851169,0.7960019495524485,7.985005938970389,5.533085616490782e-06
11500547000,1789117033997075000,823,1789117033966,6.075,True,recorded_pose,44.163661543781316,21.214949945887753,19.407653623262185,31.499968265384314,20.473974550998705,10.914834262215054,43.74702821452335,54.318812342034555,22.533732467385736,56.716044072599196,56.41243177831554,16.36237878821901,22.652248078310425,19.87600348702326,7.833693213568988,26.848953576430947,20.94700834753313,25.22053096850166,1.8077494243750845,-11.351874381704512,18.039004708066244,1.507479754591673,-10.372313408015543,16.494965491183574,-7.089596684040801,2.5924655476685463,25.775405608236998,0.10081482888665297,-0.558857073686419,20.466269499814437,0.0271047310284679,-0.2836625357841191,10.911204168006364,-6.752984332633338,-3.46656595663489,37.75897531069841,-0.7077269323344695,1.3798028322274631,54.30601109728837,-0.1308022230180263,0.6568216516166101,22.525162893679983,-11.629316669803941,-1.706112596546408,52.50005672504782,-5.241278870839137,9.873259461046295,55.83697737406188,-0.4694927957156276,3.333593086957791,16.02889868802577,-8.033497357395643,-12.043292902773839,25.15852718770957,-0.34671429333997084,1.9863956672341092,19.77714210943061,-0.05333109758755283,0.7826842850515424,7.7960812502808885,5.6632936810203185e-06
11540551000,1789117034037079000,826,1789117034006,6.079,True,recorded_pose,43.76260995541486,21.439600225245268,19.707475786325226,31.28043266041662,20.9226103712731,11.27360585812441,43.64516607697275,54.522051813017505,22.594615318545035,56.69453860971653,56.69696406452945,16.432171268208567,21.13529755733722,18.76716632688444,7.315317292706867,26.796554611472853,21.23384025687002,24.981244836373165,1.8519627849250666,-11.52305862038896,18.201171455983737,1.5593333777219969,-10.579030469036526,16.723909458147265,-7.131109641632903,2.755361518945561,25.570906947074075,0.09938409240963102,-0.5388477187917792,20.91557623993938,0.027360403268812426,-0.27716104056779334,11.270253990617688,-6.728844909130742,-3.5485003181081516,37.64613498601919,-0.7472193431392714,1.4504875110638824,54.50809486241023,-0.13779195895374122,0.6900344704157273,22.585134406955156,-11.643642000825533,-1.6764123431345106,52.40705015302337,-5.362628152706057,10.04390737744975,56.10759493027231,-0.4798362445039554,3.394354101591365,16.087841247281784,-7.9447829286681,-12.587966805316945,23.68123464742852,-0.29527139016153947,1.7926853031964285,18.68106686635364,-0.044309557381169394,0.6961766269825451,7.283643161280228,5.7905745997743736e-06
11560551000,1789117034057079000,827,1789117034020,2.921,True,recorded_pose,43.54849250882146,21.56149733376697,19.874249558437604,31.241744769653486,21.28229912157091,11.49558176912477,43.700811419362,54.596598630455276,22.56788452969344,56.73568875775653,56.78557182443543,16.364605026955292,20.60713133680056,18.16603385860767,6.959587218599325,26.766014327255096,21.419891739325504,24.892422263237705,1.8756151411073583,-11.610305799086763,18.292638632867163,1.5880810137127528,-10.688743883611158,16.854543941989835,-7.141533638430565,2.797791675380999,25.53193912582953,0.10128055843677843,-0.5396317870603142,21.27536842706912,0.028011724018319795,-0.278244250385597,11.492270699282505,-6.72164328170024,-3.5641648245743127,37.69961400306604,-0.7669747595820507,1.4864767963430061,54.582021757694065,-0.1405912162975416,0.7049230081014919,22.557954125910527,-11.651844951443808,-1.6598173115397723,52.415945861517464,-5.420245094463059,10.134498293714614,56.187401894313375,-0.4795101046445342,3.4074501254036447,16.01602694509183,-7.910737959060808,-12.80867208626703,23.169317895602262,-0.2703510642635941,1.6962429507781336,18.08597223562199,-0.0392344313507884,0.6479000616089884,6.930861931760095,5.533085616490782e-06
11620556000,1789117034117084000,832,1789117034090,2.084,True,recorded_pose,42.65082542883782,22.242726115456847,21.265873255164074,31.16623832714746,22.47931825144013,12.290823459999293,43.836651413033934,55.78155433725552,23.11062372890119,56.85783065718722,57.11588162153448,17.379126148641962,21.074743319603016,17.258978088776892,6.240185553345052,26.6422562430886,22.18465077663048,24.494424344061066,2.0086956872781765,-12.079281985589956,18.81549624275443,1.831318472332572,-11.529014123567316,17.992978137571143,-7.092975404479193,2.5679475321962992,25.372941657998783,0.1144821666359263,-0.5766841966856263,22.47189802466467,0.032758648089487155,-0.30421968245633324,12.287127455295703,-6.669324135421954,-3.7047389826704267,37.81825823418874,-0.8202036173546816,1.5501037859112563,55.76642207672495,-0.1518553540057297,0.7430639056984386,23.099836214022755,-11.626017583751787,-1.712616802552429,52.47114657234791,-5.569043724312691,10.343945670922885,56.50021133786661,-0.5489061077158522,3.671778199463986,16.999139706310807,-7.969282358592228,-12.480579305414908,23.61820042668205,-0.2416287199107104,1.5968071382778777,17.1838322908367,-0.03115262305253974,0.573818656381473,6.215202376256648,6.037091348628668e-06
11660556000,1789117034157084000,835,1789117034131,1.084,True,recorded_pose,42.262389461671816,22.580833855964965,21.93602181422161,31.22333657708268,22.843959818629333,12.590373457560542,44.01535328249526,56.55058946014888,23.604992884665027,56.859226092637506,57.27787079933312,17.454616327291376,20.691052702806996,16.375972097735538,5.684169397651773,26.592715782728668,22.490089655385663,24.286308918526256,2.078230370816521,-12.329753120586012,19.06392729388836,1.9564424027822525,-11.949295016410465,18.532423407300378,-7.046751507259579,2.3627128291491215,25.37318070407862,0.12276011167257694,-0.6082438438433521,22.835890146198043,0.035813938416695675,-0.3246376218710556,12.586266874561337,-6.635262242365441,-3.7859528955752264,37.98650317073304,-0.8434041568002204,1.5683935353532086,56.53553628737102,-0.15834741646726447,0.7581489165846609,23.594017574569058,-11.578308729732338,-1.8093245492017742,52.45776464627518,-5.630786083920152,10.424277079572546,56.656344741638726,-0.5567045378488065,3.7085166899839357,17.06870389412258,-7.8897959848984005,-12.893640233373693,23.28447039742643,-0.20980222488337652,1.461779486772959,16.309018110302347,-0.024939564555378286,0.5042425575747245,5.6631877981356915,6.037091348628668e-06
11700556000,1789117034197084000,837,1789117034159,0.916,True,recorded_pose,42.12760081692551,22.783372702514953,22.276265055947505,31.70395414950021,22.66430827233288,12.378183230971995,44.65759123709769,58.64349944334876,24.514860743621025,56.42485470387279,58.52749932569589,18.838857758236262,19.352651898861723,18.83290918877863,7.315289680913664,26.58375590547644,22.529745253216884,24.176262456583093,2.132643220259838,-12.603539008818064,19.13356216944624,2.034135719845787,-12.291802542443344,18.724206642014718,-7.045332140180834,2.4145767408084033,25.92453918568442,0.13338722061558983,-0.6662879856158606,22.654627027229957,0.038204460077508,-0.35232395916208575,12.373258736774137,-6.533917636085181,-4.011234455807787,38.591189222487706,-0.8221601739849728,1.4640640013873178,58.63123019893547,-0.1566612095295637,0.721360147956473,24.50540725583582,-11.324745606649003,-2.3264063878244623,52.074812373909396,-5.839016460864441,10.529433301045557,57.92330873277318,-0.646078675175157,3.9810744804997364,18.428958884174552,-6.931575762528054,-17.930692564229524,21.72247457570463,-0.2259405392172312,1.363820226299466,18.781869131138812,-0.03433905857745599,0.5385452487828034,7.296917354421717,6.3890569402603996e-06
11760561000,1789117034257089000,842,1789117034229,3.089,True,recorded_pose,42.504299212096946,22.768635819412818,22.141181218712862,32.122345987843076,23.261771051474444,12.38117583356796,44.619220732199516,59.74322015043382,25.153491926931654,55.93100836132176,60.02476193731532,19.236397565348618,20.551186614124486,18.07206652918547,6.312400503073905,26.631704080366113,22.285524524037374,24.60121890059269,2.1549974147915023,-12.861389341911131,18.94682048305644,2.0333305779184383,-12.48025645769026,18.437026128837296,-7.241684302050122,3.312321993550068,26.597505054226744,0.16135557277830306,-0.7847625108709134,23.248868118842253,0.04429452809306032,-0.40846236021519466,12.374554895750537,-6.436163290279603,-4.301607255486758,38.495728337925485,-0.6941659460561168,1.208736891510521,59.734912775846716,-0.13403930400907474,0.6009463003220827,25.147285861521258,-10.908909899346249,-3.189031975828092,51.604014348923144,-6.0252111840096365,10.530964791290438,59.45542979766395,-0.6629038508071731,3.995591103020435,18.83285548566938,-5.992924500218717,-22.658869051924928,21.555305799502186,-0.16195159190142325,1.0179305963889393,18.04093220562515,-0.01954762582449969,0.35499445873395497,6.303839561425716,6.445849674396955e-06
11800565000,1789117034297093000,845,1789117034269,3.093,True,recorded_pose,42.454405593933465,22.860584068694315,21.998139338352516,31.927496253519465,24.375851417552852,13.18918913157815,43.199729230715,57.02336108599457,23.929276738689737,56.14246326600913,60.16521804273235,18.889127189269736,19.702656412318657,16.70556331369782,5.599555828829052,26.61297950458857,22.463413625398275,24.802391117045413,2.1798934605315936,-12.990529998216735,18.97312465782848,2.0134250165084207,-12.476900173476793,18.26441932644577,-7.353011622676952,3.774146509022273,26.42227468107753,0.17655276825920704,-0.8182791239850502,24.362554554691926,0.05013517916566466,-0.4337825868006597,13.182193674765285,-6.508044732158632,-4.264734553225005,37.07743097485791,-0.620291943058388,1.1420375828404812,57.01510652936075,-0.11812957328785942,0.5575733063861021,23.92366849214388,-10.854724129774466,-3.2970216912544994,51.740097826156166,-6.075615317522093,10.589411014785655,59.59272257057926,-0.6420018767585467,3.943062947344774,18.4883051741519,-6.432469909120827,-20.503987110377693,21.519508270795008,-0.14059518875080154,0.957088593749021,16.675506157381104,-0.015505670895611038,0.3175102920551348,5.591963526459495,6.273929367455621e-06
11820565000,1789117034317093000,846,1789117034284,5.907,True,recorded_pose,42.24841856937776,22.93138347212549,22.085313852864424,31.731698206928773,24.570647706236922,13.33566612825563,41.992444095845,54.081156907117155,22.872431447956725,56.45928246057341,59.958401841654535,18.62303574073275,19.138966228689725,14.149145248974618,3.897584097337627,26.573764322280333,22.746703495439917,24.853776488710004,2.1950097402741644,-13.044928509215527,19.023433738626377,2.031013142067216,-12.540780541268406,18.32830318485163,-7.3335503280806975,3.6771039213399983,26.146196373501763,0.17979577410620032,-0.8264958901070157,24.55720866444094,0.051533917170071226,-0.4409490481397447,13.32851962627618,-6.5599360942004665,-4.257942369850123,35.87354199887838,-0.5915752499976576,1.1591928685351278,54.07179270289982,-0.11421078364527912,0.5647257174765876,22.866339587549135,-10.940534224674328,-3.114654086363485,51.96846436505732,-6.08966529516634,10.660852654035363,59.37315983142646,-0.6294445029567404,3.9238915802308068,18.219916422762545,-6.763355775416241,-18.919012165828388,21.356703418192076,-0.0994371627629508,0.8004767271560538,14.123546101570415,-0.007543999728794768,0.22201994133739417,3.892653073970684,6.273929367455621e-06
11840565000,1789117034337093000,848,1789117034312,0.093,True,recorded_pose,42.30248513297962,22.847768090528557,21.851267654830256,31.55360182058114,24.685967373145285,13.454557876227238,40.981250596020544,51.61473822282448,21.932247812252832,56.67456471618057,59.843538975950814,18.32044811897629,19.161921620405618,13.104487348838138,3.1060437744308964,26.573194068379532,22.78464377431217,25.022856371116664,2.179342721172275,-13.004782165584029,18.94782888864539,1.9881527593862829,-12.417501871323667,18.12444520441008,-7.353343443038746,3.7516057266173113,25.93210735674731,0.18265703337543726,-0.8356039098657845,24.672310104008275,0.052811619493203336,-0.44785804320651496,13.447252954984048,-6.590971803628894,-4.291508662072825,34.858030292769506,-0.5464949002258709,1.13031017654022,51.60503617223392,-0.10480725776604922,0.5410326166501859,21.92640928425146,-10.968390590963715,-3.054352664847247,52.10638471968708,-6.088210992206432,10.684198761503309,59.25296044364004,-0.6111191866382363,3.8744304208104565,17.920441978402952,-6.752219802206963,-18.978547713083746,21.34892266562722,-0.07878253518736454,0.6848142433683898,13.083489928212234,-0.004215214858891169,0.1556321967877682,3.1035409755182735,6.2155659652833185e-06
11880565000,1789117034377093000,850,1789117034340,1.907,True,recorded_pose,42.68636118498148,22.47051078876376,21.00490066411109,31.15861627548029,24.710295300997345,13.574416276708202,39.06336514307552,47.53603908789943,20.248489051415,57.00023606023855,59.65954658794753,17.777884391108415,19.605440116374652,12.514830110653824,2.505242473087453,26.615632987441916,22.588859957635282,25.4707635710521,2.1065414175378683,-12.791444508059044,18.628535534186117,1.834949769031021,-11.944663063662116,17.406249260180335,-7.422507191685136,4.03449535075952,25.493749228993792,0.18549799601288386,-0.847744971153074,24.69626548818274,0.054631826872859224,-0.45917699980089494,13.566807283192484,-6.633765591626151,-4.415082822877635,32.920039943602,-0.47344205942165307,1.0752788307654446,47.52593496947092,-0.09067117460104136,0.5079152415919299,20.242891744236704,-10.987355879669765,-3.0118304012105024,52.275210176531736,-6.063911701525299,10.682267873374538,59.0647967432411,-0.5766074715641647,3.769714088705499,17.386850874755943,-6.414907573920315,-20.719066714601826,21.26343576672468,-0.059723328441653185,0.5431678612652561,12.499810565305108,-0.002222300334908901,0.10170046618848148,2.5045832966343107,6.156649318399953e-06
11940570000,1789117034437098000,855,1789117034409,3.098,True,recorded_pose,43.00419317014866,22.094253674284577,20.39964226243513,30.3232250190701,24.797964951619964,13.735527236702156,36.77723758085113,45.14966547916039,18.893252774979718,57.22091437627546,59.56317589820056,17.678087987190075,18.757778781477157,11.836487611098569,2.260248619638968,26.66156571218735,22.353304028676646,25.78943945303279,2.037616049098921,-12.60609764763297,18.291843266644673,1.731144019533309,-11.62896885531666,16.878232169187907,-7.500703050629815,4.355254553353591,24.570997026619548,0.18775537013858906,-0.8549324569983895,24.783758778843758,0.05631236643156004,-0.4677043218292986,13.727728827319078,-6.697826910515006,-4.532238999994281,30.612103365107817,-0.43606141727853936,1.0490987025649905,45.139240818592114,-0.08064731203083245,0.48483750403718234,18.887764518791148,-11.003097994905914,-2.979625595493045,52.282804023592014,-6.057847549914344,10.693231822389123,58.964875952874415,-0.5714388128538843,3.7578080542246486,17.287160440003685,-6.39352079753012,-21.576763396510927,19.88300120176797,-0.04404743554937268,0.4231632691417857,11.825605403543396,-0.001435906564960861,0.07282600150678281,2.260488868429521,6.156649318399953e-06
11980570000,1789117034477098000,858,1789117034451,1.098,True,recorded_pose,42.95435140670082,22.11059369806595,20.471944601358597,29.882527303490242,24.827757153734623,13.828229053662032,35.8739414154223,44.013908500141476,18.31524298900545,57.325601392912525,59.658538870943474,17.948993755687738,18.832813401345064,10.679371022829665,1.3975551635651555,26.657276029604823,22.38835977077527,25.822038235964197,2.0425778199955484,-12.637289060564916,18.290786689617093,1.745259444852588,-11.690368850443003,16.925197473256507,-7.5260562979114605,4.460218407192582,24.07769038092032,0.18830542212801285,-0.8563750201950197,24.813523247147618,0.05709479737003373,-0.4709946731367147,13.820375529506572,-6.717742217742505,-4.60377217153945,29.69541544554316,-0.4169369168586752,1.031827974603394,44.00342197896767,-0.07625235639712662,0.47314601706324194,18.309846643296215,-11.00560138978533,-2.9746860746322064,52.27559180568212,-6.094054798046119,10.736724266332164,59.057591809023734,-0.5905264251813469,3.8240860891193607,17.55062551914973,-6.301329264058786,-22.226649784448316,19.628271874055475,-0.02974883774990776,0.31640170887753977,10.671306783832565,-0.00041266605477454754,0.03388210077576065,1.3985656680367207,6.156649318399953e-06
12000574000,1789117034497102000,859,1789117034466,6.102,True,recorded_pose,42.90764372522971,22.128422159126995,20.55839725490674,29.71297390248609,24.708653070185985,13.75107457333731,35.49361042267272,43.52465998417733,18.073721382166998,57.35887478912066,59.799596319242376,18.171036492218995,18.80816092495114,10.219266105699509,1.0672025302534256,26.65035856797787,22.437630977246762,25.84169627846125,2.0481071059447444,-12.672735090944451,18.288629519409582,1.7620510939576792,-11.761843100707104,16.982649947132895,-7.532056229785544,4.484095917150824,23.887770362291498,0.18863878206553972,-0.8621672095986618,24.694154783583592,0.05689076848120259,-0.4719742718168741,13.743142206195841,-6.722288451732116,-4.650519314154902,29.304859100504693,-0.4095551971744539,1.0261527009979625,43.51411497273148,-0.07438348286020252,0.46782341972676633,18.0683744993497,-11.003559046869121,-2.9791911135946094,52.25946741748166,-6.130728190937418,10.770414906717832,59.19823603344651,-0.6060290913971695,3.8758580703157146,17.7671223660052,-6.271929314747163,-22.518906471858543,19.4182382529555,-0.0245090919354143,0.2721713576320325,10.212245608472942,-0.00021222795039662064,0.022856391282740012,1.0683817425690263,6.2155659652833185e-06
12020574000,1789117034517102000,860,1789117034480,0.898,True,recorded_pose,42.835853665118954,22.15062753861878,20.73689916725997,29.571093594027868,24.360732062381658,13.463913276375866,35.13944770914023,43.09072569914799,17.856978325118707,57.36169050274009,60.09138808600887,18.516846019061983,18.466368907823515,10.024450330268774,0.9876433131301933,26.637181890807906,22.529491234315596,25.871299475799454,2.0567751520883033,-12.738043503696568,18.271403462642354,1.797063921521905,-11.910802600661047,17.100251390578993,-7.526670651172981,4.454976229019176,23.728037093889156,0.18752150392714517,-0.8697071351586997,24.345754066083263,0.05596725305140955,-0.4743234316986204,13.455723796692425,-6.721700579226977,-4.714756226964147,28.935445896539928,-0.40377234712894533,1.0229002239830938,43.08009492027736,-0.07309293231193231,0.46538148972707416,17.85161720707811,-10.996360237326053,-2.994786861629937,52.2166871881299,-6.198487359564212,10.824881170617736,59.49095604612225,-0.6302635698954423,3.954388010975383,18.104764492657445,-6.310695622893458,-22.659816635175034,18.871952602449717,-0.02116116573995247,0.23932366781280642,10.018185187679464,-0.00015842690549245516,0.01845937509008398,0.9888975295137327,6.3890569402603996e-06
