t_sync_us,capture_time_ns,source_pose_index,source,quality,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
8748542,1789025768167000000,626,HEAD_POSE_ESTIMATE,estimated,-0.34123960003608,9.304092423591731,0.04950385881588981,0.48405049610947276,-0.6534259399925975,-0.03962370548170432
8762542,1789025768181000000,627,HEAD_POSE_ESTIMATE,estimated,-0.3338411560684928,9.290662322079585,0.004298527837577448,0.4005877515194033,-0.6110954776175525,-0.028561576159968866
8775542,1789025768194000000,628,HEAD_POSE_ESTIMATE,estimated,-0.3019635969629939,9.27706145149343,-0.050406191884021956,0.3296244788621088,-0.577475430306253,-0.012992682125358477
8789542,1789025768208000000,629,HEAD_POSE_ESTIMATE,estimated,-0.2860457553115034,9.273650280409575,-0.10033497071652764,0.27005054191270533,-0.5389224372845204,0.003920017311936493
8804542,1789025768223000000,630,HEAD_POSE_ESTIMATE,estimated,-0.26496627414627427,9.264466172793744,-0.0674758969558148,0.22153717377518067,-0.4893481011424004,0.023191837104385216
8816542,1789025768235000000,631,HEAD_POSE_ESTIMATE,estimated,-0.261348887691686,9.257431840608845,0.00012499893593753697,0.20491472220347115,-0.4451662995867337,0.0397378763847927
8831542,1789025768250000000,632,HEAD_POSE_ESTIMATE,estimated,-0.24806264136903403,9.265203561057808,0.03826500038966374,0.18234095149443824,-0.389721956450795,0.05522868576552825
8845542,1789025768264000000,633,HEAD_POSE_ESTIMATE,estimated,-0.23546225907720855,9.29301840407916,0.10384741356394506,0.15923172959090048,-0.337110082883378,0.0689347669962484
8857542,1789025768276000000,634,HEAD_POSE_ESTIMATE,estimated,-0.2319144163618029,9.321306604918782,0.1314688159708014,0.13944118004247613,-0.29485228463194596,0.07412782519490149
8871542,1789025768290000000,635,HEAD_POSE_ESTIMATE,estimated,-0.22238616567448782,9.391659983000862,0.17539909159647588,0.1044680268599979,-0.25073942989110565,0.0750532420681479
8885542,1789025768304000000,636,HEAD_POSE_ESTIMATE,estimated,-0.22278349078630014,9.434052079852941,0.20818685211017895,0.08152703281346936,-0.21861117834662028,0.06312736896585355
8899542,1789025768318000000,637,HEAD_POSE_ESTIMATE,estimated,-0.2462347874299421,9.458579893289379,0.25370037212794416,0.058433299846124526,-0.19167614587592316,0.046005828601380465
8913542,1789025768332000000,638,HEAD_POSE_ESTIMATE,estimated,-0.27224440424654267,9.445598180730807,0.3157075081386703,0.028342528771483144,-0.16820396017628075,0.025255639257425782
8928542,1789025768347000000,639,HEAD_POSE_ESTIMATE,estimated,-0.2955324726614248,9.467462817099204,0.351744349619752,0.00991372640955165,-0.15520904664471724,0.0036651579944704093
8941542,1789025768360000000,640,HEAD_POSE_ESTIMATE,estimated,-0.34985554739676905,9.476141887954583,0.38726169046744097,0.0003912843309824018,-0.14731096156285878,-0.013539662309532293
8955542,1789025768374000000,641,HEAD_POSE_ESTIMATE,estimated,-0.37886746125436077,9.533746101518808,0.3717296139334405,-0.005079767517004993,-0.13461598842081304,-0.015024141229669347
8969542,1789025768388000000,642,HEAD_POSE_ESTIMATE,estimated,-0.40676670061532444,9.580721229417213,0.3218005523424517,-0.004512968090050593,-0.12775521011162838,-0.006399523464739849
8983542,1789025768402000000,643,HEAD_POSE_ESTIMATE,estimated,-0.4641451617306763,9.626727130511107,0.29653989381040347,-0.005823478865247073,-0.1163057845780629,0.009068384856159864
8997542,1789025768416000000,644,HEAD_POSE_ESTIMATE,estimated,-0.5029812457882852,9.667250023926398,0.28788809137866855,-0.006792320967134183,-0.10086146735516008,0.02260624705168353
9011542,1789025768430000000,645,HEAD_POSE_ESTIMATE,estimated,-0.56728991313077,9.726160640783624,0.2827079013350256,-0.01372453128803279,-0.09020730425671297,0.030228188248923586
9025542,1789025768444000000,646,HEAD_POSE_ESTIMATE,estimated,-0.5964462436742374,9.810444328793178,0.27549035092376645,-0.020982417248678404,-0.08425412325332535,0.02781354941035861
9039542,1789025768458000000,647,HEAD_POSE_ESTIMATE,estimated,-0.6371426677295732,9.870335022701529,0.3209615708227088,-0.03641982839729517,-0.08305105144221188,0.011952619466944923
9053542,1789025768472000000,648,HEAD_POSE_ESTIMATE,estimated,-0.70711936155014,9.928286321974744,0.3705063346145927,-0.03509290349168355,-0.0944036454110948,-0.0199400499972824
9067542,1789025768486000000,649,HEAD_POSE_ESTIMATE,estimated,-0.778299881456965,10.005068001473411,0.38212423319866584,-0.027559151857854444,-0.1057843268787052,-0.05112874566595345
9081542,1789025768500000000,650,HEAD_POSE_ESTIMATE,estimated,-0.8634732347491751,10.083506847503429,0.40758793021950723,-0.013100535052912728,-0.12312224513336793,-0.07491655026795072
9095542,1789025768514000000,651,HEAD_POSE_ESTIMATE,estimated,-0.938779187854927,10.221557185300721,0.3946015897757421,0.0019295731906760517,-0.13893702973408364,-0.08510488826985725
9109542,1789025768528000000,652,HEAD_POSE_ESTIMATE,estimated,-0.9968578581491689,10.339684691722987,0.3902829737705437,0.007196755327824873,-0.15318935708946976,-0.07836208035444107
9123542,1789025768542000000,653,HEAD_POSE_ESTIMATE,estimated,-1.0486906189277712,10.411785850574395,0.38789927220688203,0.004539437805611592,-0.16410670669748004,-0.060579423610170956
9136542,1789025768555000000,654,HEAD_POSE_ESTIMATE,estimated,-1.0821215670608395,10.405867575117828,0.4508985237369999,0.0014419008628752865,-0.16888167984768765,-0.034851936762761
9150542,1789025768569000000,655,HEAD_POSE_ESTIMATE,estimated,-1.08270721639742,10.398167968306849,0.47594757990466663,-0.00010378971547371081,-0.16945787963252226,-0.012034072316658408
9166542,1789025768585000000,656,HEAD_POSE_ESTIMATE,estimated,-1.0424007302343128,10.36160278556567,0.5152528842282784,-0.004513187702405176,-0.16580805792439282,0.004182876167247094
9177542,1789025768596000000,657,HEAD_POSE_ESTIMATE,estimated,-1.0039893255833805,10.325923853830098,0.5415610893730799,-0.007240399434018089,-0.15804187180383567,0.006984704622357751
9192542,1789025768611000000,658,HEAD_POSE_ESTIMATE,estimated,-0.9511201427906927,10.25153890234226,0.5846215583629834,0.0012324334870110016,-0.14901212732501196,0.00791194673027248
9205542,1789025768624000000,659,HEAD_POSE_ESTIMATE,estimated,-0.933099672554139,10.1816267559709,0.6479807640824566,0.020438077556056138,-0.13876566959639988,0.007601658017299761
9219542,1789025768638000000,660,HEAD_POSE_ESTIMATE,estimated,-0.9068181620619917,10.115478751084941,0.6817847942945946,0.04075383948403224,-0.12568632528496926,0.009145679390046988
9233542,1789025768652000000,661,HEAD_POSE_ESTIMATE,estimated,-0.8688206093436055,10.066070692097092,0.6441075715812734,0.06449041220944857,-0.1156882159150092,0.005493206264188895
9248542,1789025768667000000,662,HEAD_POSE_ESTIMATE,estimated,-0.8251792428641531,9.979005306475116,0.6211119047786948,0.0813835603093017,-0.10297509714376209,0.005282791089787002
9261542,1789025768680000000,663,HEAD_POSE_ESTIMATE,estimated,-0.8168532690583674,9.853200785526656,0.6387782870454081,0.10309310057575417,-0.09418921777565493,0.0025377017049386373
9275542,1789025768694000000,664,HEAD_POSE_ESTIMATE,estimated,-0.822713293625559,9.720101581524396,0.6661750859632845,0.1312261143781637,-0.09268288987073157,-0.011996246085967643
9289542,1789025768708000000,665,HEAD_POSE_ESTIMATE,estimated,-0.798296074536762,9.63346358818657,0.5671094765469912,0.1535214954598213,-0.0956684306851844,-0.03192748920266109
9303542,1789025768722000000,666,HEAD_POSE_ESTIMATE,estimated,-0.8216042911564734,9.565907933292834,0.5288096128464521,0.17727772247212742,-0.10240942956797298,-0.06037306316477953
9319542,1789025768738000000,667,HEAD_POSE_ESTIMATE,estimated,-0.8634478690822978,9.492551902847222,0.47179007534071704,0.20643190635774714,-0.11294752263185692,-0.09844205359268349
9333542,1789025768752000000,668,HEAD_POSE_ESTIMATE,estimated,-0.9293218509359825,9.402913654395254,0.45365750188641185,0.24331311277627277,-0.125891003431649,-0.1269852426114959
9344542,1789025768763000000,669,HEAD_POSE_ESTIMATE,estimated,-0.9808828440424855,9.362946276941297,0.4461062011828255,0.27738287093196495,-0.1369077280845108,-0.14154485972644965
9358542,1789025768777000000,670,HEAD_POSE_ESTIMATE,estimated,-1.0590017643847904,9.315403957503346,0.4289206667896708,0.3019687252224761,-0.14926423244074521,-0.14519795913495168
9372542,1789025768791000000,671,HEAD_POSE_ESTIMATE,estimated,-1.106312737597304,9.313481894252407,0.3982798008619223,0.3088592022755202,-0.16074709542301124,-0.13761007020865956
9388542,1789025768807000000,672,HEAD_POSE_ESTIMATE,estimated,-1.137718067901293,9.320899887442645,0.4016835272737269,0.3166720772412671,-0.1698683719712559,-0.11910244943318873
9399542,1789025768818000000,673,HEAD_POSE_ESTIMATE,estimated,-1.1634375729059194,9.330922252972735,0.39617966753066713,0.3171489294343598,-0.17391547503480495,-0.10044553192870043
9413542,1789025768832000000,674,HEAD_POSE_ESTIMATE,estimated,-1.1727415694007233,9.41589617583979,0.3993327445361419,0.3236770401419135,-0.17603619304422452,-0.08294476678389553
9427542,1789025768846000000,675,HEAD_POSE_ESTIMATE,estimated,-1.1938809312455647,9.571330860366386,0.3361677122729996,0.32748587147796504,-0.17627489382701278,-0.07468041881961626
9441542,1789025768860000000,676,HEAD_POSE_ESTIMATE,estimated,-1.193805607760127,9.757493235622716,0.22467576560386837,0.32544546212103503,-0.17497208133363093,-0.0776451237394701
9455542,1789025768874000000,677,HEAD_POSE_ESTIMATE,estimated,-1.208295059022987,9.945083918953113,0.03433973238219602,0.3219727728706556,-0.16871598220982645,-0.08477003705276635
9469542,1789025768888000000,678,HEAD_POSE_ESTIMATE,estimated,-1.2153942922146403,10.047176115334327,-0.07014180632652875,0.332546420819451,-0.15916358086503765,-0.10352056297768451
9483542,1789025768902000000,679,HEAD_POSE_ESTIMATE,estimated,-1.2136451700693205,10.135385589591804,-0.2204755629804514,0.3400772154365366,-0.14526302578469913,-0.12048911236183237
9497542,1789025768916000000,680,HEAD_POSE_ESTIMATE,estimated,-1.2025623316794598,10.190507869155113,-0.3216309419923685,0.34518300046659,-0.1291024948909968,-0.1355324783426525
9512542,1789025768931000000,681,HEAD_POSE_ESTIMATE,estimated,-1.1658391802285193,10.18989271649899,-0.4270400487111007,0.3589704127336332,-0.12111968196004178,-0.1561956246938262
9527542,1789025768946000000,682,HEAD_POSE_ESTIMATE,estimated,-1.1408459572956777,10.141865372450162,-0.4282473225891671,0.37086631694292765,-0.11294799768022286,-0.16983270889436355
9540542,1789025768959000000,683,HEAD_POSE_ESTIMATE,estimated,-1.1241482803972938,10.064500498259491,-0.45176638592566176,0.37507946465446684,-0.10644028200457435,-0.17465282177425823
9555542,1789025768974000000,684,HEAD_POSE_ESTIMATE,estimated,-1.101357147173967,9.958078706696813,-0.4748034474422982,0.3663439645004506,-0.10123133420924549,-0.18012980054390382
9566542,1789025768985000000,685,HEAD_POSE_ESTIMATE,estimated,-1.0820812546084162,9.882725138134312,-0.47751771905802587,0.3475719051500264,-0.09543936397319602,-0.18226106773093134
9581542,1789025769000000000,686,HEAD_POSE_ESTIMATE,estimated,-1.0393876420157655,9.72432852778427,-0.43111712870743535,0.3181389366707603,-0.07927778731374661,-0.17267913940317767
9594542,1789025769013000000,687,HEAD_POSE_ESTIMATE,estimated,-0.9880091438084128,9.598117540147143,-0.3839918039743694,0.29182707926464413,-0.05935761576880499,-0.15607759828381515
9608542,1789025769027000000,688,HEAD_POSE_ESTIMATE,estimated,-0.9291443507393726,9.490167757150076,-0.3324968947783711,0.24891782058891349,-0.034390022880234676,-0.1327686000971336
9623542,1789025769042000000,689,HEAD_POSE_ESTIMATE,estimated,-0.844566724245669,9.440357770711259,-0.2730722502184457,0.19647527443197085,-0.00660177529347159,-0.10593348659596633
9637542,1789025769056000000,690,HEAD_POSE_ESTIMATE,estimated,-0.7767993924212538,9.463298912443745,-0.2350121393854065,0.14683145445497425,0.020569693777794978,-0.08412048711746295
9649542,1789025769068000000,691,HEAD_POSE_ESTIMATE,estimated,-0.7334253969743566,9.488741478070713,-0.27870988372859745,0.11685740598109405,0.035951674632589276,-0.06960813788669627
9663542,1789025769082000000,692,HEAD_POSE_ESTIMATE,estimated,-0.6597515260974732,9.53114637631203,-0.28466884875513454,0.10443497917965591,0.04353282593525167,-0.06278299244965867
9678542,1789025769097000000,693,HEAD_POSE_ESTIMATE,estimated,-0.5924281895588357,9.595068303921282,-0.3435068646080117,0.09545664926849118,0.04118040273688838,-0.060667760299432494
9691542,1789025769110000000,694,HEAD_POSE_ESTIMATE,estimated,-0.5246759885936534,9.61412369376918,-0.33755030172708783,0.0823119854550652,0.030496456388062324,-0.06564054311065771
9705542,1789025769124000000,695,HEAD_POSE_ESTIMATE,estimated,-0.4645273829953209,9.666432204518696,-0.343133282002813,0.07619555462128047,0.019196139599369375,-0.06637357515869716
9719542,1789025769138000000,696,HEAD_POSE_ESTIMATE,estimated,-0.41640912691282017,9.715058147019949,-0.32439375583546814,0.07267185672540385,0.011608043070948489,-0.059880938426977066
9733542,1789025769152000000,697,HEAD_POSE_ESTIMATE,estimated,-0.3664769123129542,9.789874827561068,-0.30045069075730446,0.061534554395764364,0.011324779122885955,-0.04273610096872192
9748542,1789025769167000000,698,HEAD_POSE_ESTIMATE,estimated,-0.32351744260477755,9.88360717490377,-0.32000845578509385,0.04476729902743465,0.01709426795527431,-0.022150561759481227
9761542,1789025769180000000,699,HEAD_POSE_ESTIMATE,estimated,-0.29787704116934977,9.9618053328615,-0.32064908961497696,0.03552424818795313,0.028375335098421987,-0.00020785147080744956
9775542,1789025769194000000,700,HEAD_POSE_ESTIMATE,estimated,-0.2445866290364438,10.038523123267543,-0.28270949523799077,0.029035430705892765,0.04693270508182435,0.03042024496260678
9789542,1789025769208000000,701,HEAD_POSE_ESTIMATE,estimated,-0.20132723248861373,10.091387830525214,-0.248512912622379,0.02998413831478874,0.0643098874089378,0.05426583347719594
9803542,1789025769222000000,702,HEAD_POSE_ESTIMATE,estimated,-0.1462605506021335,10.13339465416149,-0.23349727441554352,0.035541917714799184,0.07879432930056685,0.06198506827501552
9817542,1789025769236000000,703,HEAD_POSE_ESTIMATE,estimated,-0.09596658109173817,10.171810506468477,-0.19475017181691523,0.03707185998437049,0.08614846759692527,0.054149509920014584
9831542,1789025769250000000,704,HEAD_POSE_ESTIMATE,estimated,-0.06854981983027175,10.185484395639032,-0.1629379890719358,0.04666480363341414,0.08663311167341273,0.03759276869338088
9845542,1789025769264000000,705,HEAD_POSE_ESTIMATE,estimated,-0.0681351484842293,10.139154189781568,-0.11837731173601074,0.05809559564762581,0.08043377065385551,0.017932665197320088
9858542,1789025769277000000,706,HEAD_POSE_ESTIMATE,estimated,-0.06350273303787934,10.072406207354431,-0.11685768710570532,0.07471150663635119,0.07317191941689158,0.002575175996564241
9873542,1789025769292000000,707,HEAD_POSE_ESTIMATE,estimated,-0.06402162695481128,9.956562803758915,-0.13157164399971932,0.1037607973044411,0.07013255040359523,-0.0006135517332268289
9886542,1789025769305000000,708,HEAD_POSE_ESTIMATE,estimated,-0.10746255957542805,9.886215738265028,-0.10637072646524348,0.14296827344276292,0.07077094190617819,0.005056784614340588
9900542,1789025769319000000,709,HEAD_POSE_ESTIMATE,estimated,-0.13077330460934822,9.81018951032296,-0.10243683663979608,0.1852855044199117,0.07462336729364158,0.012581243709412448
9915542,1789025769334000000,710,HEAD_POSE_ESTIMATE,estimated,-0.14675028665448997,9.808276697631316,-0.11703937293151845,0.2273745570488427,0.08004778081280838,0.026433691262359855
9928542,1789025769347000000,711,HEAD_POSE_ESTIMATE,estimated,-0.1480474023137338,9.84211899661839,-0.1571191357106927,0.24893914861169134,0.08688574569923964,0.03769102500652472
9942542,1789025769361000000,712,HEAD_POSE_ESTIMATE,estimated,-0.17406668090828137,9.89955083380098,-0.19301052176995293,0.26821580826068814,0.10022168921242287,0.04717715960474235
9958542,1789025769377000000,713,HEAD_POSE_ESTIMATE,estimated,-0.21289170846339311,10.040591409136438,-0.2648804526478147,0.29258483582707234,0.12079550565694172,0.05475888284792235
9970542,1789025769389000000,714,HEAD_POSE_ESTIMATE,estimated,-0.2540429499077317,10.117342315487313,-0.31735171273061746,0.29564874134233543,0.14258528059919082,0.05561907112998389
9983542,1789025769402000000,715,HEAD_POSE_ESTIMATE,estimated,-0.32005322228138866,10.160795153038686,-0.3366835342589156,0.2833467525332766,0.17219499651836248,0.04675355020776638
9998542,1789025769417000000,716,HEAD_POSE_ESTIMATE,estimated,-0.3985241359320342,10.193925071394744,-0.35420550026031405,0.2688418523266588,0.20938983454237683,0.028162346834543227
10011542,1789025769430000000,717,HEAD_POSE_ESTIMATE,estimated,-0.47827809283796363,10.199153697743327,-0.37338184258305895,0.2578210709612862,0.24435861543272897,0.01645250319738426
10025542,1789025769444000000,718,HEAD_POSE_ESTIMATE,estimated,-0.4996555023235766,10.201755835023173,-0.41868789700026887,0.24835123798419426,0.2715626911034944,0.00876210408994466
10039542,1789025769458000000,719,HEAD_POSE_ESTIMATE,estimated,-0.5159376393864189,10.148942712992536,-0.510989311912054,0.2584462025543013,0.29976565173532754,0.010048941960629105
10053542,1789025769472000000,720,HEAD_POSE_ESTIMATE,estimated,-0.5411730721157952,10.054783874076207,-0.5730274747561988,0.2805451344941061,0.32569233573076173,0.010340545940508771
10067542,1789025769486000000,721,HEAD_POSE_ESTIMATE,estimated,-0.5788079351588838,9.907503246477058,-0.5978584750687896,0.3128152868252822,0.34228005424946945,0.008889675164024566
10081542,1789025769500000000,722,HEAD_POSE_ESTIMATE,estimated,-0.596615562108233,9.757557689086063,-0.7017724690533315,0.33348715604519846,0.3450814039087755,0.0019215002418818297
10095542,1789025769514000000,723,HEAD_POSE_ESTIMATE,estimated,-0.6181810710749628,9.63839529065909,-0.7847082856682839,0.34251857129864666,0.33809370447194004,-0.011413506770199006
10110542,1789025769529000000,724,HEAD_POSE_ESTIMATE,estimated,-0.6432138392949722,9.549015254864138,-0.8566427297492609,0.33538170872239226,0.3212508888934331,-0.02052875969751652
10126542,1789025769545000000,725,HEAD_POSE_ESTIMATE,estimated,-0.6821674775123282,9.459478518707908,-0.9374920701934055,0.32264974302178134,0.3023519592471514,-0.009163809229834757
10135542,1789025769554000000,726,HEAD_POSE_ESTIMATE,estimated,-0.6959987790164907,9.44114197955319,-1.0064623327803917,0.31570878211091646,0.2935979409951651,-0.006007198394776241
10149542,1789025769568000000,727,HEAD_POSE_ESTIMATE,estimated,-0.7440725686960239,9.360875355640037,-1.0484793647688782,0.3076791135096952,0.28033423321265755,0.005319691684008392
10163542,1789025769582000000,728,HEAD_POSE_ESTIMATE,estimated,-0.8161156969089436,9.310267721859296,-1.069491167869003,0.29021310642998666,0.26885886889203703,0.008150680499662874
10177542,1789025769596000000,729,HEAD_POSE_ESTIMATE,estimated,-0.8805934018821199,9.319062736160639,-1.0964686910051848,0.26700236487974005,0.26014849797517714,-0.001863724853012988
10191542,1789025769610000000,730,HEAD_POSE_ESTIMATE,estimated,-0.9326200892356907,9.29908646627429,-1.1289736562038852,0.24863973051803664,0.24530286976190263,-0.01811960431401473
10205542,1789025769624000000,731,HEAD_POSE_ESTIMATE,estimated,-0.9716422522658996,9.262475113000882,-1.1515600851260641,0.22623089092250342,0.22646565274537203,-0.040218750209347086
10218542,1789025769637000000,732,HEAD_POSE_ESTIMATE,estimated,-1.0142053656355303,9.250192809863684,-1.1970766474193921,0.1962511165759457,0.20650007097633732,-0.06427684505003291
10232542,1789025769651000000,733,HEAD_POSE_ESTIMATE,estimated,-1.0149642389367814,9.259656160067498,-1.2537754390832165,0.16949004512182925,0.1889219251848283,-0.09063348699839033
10246542,1789025769665000000,734,HEAD_POSE_ESTIMATE,estimated,-1.0363561808220965,9.292746788422793,-1.2963516893927174,0.13877174010194818,0.17938927260552376,-0.09695898760947556
10260542,1789025769679000000,735,HEAD_POSE_ESTIMATE,estimated,-1.023653953890677,9.341417572916322,-1.3500215704640388,0.10552082525048528,0.1696177295973638,-0.11195862935073247
10275542,1789025769694000000,736,HEAD_POSE_ESTIMATE,estimated,-1.0767837705797372,9.377652452978325,-1.374647805090225,0.057860592976702756,0.1621971536048886,-0.10855396431166131
10289542,1789025769708000000,737,HEAD_POSE_ESTIMATE,estimated,-1.0597031862911774,9.414627479987317,-1.404363538547265,0.021087795431303354,0.1528379309838426,-0.1036350862417237
10302542,1789025769721000000,738,HEAD_POSE_ESTIMATE,estimated,-1.0276893907313709,9.453803598032474,-1.454011149188012,-0.007034715231571127,0.14490547955747493,-0.09244977132427565
10316542,1789025769735000000,739,HEAD_POSE_ESTIMATE,estimated,-0.9851626754387796,9.531952676096392,-1.5092030548961204,-0.028606740666664892,0.13508365124263433,-0.08545639804525092
10330542,1789025769749000000,740,HEAD_POSE_ESTIMATE,estimated,-0.9494484752873276,9.603172580333206,-1.5721076718319145,-0.040431913886476635,0.12614775057425207,-0.07639827169097883
10344542,1789025769763000000,741,HEAD_POSE_ESTIMATE,estimated,-0.9425139313940019,9.669174271448087,-1.6064989392317313,-0.04468051425700942,0.11508439877401955,-0.06861310242104893
10359542,1789025769778000000,742,HEAD_POSE_ESTIMATE,estimated,-0.966476653431954,9.679726441918838,-1.6250858988363963,-0.04418293455435858,0.09663063675365316,-0.06882043509536584
10372542,1789025769791000000,743,HEAD_POSE_ESTIMATE,estimated,-0.9927868254033673,9.671338545212363,-1.644485561514439,-0.025940432293533114,0.08246327472314526,-0.06419778415086076
10391542,1789025769810000000,744,HEAD_POSE_ESTIMATE,estimated,-1.0352164048419343,9.681349865984087,-1.670407307394334,0.02037129848589501,0.07432580979139083,-0.044295226661783094
10399542,1789025769818000000,745,HEAD_POSE_ESTIMATE,estimated,-1.0465551560100081,9.69783139695228,-1.686814840645996,0.03378793405182834,0.0689676679148358,-0.039670182476335726
10412542,1789025769831000000,746,HEAD_POSE_ESTIMATE,estimated,-1.0782288728226272,9.731197461828152,-1.7067786762568056,0.05472059774581451,0.08018545247154948,-0.01871916483904075
10427542,1789025769846000000,747,HEAD_POSE_ESTIMATE,estimated,-1.066675417065974,9.770781452731285,-1.7376719235720097,0.06943134343853963,0.09080340320231109,-0.00027600162154849106
10440542,1789025769859000000,748,HEAD_POSE_ESTIMATE,estimated,-1.0729666195201608,9.812696051841653,-1.7850431075158686,0.0762638688436911,0.1043286041254145,0.009280069719632293
10454542,1789025769873000000,749,HEAD_POSE_ESTIMATE,estimated,-1.0610169146812387,9.81658334862291,-1.8181923717775905,0.06765852394295109,0.11335109862204577,-0.0006310155071310423
10468542,1789025769887000000,750,HEAD_POSE_ESTIMATE,estimated,-1.0673902656725511,9.826834758719325,-1.8684481584118324,0.06606052321582831,0.12129195999112609,-0.013977045173851354
10482542,1789025769901000000,751,HEAD_POSE_ESTIMATE,estimated,-1.0684326043832537,9.824569653309316,-1.8847152182361973,0.07146853550772578,0.1289885160510184,-0.02462180568423266
10496542,1789025769915000000,752,HEAD_POSE_ESTIMATE,estimated,-1.0941126211187897,9.782828603795975,-1.857993902236972,0.08763660858593407,0.13034101372271445,-0.0324516469915086
10510542,1789025769929000000,753,HEAD_POSE_ESTIMATE,estimated,-1.0641851120087835,9.709513845103308,-1.8439409127716437,0.11072102210822979,0.1416469341143242,-0.018919760865982776
10527542,1789025769946000000,754,HEAD_POSE_ESTIMATE,estimated,-1.0343383264098676,9.62717736206083,-1.8510125903351347,0.1335937302822787,0.15736659721026997,-0.0070570080369606785
10537542,1789025769956000000,755,HEAD_POSE_ESTIMATE,estimated,-1.0622586862398942,9.648293641083129,-1.8652821152605041,0.16012483397566543,0.17171825369987917,0.02363420644276466
10550542,1789025769969000000,756,HEAD_POSE_ESTIMATE,estimated,-1.0891083717227807,9.619928299025688,-1.8720822774480768,0.17590023683653946,0.18747066475561605,0.05278067865643615
10565542,1789025769984000000,757,HEAD_POSE_ESTIMATE,estimated,-1.086344609386732,9.533183809532158,-1.8867380361609074,0.1799686840901059,0.2065100653034536,0.08070894342070266
10579542,1789025769998000000,758,HEAD_POSE_ESTIMATE,estimated,-1.090676907139766,9.40425986478322,-1.8660373351165722,0.1752491091911121,0.22893796385922227,0.09826210793366602
10592542,1789025770011000000,759,HEAD_POSE_ESTIMATE,estimated,-1.0796347435621174,9.323074181750659,-1.844754675865355,0.16587824063424567,0.25144884424126873,0.10380758121142339
10608542,1789025770027000000,760,HEAD_POSE_ESTIMATE,estimated,-1.0721904958027462,9.29134634919654,-1.8178832764217097,0.13792566205060688,0.26319215073321944,0.08616626274253576
10620542,1789025770039000000,761,HEAD_POSE_ESTIMATE,estimated,-1.0755211300463523,9.321246824817665,-1.8053949633432955,0.10906732368813554,0.26168484160063094,0.050427013047671075
10634542,1789025770053000000,762,HEAD_POSE_ESTIMATE,estimated,-1.0753581638641903,9.38136661921596,-1.7977673677062729,0.07366803283220916,0.24402173256393647,-0.004343274746774461
10649542,1789025770068000000,763,HEAD_POSE_ESTIMATE,estimated,-1.0549983890010997,9.395295045830931,-1.7834521031166413,0.03945932689252898,0.222071971989402,-0.05114345280362792
10662542,1789025770081000000,764,HEAD_POSE_ESTIMATE,estimated,-1.0432275327305163,9.398657177263562,-1.7954827318622453,0.015922137486451753,0.20122581307751491,-0.081677760972061
10676542,1789025770095000000,765,HEAD_POSE_ESTIMATE,estimated,-1.025692532742248,9.384006088911095,-1.8001843139325642,0.0021149720407397563,0.17980134160634578,-0.0943863506697716
10690542,1789025770109000000,766,HEAD_POSE_ESTIMATE,estimated,-1.029836373895442,9.41546309214396,-1.8017708656641638,-0.014299038954282056,0.16496656629934858,-0.09569581783444965
10704542,1789025770123000000,767,HEAD_POSE_ESTIMATE,estimated,-1.048241564040862,9.432449036427121,-1.7362918933014924,-0.019280060425246826,0.15057172583733894,-0.08780251826901625
10718542,1789025770137000000,768,HEAD_POSE_ESTIMATE,estimated,-1.0583234432696211,9.421153072428742,-1.686750763522757,-0.019145670257726136,0.13677981327743588,-0.07220721581834554
10732542,1789025770151000000,769,HEAD_POSE_ESTIMATE,estimated,-1.0619623900744293,9.431618290215662,-1.6494019876830381,-0.0029300487531831445,0.11952124125407078,-0.05241587608218488
10746542,1789025770165000000,770,HEAD_POSE_ESTIMATE,estimated,-1.0726957390399972,9.46259811372771,-1.6295284899065248,0.0045019837566695215,0.10443386971856579,-0.030991721756018147
10763542,1789025770182000000,771,HEAD_POSE_ESTIMATE,estimated,-1.093452252099342,9.51930674624283,-1.6083675890799727,0.01124250792615201,0.0917835179819832,-0.01211430635842475
10774542,1789025770193000000,772,HEAD_POSE_ESTIMATE,estimated,-1.075637927528581,9.551044140508717,-1.6057691729568058,0.022075776359458957,0.09653362121462428,-0.004687259227127416
10787542,1789025770206000000,773,HEAD_POSE_ESTIMATE,estimated,-1.0577074623705844,9.56575101241127,-1.6026785656073514,0.030301653356724002,0.1000688696748661,-1.6823157625624116e-05
10802542,1789025770221000000,774,HEAD_POSE_ESTIMATE,estimated,-1.0450472506270088,9.590547434206627,-1.6340705384936673,0.02627147165981093,0.09617176377239708,0.0007567615349191741
10814542,1789025770233000000,775,HEAD_POSE_ESTIMATE,estimated,-1.0282536287236272,9.597767704115405,-1.6494642971354472,0.00550308688007847,0.08412992200242442,-0.004384811669162045
10829542,1789025770248000000,776,HEAD_POSE_ESTIMATE,estimated,-1.0097998424281787,9.610469714948985,-1.6979473834204026,-0.004344256314872905,0.0718801301425316,-0.0030352043814553266
10845542,1789025770264000000,777,HEAD_POSE_ESTIMATE,estimated,-0.9788374861317223,9.63097789306107,-1.7242155449831391,-0.0072810349599666925,0.06034367042706472,0.005397059595317863
10858542,1789025770277000000,778,HEAD_POSE_ESTIMATE,estimated,-0.9331902494672298,9.642101373404229,-1.7915846747286726,-0.005162722514540986,0.05694721522945767,0.014242617170614993
