tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,pose_source,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
400018000,1789025759818476000,28,1789025759814,4.476,True,recorded_pose,24.67658851909358,14.261381087955613,11.53299034659948,34.68300860080954,25.528541283669004,13.03349056388004,72.04803421255296,83.67672642862054,50.41888877111773,76.56547849907977,86.7210384788743,38.89359092826996,69.27693624270563,82.35223999191459,45.123014467335004,23.770377788102323,44.509140155844584,21.49070470313957,0.7792639852741002,-7.197716058292061,12.341655171806234,0.5073299058651344,-5.803041596325244,9.984303975815282,-5.762137691056812,-2.185998971599887,29.328661693897565,0.18522377726718822,-0.8184405790703791,25.51589960228806,0.04853153357065243,-0.4249605527905648,13.026694052809297,-7.793439727965467,-0.22446391078692696,65.79938108455079,-6.2306631593903035,6.963283439440337,83.62869577727682,-2.5412375613346927,5.421029816261584,50.20625822867334,-11.320971516685855,-2.224593465566498,72.05000325722543,-9.145314051931257,9.689609389588975,86.67200037648033,-2.1334601249021476,6.106419191587654,38.48711771071925,-17.835905945066635,3.1477475295658546,70.91405758205204,-20.116492019161843,23.192440917328355,81.67232209929351,-6.3717871547658875,16.203294269117727,42.71288916473954,4.00455336570039e-06
420023000,1789025759838481000,30,1789025759843,4.519,True,recorded_pose,25.555098796145028,14.127111721409555,12.895262532768,39.93154357092189,36.67134254626718,16.14994700253361,70.90583182823362,82.20756229769331,48.24968620398441,74.48433375309472,85.48562956334291,35.61513237941481,59.6623331687371,75.35038043485358,42.381253383955986,23.679225014744134,44.38969538948485,22.03001229835409,0.7796518276226646,-7.348107498813955,12.09623327961192,0.6468494900723736,-6.673943733484643,11.059494031781366,-5.489851090691487,-1.8208193910925472,35.032293131440625,0.3083725235504631,-0.931168485155815,36.66077398417332,0.05930764431304041,-0.41807143850719236,16.144691413778915,-8.044829656922499,0.1676714495061593,64.68793012827965,-6.442023643165411,7.389721900833279,82.14103905315075,-2.4791381897029514,5.563722323937308,48.00767748429489,-11.308149099642048,-2.250881237722814,70.14118502073026,-9.019935999668165,9.767886117790672,85.41755127901374,-1.8098806940164602,5.698377846339466,35.216577016336245,-14.975424344822835,0.8620550052783569,61.59237940836267,-14.2174618188632,18.618559243641638,74.51858779910445,-4.78751242179986,12.845704444957736,40.7446924295044,2.9575586669421963e-06
460023000,1789025759878481000,33,1789025759884,5.519,True,recorded_pose,27.042002810312358,14.376409848522076,13.641470604975074,50.031776864953024,46.949783078175486,21.709975529183872,68.80975331313294,78.63063153375008,43.72282374258858,71.0229468440846,82.23218517137023,31.80827031985907,56.12385415884757,68.29995513939137,37.4911069411655,23.96273720011895,42.27743350266245,22.144436092883673,0.8175431512930484,-7.625088515898876,12.221144495730329,0.7334573690113753,-7.200308171668495,11.617666060547789,-4.867470911286142,-1.6164986510096913,45.51467009723848,0.5070050654028846,-1.1681301744785688,46.938253109800755,0.10907637741058424,-0.5689506811849007,21.702891944513077,-7.613007845825668,-0.5356018136462222,62.60114297613122,-5.464548317811426,6.67958313952566,78.55103294775762,-1.8758921216340374,4.697235364112706,43.52106540787479,-10.708380677116857,-3.1718618947829507,66.97425535497297,-7.915048146203821,9.07916524357913,82.13147964781626,-1.3578445187169785,4.815133590227256,31.48017933888167,-13.731232724261416,-0.6228728368243812,58.21459969691006,-11.378055887477965,17.037164499670617,67.24643552540887,-3.603590922152699,11.040246845030945,36.060321286721646,6.3890569402603996e-06
520027000,1789025759938485000,37,1789025759942,3.515,True,recorded_pose,28.516089478491068,13.9886495243251,15.151828632074695,51.91076200217053,52.52014441812857,26.84297669597434,66.25676845361372,74.43408020293766,38.68000984298361,65.80188068611763,78.19169983852942,29.751806787946034,52.097152492254615,65.02354438763071,34.66131912384466,24.2180789140744,40.35106616409904,22.258856736586793,0.8088787749856925,-8.024303379654395,11.493219550304586,0.9471659880047731,-8.631759402559366,12.500846062675471,-5.300161956200102,-0.2876121175396513,47.76440722084401,0.39503717625248413,-0.8011854909225201,52.51543506099558,0.12527388933673175,-0.5250105207105566,26.83823442769075,-7.35559546994217,-1.008526668903335,60.06850997624099,-4.775129672803578,6.295462779700731,74.33637412086935,-1.4344045316738376,4.106424596895058,38.495939800220455,-9.802572560557778,-4.784929723784217,62.17603150705461,-6.738577853942295,8.306697580903734,78.06314296083909,-1.107606560364031,4.208160354071643,29.48031978837302,-12.156357573842733,-2.9467658733072497,54.58187345079246,-9.441174511611091,15.032771061893662,64.07099413133395,-2.821705167129453,9.347390810387104,33.531121457539875,5.7905745997743736e-06
560027000,1789025759978485000,40,1789025759981,2.515,True,recorded_pose,29.539141865450777,13.364310060153265,15.323105494674673,54.35877018955542,56.37319597747166,30.106433187806953,65.16514623237494,73.35998998086151,37.97601869495602,64.70454591408938,77.23574505329434,31.550986177473998,55.059870351560335,66.60664474675524,35.02710939839979,24.345424377125816,39.09625559944005,22.60960510964958,0.7508607458724723,-7.948104377345557,10.775777512583574,0.9866714157236142,-9.051840351483465,12.416247730168214,-5.479054001337238,0.40453647178877505,50.3825738241129,0.4008074659453483,-0.7483839505002869,56.36952939607515,0.119269361639781,-0.44346734626410395,30.10348324711869,-7.121576359086332,-1.444868050566581,58.977072270482786,-4.3839776108654425,5.893284538786234,73.26813093179186,-1.2982592629724563,3.7890157998546283,37.81544581696906,-9.546806315937072,-5.272720983621637,61.16574670590965,-6.4112830004527455,8.039690470223974,77.10534543912479,-1.2064689427542294,4.306675664262813,31.28638079418225,-12.677557002986731,-2.398277927832987,57.3848984773571,-10.36766732284608,16.024058110361,65.5976913228566,-3.0164685888406444,9.915566405454108,33.76881904339771,5.399738656763834e-06
600027000,1789025760018485000,43,1789025760024,5.515,True,recorded_pose,29.965672574677736,13.144948125306334,15.03720671678182,55.73634642145737,56.73894904605465,30.620736958230417,64.76987354628172,73.02469079047611,37.960079804492345,64.2288937967732,76.9972651909615,32.91626460502402,55.77257624109197,67.56626939229736,35.7843768250359,24.399656921819776,38.583070007996255,22.752737244405132,0.7290952469223583,-7.886222657657162,10.547067981687244,0.9537372373607511,-8.961591908276192,12.125360465533996,-5.5449004869007785,0.6861708690907634,51.817851400331875,0.38901275705152016,-0.7208366445248705,56.73555834436555,0.11641370461723669,-0.42522479299588417,30.618080771601015,-7.027192998087622,-1.6246824228133665,58.58553258464972,-4.226434676787259,5.716086828845884,72.9364155655589,-1.260247767416098,3.6788539613303284,37.80868145621388,-9.462955209559373,-5.445501786054043,60.70721652695786,-6.304971637772502,7.940161711839196,76.86763199928474,-1.2980533792717472,4.429693777115213,32.65073990054645,-12.8691686182815,-2.148623689711872,58.006415535797224,-10.81809390163594,16.416347331080285,66.55412913249279,-3.19877639752372,10.28765431508284,34.46551808311602,5.399738656763834e-06
640032000,1789025760058490000,46,1789025760065,6.51,True,recorded_pose,29.965672574677736,13.144948125306334,15.03720671678182,55.73634642145737,56.73894904605465,30.620736958230417,64.76987354628172,73.02469079047611,37.960079804492345,64.2288937967732,76.9972651909615,32.91626460502402,55.77257624109197,67.56626939229736,35.7843768250359,24.399656921819776,38.583070007996255,22.752737244405132,0.7290952469223583,-7.886222657657162,10.547067981687244,0.9537372373607511,-8.961591908276192,12.125360465533996,-5.5449004869007785,0.6861708690907634,51.817851400331875,0.38901275705152016,-0.7208366445248705,56.73555834436555,0.11641370461723669,-0.42522479299588417,30.618080771601015,-7.027192998087622,-1.6246824228133665,58.58553258464972,-4.226434676787259,5.716086828845884,72.9364155655589,-1.260247767416098,3.6788539613303284,37.80868145621388,-9.462955209559373,-5.445501786054043,60.70721652695786,-6.304971637772502,7.940161711839196,76.86763199928474,-1.2980533792717472,4.429693777115213,32.65073990054645,-12.8691686182815,-2.148623689711872,58.006415535797224,-10.81809390163594,16.416347331080285,66.55412913249279,-3.19877639752372,10.28765431508284,34.46551808311602,5.399738656763834e-06
680032000,1789025760098490000,48,1789025760093,5.49,False,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700036000,1789025760118494000,50,1789025760121,2.506,False,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740037000,1789025760158495000,53,1789025760162,3.505,False,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800041000,1789025760218499000,57,1789025760219,0.501,True,recorded_pose,37.682872460409754,13.752688842638465,16.788698686327365,53.34904045282806,48.976042236701204,23.457738982301468,63.173461083297134,70.13830712018658,27.100635735273027,65.52396401038887,72.64948182061445,30.269637833188384,65.96326244915085,68.87770989800336,32.340815365528634,26.227897074382884,24.846629450817975,20.393221805546222,0.7971960404138045,-8.217251899715265,11.06305797839474,1.1889589509474836,-9.954669561904135,13.588506697951503,-3.1780554282959823,-5.042727547338783,48.007858186201005,1.844478598650711,-4.0604653647412245,48.85014567038542,0.4398560538086667,-2.126812684037307,23.36657993977316,-4.594001419480415,-6.1816366173867845,56.80063799331235,-0.8222038261365788,1.17129982146038,70.13311295218979,-0.13797986021516986,0.5726151887145048,27.09554983170722,-7.246833018140445,-8.99490519310547,62.23759058756108,-3.271474980406738,4.452735772125263,72.59375617711144,-0.6367619916987768,2.360720059567986,30.18676898839418,-14.863813011375152,-0.5597414917876472,67.88021830778024,-12.218176453462455,18.12561687370784,67.71430773082997,-2.838630324749374,10.266761031276138,30.838111052909387,3.415094585006376e-06
840041000,1789025760258499000,60,1789025760262,3.501,True,recorded_pose,36.05357376462637,14.102873141536543,18.516099644020432,53.94816870252251,49.51656108059211,23.87760132666737,64.51088830486663,71.37046939934994,30.634633835124934,67.67749999544873,73.95486958113064,30.39162512392292,67.25182252807943,71.19984266148069,33.91985576358594,26.107669536451734,26.02973613244294,19.333877280940204,0.8373919760645407,-8.398177851268601,11.367709258562497,1.4464475806830495,-10.920971613918255,15.0450709661855,-3.140879824980481,-4.973483533375863,48.65870764978533,1.8400935750370757,-4.00008307342724,49.396686446073176,0.44365746364912906,-2.1059292157181124,23.789998331196113,-4.622366312716324,-5.963646518362312,58.12625111716749,-1.0059427183277758,1.4008025353609546,71.36382753572234,-0.22051846723234522,0.805357623244289,30.62558050072116,-7.292552950735818,-8.640639387927157,64.35384093867397,-3.446675822838528,4.58078716427264,73.90053433692727,-0.6540806674481049,2.414974227300977,30.305293544830533,-14.675369402197251,-1.112216295805218,69.46053626710373,-13.050511761873889,18.50849801235158,70.12943066106331,-3.1352428226919096,10.77665509725679,32.359477610199065,3.5201989238640496e-06
860041000,1789025760278499000,61,1789025760273,5.499,True,recorded_pose,35.25074279454607,14.274965711591785,19.367974861753954,54.2310757032472,49.784801356695645,24.09174378098673,65.15749314067173,71.99070713948532,32.38539997885022,68.72801539107905,74.60883231773592,30.45538841383198,67.86569431183246,72.375556910741,34.705395827070404,26.057391091968306,26.60998123488748,18.796073452882755,0.8574236812180149,-8.485234438631094,11.5187949146368,1.5829613433715635,-11.395329621815762,15.766541344415048,-3.124820365021612,-4.938110103441546,48.96530858379242,1.8456922467104964,-3.987480348652231,49.66680394045336,0.44903918249694474,-2.111864097767334,24.004530352821412,-4.635924078171134,-5.862124123978133,58.76588615952085,-1.0674928643887287,1.469663931535792,71.98371015409089,-0.24952392386287728,0.8595281715063271,32.37573913631258,-7.311604818324088,-8.48097624544099,65.38507765685988,-3.489975488645318,4.583496378885279,74.55669962191656,-0.6557766775970134,2.4158941152528843,30.36921259257745,-14.565386577540416,-1.3956808065293547,70.21936355180073,-13.414383970142117,18.59729388435171,71.36682236795772,-3.273865916721682,10.974429806305281,33.13401603781683,3.818191820832846e-06
880041000,1789025760298499000,63,1789025760303,4.501,True,recorded_pose,33.84229801466754,14.668427052776865,20.13546869400647,55.255160871559646,50.28454303808206,24.18639670273592,66.48894846078257,73.18187857334014,34.089860237424986,70.60495836715188,75.70404411736763,29.3314774003701,68.8382937358138,72.87135768174184,33.87274474202232,25.97925362255157,27.667713965388927,17.90186169320838,0.8948909824047809,-8.502535170576127,11.994221785781876,1.6911983852616919,-11.547731896389818,16.609342382202914,-3.000361012783849,-4.9696365548465185,50.01309420339132,1.936632004674236,-4.1370542801604335,50.159756615240155,0.4668199959319777,-2.187147189427624,24.09325263243174,-4.567908662846618,-5.826084717872998,60.076548465356765,-1.0355381303156217,1.3949221406333492,73.17587694491773,-0.25244852687387764,0.8236074139298222,34.081618370632334,-7.30063590349668,-8.274042300972571,67.23232820757073,-3.5365973242777815,4.553465711262875,75.65628704428434,-0.603627674563482,2.313027822348507,29.24884492209625,-14.568125414814885,-1.5712417844205884,71.3487540007767,-13.599939211043033,18.677011802849698,71.88407171911415,-3.124319808395996,10.754411870387587,32.316159496516285,3.818191820832846e-06
920046000,1789025760338504000,66,1789025760343,4.496,True,recorded_pose,32.66782175988926,14.804391682939233,19.985826745054855,56.12867945831026,50.82358934580252,24.0849637900376,68.24715121976894,74.5088509829284,34.49155918150367,73.36830458329098,76.88802616351548,26.66577617451723,72.19561529074541,72.65731585988578,31.238681572054485,25.928461585267495,28.53110139364181,17.182252759169693,0.8974276923504673,-8.326187304114843,12.281746589953366,1.6384394728240206,-11.119410707491825,16.713604748760226,-2.8741961574230412,-5.040630666427797,50.886673313582335,2.0603140389736048,-4.348736911096355,50.688318804656504,0.48300969821898504,-2.2736167276243777,23.98380736963776,-4.425626272797028,-5.865501165552488,61.80997268165988,-0.9273557663224244,1.2194082789429626,74.50438546944042,-0.22405661814026118,0.7218923190111414,34.485445466078694,-7.275420606688378,-7.99997678267841,69.94447597468557,-3.6274909266289814,4.571940214909128,76.84389758681672,-0.5001677944866885,2.116589627456864,26.588401289243787,-14.858333659571725,-1.7199683756335946,74.88055720381516,-13.794327139622611,19.033405558822412,71.61649399494813,-2.7065938344438583,10.18563867472198,29.69255682815762,4.094554566467037e-06
