t_sync_us,capture_time_ns,source_pose_index,source,quality,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
15599352,1789113535658000000,1117,HEAD_POSE_ESTIMATE,estimated,-0.27835854668159504,7.122997199389425,6.444063611351422,0.07575305172360693,-0.45651871180887904,-0.3149861566947834
15614352,1789113535673000000,1118,HEAD_POSE_ESTIMATE,estimated,-0.25946734839273344,7.110288635685258,6.410069406062112,0.05379082161724254,-0.4625335611303312,-0.319010608704326
15628352,1789113535687000000,1119,HEAD_POSE_ESTIMATE,estimated,-0.2641202542136076,7.0671830010565655,6.403285357072305,0.03127087927853967,-0.464296181166215,-0.32297205446065397
15642352,1789113535701000000,1120,HEAD_POSE_ESTIMATE,estimated,-0.27487237007097776,7.030322537531904,6.386916072249043,0.008938157235720955,-0.4638349348792471,-0.3270494133226026
15656352,1789113535715000000,1121,HEAD_POSE_ESTIMATE,estimated,-0.2795075108921557,6.999415080449778,6.371986289600264,-0.008234892396307808,-0.4641311002788995,-0.3341033952511518
15671352,1789113535730000000,1122,HEAD_POSE_ESTIMATE,estimated,-0.2833264329056432,6.969259116238807,6.361009975970403,-0.023142705824848276,-0.4588029722679652,-0.3398565328276757
15685352,1789113535744000000,1123,HEAD_POSE_ESTIMATE,estimated,-0.2843321163379577,6.94436160303675,6.36799698689541,-0.0344219873452615,-0.4533897508510554,-0.344715110141073
15698352,1789113535757000000,1124,HEAD_POSE_ESTIMATE,estimated,-0.27508637968683836,6.928291887446583,6.388197272135496,-0.04329575664112211,-0.4473851134410558,-0.3447208925848968
15713352,1789113535772000000,1125,HEAD_POSE_ESTIMATE,estimated,-0.26611223057739186,6.885871984784027,6.427095493551905,-0.05521941534272748,-0.43952251330292785,-0.3379798760013568
15727352,1789113535786000000,1126,HEAD_POSE_ESTIMATE,estimated,-0.2709153200373572,6.846658020151608,6.472921023934922,-0.06565053792013784,-0.4271818102944218,-0.32411854934387296
15741352,1789113535800000000,1127,HEAD_POSE_ESTIMATE,estimated,-0.26411584191509574,6.821959447083021,6.5307248972041485,-0.08167810434674673,-0.4146071767695622,-0.30635029568143723
15755352,1789113535814000000,1128,HEAD_POSE_ESTIMATE,estimated,-0.25647003524179174,6.8001933908275145,6.565122354886507,-0.0924472723976776,-0.4004635477423833,-0.29112847159293087
15769352,1789113535828000000,1129,HEAD_POSE_ESTIMATE,estimated,-0.25799069253262075,6.777885510501632,6.610535839240667,-0.1038470020253123,-0.38699219190163464,-0.28117367227889456
15782352,1789113535841000000,1130,HEAD_POSE_ESTIMATE,estimated,-0.2687763169067278,6.767780941634886,6.647930245009091,-0.11763749968780847,-0.3750686817132593,-0.27509457701372386
15796352,1789113535855000000,1131,HEAD_POSE_ESTIMATE,estimated,-0.2788297338570904,6.757158724420499,6.687411589089385,-0.1316234692719117,-0.36951070391880053,-0.2733811713557212
15810352,1789113535869000000,1132,HEAD_POSE_ESTIMATE,estimated,-0.2752028270924758,6.756222287309021,6.712491272697922,-0.14651723859026602,-0.3642507657417718,-0.2688311814409171
15825352,1789113535884000000,1133,HEAD_POSE_ESTIMATE,estimated,-0.2906476589315078,6.759948757768574,6.759885193150153,-0.1651188830925327,-0.3564050770852666,-0.2600385868966179
15839352,1789113535898000000,1134,HEAD_POSE_ESTIMATE,estimated,-0.2986915451911627,6.776648346032106,6.792384222423916,-0.18142026539393644,-0.34886873190322765,-0.2514225902482111
15853352,1789113535912000000,1135,HEAD_POSE_ESTIMATE,estimated,-0.32144854337974804,6.809518675108727,6.853439330927767,-0.19917311107231478,-0.34264299438914547,-0.24484385338548573
15866352,1789113535925000000,1136,HEAD_POSE_ESTIMATE,estimated,-0.3191744896346016,6.83454351218007,6.903981361487941,-0.2109324508996316,-0.33290513824368545,-0.23821027699003416
15880352,1789113535939000000,1137,HEAD_POSE_ESTIMATE,estimated,-0.29451694039625664,6.865254388169562,6.9371629128762,-0.22010472063341582,-0.31760977742595453,-0.22645114683918532
15894352,1789113535953000000,1138,HEAD_POSE_ESTIMATE,estimated,-0.2728688804071395,6.880175593085155,6.973640552558846,-0.22343868944583187,-0.3026479948737526,-0.21717408550602532
15909352,1789113535968000000,1139,HEAD_POSE_ESTIMATE,estimated,-0.23207418379246234,6.876724174356658,7.002010020040228,-0.22002740318790048,-0.28338704609936366,-0.203252658235572
15922352,1789113535981000000,1140,HEAD_POSE_ESTIMATE,estimated,-0.18883187313028693,6.864406428200867,7.008369389522281,-0.20975023007322208,-0.26789737376134876,-0.19228372197081656
15936352,1789113535995000000,1141,HEAD_POSE_ESTIMATE,estimated,-0.15190264624802913,6.8428929744722895,7.014610565939789,-0.1971967902719699,-0.25437113077038037,-0.18226758116098107
15950352,1789113536009000000,1142,HEAD_POSE_ESTIMATE,estimated,-0.11946775354756639,6.8113808935188365,7.008497158397326,-0.18131556316967337,-0.24607870348802327,-0.17915848497181372
15966352,1789113536025000000,1143,HEAD_POSE_ESTIMATE,estimated,-0.0756879703375114,6.767904987508093,6.978397462031672,-0.16255405696677042,-0.24147550862790285,-0.17979375012653312
15979352,1789113536038000000,1144,HEAD_POSE_ESTIMATE,estimated,-0.049642894426479886,6.717323111017767,6.977300055037131,-0.14719299537019676,-0.24222603774026225,-0.1835105571155733
15991352,1789113536050000000,1145,HEAD_POSE_ESTIMATE,estimated,-0.0454798589899925,6.672219523440055,6.998589395552647,-0.13449284908293999,-0.24583888835727158,-0.18883926429185446
16007352,1789113536066000000,1146,HEAD_POSE_ESTIMATE,estimated,-0.04542196743447148,6.6235368107185515,7.015093603222218,-0.12487926069779837,-0.25082813966799283,-0.1966990463261605
16019352,1789113536078000000,1147,HEAD_POSE_ESTIMATE,estimated,-0.05438859584472291,6.594215000819548,7.03788623156896,-0.12375086433419102,-0.2535921796974687,-0.2030046931325598
16032352,1789113536091000000,1148,HEAD_POSE_ESTIMATE,estimated,-0.051189831171068866,6.572343795894443,7.0485806704192315,-0.1269582398047987,-0.25711229387477996,-0.21115182150037923
16046352,1789113536105000000,1149,HEAD_POSE_ESTIMATE,estimated,-0.07234931948079505,6.565149781665465,7.080754735452601,-0.134531474293054,-0.26009587194186834,-0.21868875449840558
16060352,1789113536119000000,1150,HEAD_POSE_ESTIMATE,estimated,-0.0898207485635236,6.5646821873129495,7.123732091903253,-0.14556072888159372,-0.26240170832535836,-0.2218222259945492
16073352,1789113536132000000,1151,HEAD_POSE_ESTIMATE,estimated,-0.12926196236275805,6.55083417177045,7.204863516405603,-0.15575302958469356,-0.261035803965486,-0.22044488636768483
16087352,1789113536146000000,1152,HEAD_POSE_ESTIMATE,estimated,-0.17501174678796563,6.537984291417113,7.2986825968681845,-0.16937443766700247,-0.26897270255626166,-0.2168475008572709
16102352,1789113536161000000,1153,HEAD_POSE_ESTIMATE,estimated,-0.18379920250503892,6.52541368814382,7.340578995351957,-0.17668849340194975,-0.26891809758486024,-0.20631220009571727
16116352,1789113536175000000,1154,HEAD_POSE_ESTIMATE,estimated,-0.20901751110664282,6.50758578555219,7.4006557062852965,-0.18008831336920672,-0.2709490734735099,-0.19083214808516774
16130352,1789113536189000000,1155,HEAD_POSE_ESTIMATE,estimated,-0.17776157969569767,6.497442683910876,7.386809473811707,-0.1806828089127807,-0.2704925576774143,-0.17707595391457168
16143352,1789113536202000000,1156,HEAD_POSE_ESTIMATE,estimated,-0.15881548703004458,6.499057918890017,7.379025966217788,-0.17907590703935164,-0.26829302127623583,-0.1644181559078878
16157352,1789113536216000000,1157,HEAD_POSE_ESTIMATE,estimated,-0.14933311201024008,6.512475935143269,7.3881428436848235,-0.1783033314127307,-0.26503364989545775,-0.15636036774405443
16171352,1789113536230000000,1158,HEAD_POSE_ESTIMATE,estimated,-0.1310784979516046,6.518614792805917,7.390209416304222,-0.1774257530463803,-0.2596749747511763,-0.14898101033429859
16185352,1789113536244000000,1159,HEAD_POSE_ESTIMATE,estimated,-0.09955351582602766,6.530461663241389,7.392312855415238,-0.17698006335086083,-0.25329061152447746,-0.14181345711319956
16205352,1789113536264000000,1160,HEAD_POSE_ESTIMATE,estimated,-0.11967515323335448,6.528774686233309,7.425457249069714,-0.17602769513371494,-0.24516671664095505,-0.13435866589213172
16213352,1789113536272000000,1161,HEAD_POSE_ESTIMATE,estimated,-0.10788612007426306,6.530091638048436,7.440438583138797,-0.17652219028558896,-0.2402966332697129,-0.1305758615298578
16229352,1789113536288000000,1162,HEAD_POSE_ESTIMATE,estimated,-0.10921010947609902,6.536631292418331,7.4544907162429865,-0.17620963993597105,-0.23294731834039678,-0.12107367535668995
16238352,1789113536297000000,1163,HEAD_POSE_ESTIMATE,estimated,-0.09976395793108897,6.532990559610906,7.466496957814049,-0.17639487252561642,-0.2299220799524666,-0.11267949590897995
16252352,1789113536311000000,1164,HEAD_POSE_ESTIMATE,estimated,-0.0850702644273929,6.523954009345026,7.485014243161127,-0.17466502641456966,-0.2252705466684543,-0.10130203866094607
16267352,1789113536326000000,1165,HEAD_POSE_ESTIMATE,estimated,-0.08112765820368623,6.517564186758302,7.5222647699264975,-0.16961097209718237,-0.21978598963130175,-0.08975419328874294
16280352,1789113536339000000,1166,HEAD_POSE_ESTIMATE,estimated,-0.0735566098724216,6.5020820203390794,7.562954462338139,-0.1657647820608176,-0.21345045410535,-0.0814349010176247
16294352,1789113536353000000,1167,HEAD_POSE_ESTIMATE,estimated,-0.09635696517370498,6.4657321096837705,7.646602951484225,-0.16300614879585973,-0.20925371493531808,-0.07533636151161631
16307352,1789113536366000000,1168,HEAD_POSE_ESTIMATE,estimated,-0.10721947438387328,6.4359917610436606,7.722108227216527,-0.15967776212431203,-0.1987894829703785,-0.06890752598169912
16322352,1789113536381000000,1169,HEAD_POSE_ESTIMATE,estimated,-0.04554102088352041,6.417394797969263,7.72918535729477,-0.16469270611715098,-0.18894426859393043,-0.06892492577699597
16336352,1789113536395000000,1170,HEAD_POSE_ESTIMATE,estimated,-0.013378573775945646,6.401708022946445,7.758262880464511,-0.17773883805348495,-0.18355074834266566,-0.07294807145454152
16350352,1789113536409000000,1171,HEAD_POSE_ESTIMATE,estimated,0.018025281158687706,6.4030526024900505,7.785669593507162,-0.19139186197267644,-0.17368001520402754,-0.07907029756495058
16364352,1789113536423000000,1172,HEAD_POSE_ESTIMATE,estimated,0.023432682087093953,6.417254798370553,7.8500105141244125,-0.2024003093872708,-0.15774113038174745,-0.08608954247782107
16378352,1789113536437000000,1173,HEAD_POSE_ESTIMATE,estimated,0.020332146721912137,6.410492887316529,7.934141819238126,-0.21373050151607528,-0.13877621264871548,-0.09482688485294966
16392352,1789113536451000000,1174,HEAD_POSE_ESTIMATE,estimated,0.02576913519778662,6.4006467754846605,8.006067208047886,-0.2193787185954387,-0.11986514340198022,-0.09950936450966988
16408352,1789113536467000000,1175,HEAD_POSE_ESTIMATE,estimated,0.005953249264773863,6.400171274224494,8.09206041467583,-0.22303010283554228,-0.09776970373011118,-0.10166111314420946
16419352,1789113536478000000,1176,HEAD_POSE_ESTIMATE,estimated,-0.00973626625616969,6.393349866904184,8.162540220646544,-0.2221870715541376,-0.08137301411472864,-0.09738117889884336
16433352,1789113536492000000,1177,HEAD_POSE_ESTIMATE,estimated,-0.025080579211718745,6.413155825772848,8.243463793281936,-0.21392629884126374,-0.061963722063333504,-0.09206622610732665
16448352,1789113536507000000,1178,HEAD_POSE_ESTIMATE,estimated,-0.0608094083868711,6.432328358378154,8.310996273256581,-0.20300960792146064,-0.04608122939760259,-0.08804529765314831
16461352,1789113536520000000,1179,HEAD_POSE_ESTIMATE,estimated,-0.08768634632386835,6.448884902778432,8.358433162385056,-0.18363462503394856,-0.03398225274715903,-0.08420219519437325
16475352,1789113536534000000,1180,HEAD_POSE_ESTIMATE,estimated,-0.11775469000237576,6.444707227558351,8.388960585037156,-0.16198709121293073,-0.02535662792221199,-0.08088207843201511
16491352,1789113536550000000,1181,HEAD_POSE_ESTIMATE,estimated,-0.15539021309891904,6.4475168400946155,8.392905289851749,-0.13296518934319582,-0.017522401895589474,-0.07541895359194152
16502352,1789113536561000000,1182,HEAD_POSE_ESTIMATE,estimated,-0.18232959481545108,6.432999960557255,8.385654953058207,-0.10688837063909926,-0.013540848950131072,-0.0687360410524058
16520352,1789113536579000000,1183,HEAD_POSE_ESTIMATE,estimated,-0.24703804615241004,6.39848368571461,8.358927599301683,-0.06991085454348211,-0.0038268857623440225,-0.0595980113147653
16530352,1789113536589000000,1184,HEAD_POSE_ESTIMATE,estimated,-0.2721666711648068,6.364286364506356,8.326478243220754,-0.04896797952684525,0.0008002032247613494,-0.054411364509709424
16543352,1789113536602000000,1185,HEAD_POSE_ESTIMATE,estimated,-0.31838964236464273,6.333416917735863,8.29155217433945,-0.02136212124761289,0.010073379672953558,-0.04187567709139311
16557352,1789113536616000000,1186,HEAD_POSE_ESTIMATE,estimated,-0.36353635675761464,6.313929991064023,8.241785501953954,0.00899352336204619,0.02399033296785917,-0.02430129251379303
16571352,1789113536630000000,1187,HEAD_POSE_ESTIMATE,estimated,-0.3925507548562695,6.268691442548215,8.186489558450791,0.03631342079024585,0.03469708177525845,-0.0012510553801670554
16585352,1789113536644000000,1188,HEAD_POSE_ESTIMATE,estimated,-0.41391935987717726,6.23702654287456,8.115689768511695,0.055773387414890324,0.045029030709046895,0.024953907362619526
16599352,1789113536658000000,1189,HEAD_POSE_ESTIMATE,estimated,-0.432603889114786,6.189944330153766,8.053557772436573,0.06865524712421701,0.05547589083120717,0.05601953830516638
16613352,1789113536672000000,1190,HEAD_POSE_ESTIMATE,estimated,-0.4328336757000634,6.176535052890909,7.994653943938947,0.06224672198156396,0.06286033596396688,0.07802619387252206
16627352,1789113536686000000,1191,HEAD_POSE_ESTIMATE,estimated,-0.43725093531560244,6.175082920590327,7.937233663485991,0.053242799042325595,0.07091653282436189,0.10151484097905937
16641352,1789113536700000000,1192,HEAD_POSE_ESTIMATE,estimated,-0.4370493492477677,6.174962231043641,7.891784441587039,0.04605551592064839,0.08015681503788916,0.1243857234561274
16654352,1789113536713000000,1193,HEAD_POSE_ESTIMATE,estimated,-0.42996543661890896,6.152790283786906,7.850218092182941,0.046909717149926006,0.0868422580479079,0.14459963691122477
16669352,1789113536728000000,1194,HEAD_POSE_ESTIMATE,estimated,-0.4431850919433142,6.110805563209916,7.822457977270097,0.05318181907469546,0.09767880480363984,0.16738538195578054
16683352,1789113536742000000,1195,HEAD_POSE_ESTIMATE,estimated,-0.4847293453232939,6.05606011248026,7.834401010025788,0.05675125298619376,0.10749576314261765,0.18523547472229857
16697352,1789113536756000000,1196,HEAD_POSE_ESTIMATE,estimated,-0.49604254174741347,6.017418106129275,7.835896990344835,0.06934126987537058,0.12349747066159912,0.2077408923158927
16711352,1789113536770000000,1197,HEAD_POSE_ESTIMATE,estimated,-0.5156267567458629,5.991023613267554,7.846304688545497,0.07602546567645825,0.14121220300593504,0.23170942470366332
16725352,1789113536784000000,1198,HEAD_POSE_ESTIMATE,estimated,-0.43660557063830013,6.012813442654763,7.770198033168729,0.07645995206828496,0.16716338585494855,0.2648765087303659
16738352,1789113536797000000,1199,HEAD_POSE_ESTIMATE,estimated,-0.41683885408561416,5.998061616251745,7.745612088092193,0.0759576022188064,0.18601414729300497,0.29519164635967154
16752352,1789113536811000000,1200,HEAD_POSE_ESTIMATE,estimated,-0.39467889917846305,5.996365535536749,7.714937688796653,0.06642293929465662,0.20434896314828274,0.3181076195825352
16768352,1789113536827000000,1201,HEAD_POSE_ESTIMATE,estimated,-0.34356514366415175,6.005660026445928,7.6641955046312376,0.045607438673333216,0.22591971744097716,0.33676658894959705
16780352,1789113536839000000,1202,HEAD_POSE_ESTIMATE,estimated,-0.2811969016493678,6.02310762579544,7.611178826346641,0.021384956726179613,0.24317369809806524,0.3466546419212965
16790352,1789113536849000000,1203,HEAD_POSE_ESTIMATE,estimated,-0.2524338178776907,6.010719023131765,7.597336367253436,-0.0008328892428027035,0.25324708601247764,0.34097793599724313
16805352,1789113536864000000,1204,HEAD_POSE_ESTIMATE,estimated,-0.19831384143544256,5.996253286868096,7.562165546763109,-0.01919256951198032,0.2670771429558367,0.339434319424749
16817352,1789113536876000000,1205,HEAD_POSE_ESTIMATE,estimated,-0.14648167373431548,5.984109687897561,7.525724061774544,-0.027242868459121918,0.2813814238250948,0.3496360787871443
16832352,1789113536891000000,1206,HEAD_POSE_ESTIMATE,estimated,-0.101921540987156,6.033025690545329,7.49901263412601,-0.03444298056387888,0.28745157016120526,0.3528068532950696
16847352,1789113536906000000,1207,HEAD_POSE_ESTIMATE,estimated,-0.0550458557220993,6.065294349005721,7.4795519942565205,-0.049814212384477814,0.30019738555693176,0.37360452953158646
16860352,1789113536919000000,1208,HEAD_POSE_ESTIMATE,estimated,-0.041488549532566754,6.097045048628989,7.47033981896246,-0.05978160394816837,0.3108643218464007,0.3883333299264198
16875352,1789113536934000000,1209,HEAD_POSE_ESTIMATE,estimated,-0.0134639293655886,6.105229313482255,7.4732088752114825,-0.07728378440439876,0.3376032290319386,0.42353519793590244
16888352,1789113536947000000,1210,HEAD_POSE_ESTIMATE,estimated,0.02583458549119083,6.121573422803614,7.4769177539691105,-0.08054600671582937,0.3651415443956502,0.4496767568717105
16903352,1789113536962000000,1211,HEAD_POSE_ESTIMATE,estimated,0.030518007678522086,6.10463614818404,7.521836763192138,-0.08209971208248414,0.39575754899379706,0.48360299219158404
16917352,1789113536976000000,1212,HEAD_POSE_ESTIMATE,estimated,0.15812725816452633,6.125423074790486,7.536092013865727,-0.06996026065839894,0.4265089562007451,0.5023126252183672
16931352,1789113536990000000,1213,HEAD_POSE_ESTIMATE,estimated,0.25919883703714497,6.132702239905755,7.5337470527171755,-0.06709786216402769,0.44200371997170196,0.51047810879162
16945352,1789113537004000000,1214,HEAD_POSE_ESTIMATE,estimated,0.4769708178884574,6.19092850805298,7.476053057070591,-0.05574159232475059,0.45530652222148976,0.49828984707673124
16961352,1789113537020000000,1215,HEAD_POSE_ESTIMATE,estimated,0.38919766373055786,6.176862779196929,7.558935052673792,-0.049987051081397324,0.45145976571240953,0.46340417203282375
16972352,1789113537031000000,1216,HEAD_POSE_ESTIMATE,estimated,0.33892490795855573,6.151276838874936,7.596928378564831,-0.04253094714309678,0.4421382744734881,0.4328983448467771
16987352,1789113537046000000,1217,HEAD_POSE_ESTIMATE,estimated,0.32378646774513026,6.142350327589089,7.5995658756647755,-0.03238118693410586,0.4209500888026432,0.40098870127776043
17002352,1789113537061000000,1218,HEAD_POSE_ESTIMATE,estimated,0.32183640041562367,6.112434906905321,7.60912947684684,-0.02667419914733874,0.3905071284771483,0.3830285245456773
17014352,1789113537073000000,1219,HEAD_POSE_ESTIMATE,estimated,0.2998695754599143,6.104077402046029,7.63406200362954,-0.03185462044499011,0.3640936128142102,0.3854836517554402
17033352,1789113537092000000,1220,HEAD_POSE_ESTIMATE,estimated,0.23435012921383708,6.103347032317536,7.694548425325044,-0.03953631924831601,0.3168822429591597,0.38413148549903203
17055352,1789113537114000000,1221,HEAD_POSE_ESTIMATE,estimated,0.13547209029819124,6.185608697384289,7.762696592903163,-0.04853992447806493,0.27207669256826145,0.39144417742661536
17070352,1789113537129000000,1222,HEAD_POSE_ESTIMATE,estimated,0.0775175343857549,6.232621644656785,7.796918060545662,-0.03795185501677477,0.24521436425572582,0.39100919295032854
17083352,1789113537142000000,1223,HEAD_POSE_ESTIMATE,estimated,-0.015507637013086273,6.250988606407679,7.8358574921329485,-0.02593324134136496,0.22703756067796924,0.3865533029201762
17098352,1789113537157000000,1224,HEAD_POSE_ESTIMATE,estimated,-0.007367779426893095,6.258118353237037,7.822089849131689,-0.00082513933849855,0.20672414458608018,0.3731974180050298
17112352,1789113537171000000,1225,HEAD_POSE_ESTIMATE,estimated,-0.05364036339574413,6.250345508048337,7.820094447069841,0.008748026418305483,0.1888501078642332,0.3486729203700991
17128352,1789113537187000000,1226,HEAD_POSE_ESTIMATE,estimated,-0.09337347642494409,6.241864842272922,7.8000783690544715,0.02633463063032801,0.17709446537335752,0.332785899061387
17140352,1789113537199000000,1227,HEAD_POSE_ESTIMATE,estimated,-0.050874163801070016,6.259258226465987,7.775371280969721,0.03998712532057309,0.16491257310394766,0.31501190896681286
17152352,1789113537211000000,1228,HEAD_POSE_ESTIMATE,estimated,-0.10166960357968963,6.187833745496556,7.72986342888358,0.06916620110791462,0.1637715706127793,0.3240495768405787
17168352,1789113537227000000,1229,HEAD_POSE_ESTIMATE,estimated,-0.1396136442823081,6.148432745084377,7.677615019788959,0.10666548793156469,0.16087190681419888,0.3287553228552132
17181352,1789113537240000000,1230,HEAD_POSE_ESTIMATE,estimated,-0.382967023480786,6.050826718013722,7.706933553486565,0.13327958682482782,0.17575412804470497,0.3628602241106302
17194352,1789113537253000000,1231,HEAD_POSE_ESTIMATE,estimated,-0.4427350979017403,5.991418379347448,7.656807653805272,0.15160049301237183,0.1815271784192001,0.39330785571261834
17209352,1789113537268000000,1232,HEAD_POSE_ESTIMATE,estimated,-0.5014878677508819,5.93856054023041,7.601679835942654,0.1620930603047096,0.19063633132062735,0.42663158467524254
17223352,1789113537282000000,1233,HEAD_POSE_ESTIMATE,estimated,-0.529875755311888,5.937587041260916,7.53457392944327,0.16525328438794476,0.20653050174406415,0.46023168032611284
17237352,1789113537296000000,1234,HEAD_POSE_ESTIMATE,estimated,-0.574406588828253,5.939623428584442,7.495015373613075,0.16416914320816062,0.22876635662513717,0.4971123510032116
17251352,1789113537310000000,1235,HEAD_POSE_ESTIMATE,estimated,-0.5834191221355436,5.919704371262751,7.471801771964038,0.16108894017695222,0.25399254587330383,0.5301451725607629
17267352,1789113537326000000,1236,HEAD_POSE_ESTIMATE,estimated,-0.6046688816763206,5.886500660344926,7.4625609550304866,0.15381641612666005,0.28534687180445145,0.5637608635698342
17281352,1789113537340000000,1237,HEAD_POSE_ESTIMATE,estimated,-0.6556304099782078,5.859059912933583,7.454893850553925,0.14102120428896886,0.32026531795177926,0.5927085697811794
17292352,1789113537351000000,1238,HEAD_POSE_ESTIMATE,estimated,-0.6008672592345814,5.864381812742398,7.446617629267618,0.137081700438477,0.3505504480233807,0.6228706938153343
17307352,1789113537366000000,1239,HEAD_POSE_ESTIMATE,estimated,-0.6145768033792891,5.84723308503293,7.4306551890119374,0.12523446293878523,0.3912064747047041,0.6528632755184555
17320352,1789113537379000000,1240,HEAD_POSE_ESTIMATE,estimated,-0.570017746286327,5.845635533909959,7.3844840618119045,0.10950241501788749,0.43920856094350424,0.6846450635315537
17334352,1789113537393000000,1241,HEAD_POSE_ESTIMATE,estimated,-0.53897963946529,5.828864694897684,7.363375624190368,0.10180554447026136,0.491186965427784,0.722979264266398
17348352,1789113537407000000,1242,HEAD_POSE_ESTIMATE,estimated,-0.48176465343260144,5.796393928387283,7.33670621619476,0.08059337727534786,0.5437344038359241,0.7527800043604154
17364352,1789113537423000000,1243,HEAD_POSE_ESTIMATE,estimated,-0.4470392215278898,5.74247723251256,7.315582038653338,0.037561593336696154,0.6106159096178072,0.7917963272847941
17377352,1789113537436000000,1244,HEAD_POSE_ESTIMATE,estimated,-0.34888476445711625,5.707437502534152,7.312820171898097,-0.009601597037292563,0.668868482771309,0.8263770068126254
17390352,1789113537449000000,1245,HEAD_POSE_ESTIMATE,estimated,-0.3201492018344607,5.689912829585775,7.3231656371265474,-0.060320067816889554,0.7313306272586287,0.8663192558127837
17407352,1789113537466000000,1246,HEAD_POSE_ESTIMATE,estimated,-0.2806465263762713,5.649826355755688,7.344910243966797,-0.12717498766705992,0.8135760697035541,0.9289410020651272
17418352,1789113537477000000,1247,HEAD_POSE_ESTIMATE,estimated,-0.17082919607322078,5.642714587459935,7.357980090415052,-0.17222646591135546,0.8693468370424573,0.9766628198807275
17432352,1789113537491000000,1248,HEAD_POSE_ESTIMATE,estimated,-0.051080213522792794,5.6491712183748515,7.370017161239824,-0.22599886690181978,0.9322510994941896,1.027866761133841
17448352,1789113537507000000,1249,HEAD_POSE_ESTIMATE,estimated,0.10739824324432601,5.65649202617073,7.402383258202078,-0.2858231340442624,0.991599596685424,1.0727319843093066
17461352,1789113537520000000,1250,HEAD_POSE_ESTIMATE,estimated,0.24003998456945502,5.673070107599489,7.4313090345471835,-0.32838790550458163,1.0325599056226746,1.096060403356445
17474352,1789113537533000000,1251,HEAD_POSE_ESTIMATE,estimated,0.3504843176450889,5.660513422979619,7.48133196735124,-0.3642218588802818,1.0728181852909666,1.1137831349515248
17489352,1789113537548000000,1252,HEAD_POSE_ESTIMATE,estimated,0.4162943884396251,5.6466984780707365,7.563074537736208,-0.3853864739348325,1.104802775853206,1.113984326539382
17502352,1789113537561000000,1253,HEAD_POSE_ESTIMATE,estimated,0.4992658118492067,5.638503927794189,7.628794689805939,-0.38836453743826604,1.1196109002415404,1.0957689595649192
17516352,1789113537575000000,1254,HEAD_POSE_ESTIMATE,estimated,0.6340267459359786,5.653656273986457,7.705247926018327,-0.38766403658256815,1.1363091456560497,1.065996870524806
17531352,1789113537590000000,1255,HEAD_POSE_ESTIMATE,estimated,0.6305716327092357,5.667166182747276,7.7710375850394575,-0.378698080447727,1.1380425926759785,1.04067370285004
17545352,1789113537604000000,1256,HEAD_POSE_ESTIMATE,estimated,0.7083813250851838,5.682177830075996,7.810758739454251,-0.36280466232086883,1.1214672103697905,1.0037983278839364
17559352,1789113537618000000,1257,HEAD_POSE_ESTIMATE,estimated,0.7594623568208096,5.6938831876136815,7.853075766256223,-0.34628855593665164,1.0993589035858742,0.975176768068746
17573352,1789113537632000000,1258,HEAD_POSE_ESTIMATE,estimated,0.7490716989387058,5.661664922984153,7.878831688811145,-0.32482475436303815,1.068182053194733,0.9574194508159202
17587352,1789113537646000000,1259,HEAD_POSE_ESTIMATE,estimated,0.7479743438783611,5.631418989873331,7.902052782073285,-0.2981312052722356,1.0216758415427256,0.9387318460252121
17601352,1789113537660000000,1260,HEAD_POSE_ESTIMATE,estimated,0.7907112995519108,5.585289199002274,7.953010369315294,-0.27620798683396597,0.9673684253015197,0.9195639124772499
17615352,1789113537674000000,1261,HEAD_POSE_ESTIMATE,estimated,0.7657817502106378,5.569750814039776,7.985514146600758,-0.25750181033991576,0.9158383165580232,0.904634845869212
17629352,1789113537688000000,1262,HEAD_POSE_ESTIMATE,estimated,0.7837142670229224,5.568662441644203,8.008148134552455,-0.24218102499675404,0.8601174769592452,0.8768942984795063
17643352,1789113537702000000,1263,HEAD_POSE_ESTIMATE,estimated,0.6815577562042987,5.583280261860372,8.023606981153629,-0.23119314286461273,0.8018487658363741,0.8348361589101052
17657352,1789113537716000000,1264,HEAD_POSE_ESTIMATE,estimated,0.6406344854116498,5.598130864477481,8.022228959077795,-0.22076513066012166,0.7584662024999942,0.7953507622370264
17671352,1789113537730000000,1265,HEAD_POSE_ESTIMATE,estimated,0.6265831284127209,5.585349853316292,8.038484967681667,-0.21053357941706738,0.7176601554425666,0.7601500080494806
17685352,1789113537744000000,1266,HEAD_POSE_ESTIMATE,estimated,0.5640333699222694,5.54441733160612,8.049030535912722,-0.20120104980891249,0.6731037519780374,0.7279887846875653
17699352,1789113537758000000,1267,HEAD_POSE_ESTIMATE,estimated,0.4751885589283062,5.4553911075608665,8.065706328018,-0.19190337331216123,0.6330653160906281,0.7032644182368012
17713352,1789113537772000000,1268,HEAD_POSE_ESTIMATE,estimated,0.45927527235462356,5.380961747260317,8.086975953020005,-0.18868379313702116,0.5962683462585867,0.6919307455583575
17727352,1789113537786000000,1269,HEAD_POSE_ESTIMATE,estimated,0.4639642465191971,5.327903728103978,8.10886043512765,-0.18713284079493545,0.5583095179884668,0.6844711477142085
