tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,pose_source,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
360018000,1789113520418666000,26,1789113520428,0.666,True,recorded_pose,8.674589444876776,13.295484498156533,8.786904479112824,18.8088853655012,8.664093524092493,4.141239774003049,17.596216245933658,13.934606359351417,2.8498253152748467,11.755374507516002,17.175134990485365,2.452116337774314,11.146569407975948,19.855111371633516,10.002689021473367,31.87272050848496,46.68589259436863,-15.447049141814958,0.6382481348598547,-6.171933729740286,11.796339507937418,0.27684179160464417,-4.059047627468159,7.800222825103495,-7.400955986955346,2.77992343317998,12.33105662422048,-0.02332135174627324,0.30766390777106695,8.658202710831542,-0.0059195336009584855,0.16421463476787648,4.137986185298221,-7.653695394644963,-2.8313029204524867,11.500905781173998,-0.05189439898642567,0.4248447222482332,13.927389376664724,-0.002242518931705716,0.09014304711670247,2.8489064881148938,-11.23862639772115,-5.143780673909917,8.91741296591422,0.04918217747525409,-0.32595294535846797,17.170618619448373,0.0006113474067250029,-0.028543822376204377,2.452581574501278,-8.781503228672367,-5.924657966286958,7.889370386267519,-0.389456057290187,2.236858893588611,19.730429135163035,-0.09531875512985762,1.0955927287510236,9.944448253510139,3.415094585006376e-06
380019000,1789113520438667000,27,1789113520440,5.333,True,recorded_pose,8.328700931962969,13.623875732537567,9.208962379349842,19.016270637377307,9.380681356130552,4.661544356432644,17.522862358996253,17.354478798958482,4.330684167900588,11.963389135841474,21.675624816952002,5.70361681746011,11.804941033617695,25.027662407069716,13.219153051909284,31.87319585804049,46.870390880511,-15.210259023725127,0.6691195203399419,-6.308020636074524,12.097401826332538,0.30374797370383283,-4.246167893600009,8.17959796686993,-7.3835659600735735,2.6489472693451837,12.486572291434525,-0.028725343270240806,0.34996823252021175,9.373739277638412,-0.0077423681733135305,0.19069808348482745,4.6576482734542255,-7.643969216630967,-2.954525899308166,11.397657075830544,-0.08972798370302723,0.5882673471706765,17.343945737879704,-0.005741014791880625,0.15188688945080173,4.328530916193847,-11.23390998977061,-5.141792139154924,9.093714731946767,0.05536796480347313,-0.28945148377131263,21.672268463798613,0.0035029374928339553,-0.07031040017085276,5.703816394047633,-8.822149125800204,-5.573746148900506,8.30736786333718,-0.6851165987838687,3.1073800201510933,24.84303412781946,-0.18884879113406353,1.64212503564503,13.119881250627525,3.818191820832846e-06
420023000,1789113520478671000,30,1789113520478,3.329,True,recorded_pose,7.019143216180049,14.898915794806868,11.114188053925668,20.34074915520264,12.3575790551498,6.83496110836589,17.107197969009636,29.153805107031697,11.317751209706733,12.365215096385349,32.941297413605476,13.124379982917292,14.073620547954032,33.82298855081848,19.438898675053164,31.98313655747575,47.76417320320545,-14.5494102528038,0.7990296951108695,-6.871721956662627,13.248818326985417,0.44161628277279513,-5.102064372244265,9.887513496461551,-7.293767558863606,2.0950835232572924,13.622086374405,-0.05603507094553965,0.517655357309398,12.346425768740982,-0.01838123377699308,0.30833434589789505,6.82803242855049,-7.559384507515415,-4.083517019406856,10.614564369376229,-0.3332118314953353,1.2824735070555593,29.12719452338494,-0.051935712108832875,0.5246584012099366,11.306248404898822,-11.196385355693723,-5.520631062874596,9.329292557946026,-0.040254612200448354,0.13594367789452816,32.939530422335615,-0.008856082747568867,0.0769861537033881,13.124787684165511,-8.96618645857537,-4.757196729456312,10.13072253256574,-1.528548679425658,5.076259499470297,33.481496312676356,-0.51532701445161,3.0445891139224024,19.209383863527613,4.517745487845102e-06
460023000,1789113520518671000,33,1789113520520,5.329,True,recorded_pose,6.996121275515408,15.30529989048466,11.69733176275989,20.90152371008434,12.764197275912228,7.22703716478377,17.451483917428483,26.10345464502265,10.584230680979458,12.572545757610664,29.75744910022147,8.078388489191518,13.118329695443922,26.64428000013028,15.536766767608638,31.737605874172896,47.490516310029186,-13.881344802693945,0.8492929217644762,-7.124402614061961,13.578533785760017,0.49320608187532905,-5.426731344562446,10.37841120304604,-7.266450320262802,1.9922392328210201,14.18598398727519,-0.05967371943256863,0.533578295252578,12.75275009783082,-0.020336867697621715,0.32255750948818657,7.219870222870352,-7.527910134148215,-4.303521685536449,10.905028616770595,-0.28312653579221025,1.2225745320751518,26.075951754622704,-0.04776275489254319,0.5162104132282198,10.572284443384772,-11.1968289773428,-5.465424155748978,9.462940814723268,-0.05831329872004699,0.21928109472940918,29.755196785004927,-0.004966105214928352,0.07032900457673966,8.078713721527308,-8.899163331873385,-5.108145159131608,9.303317435762587,-0.871942841242916,3.7139086452083814,26.399641840597624,-0.29732792424586313,2.2009697580314347,15.385180653548892,4.517745487845102e-06
500028000,1789113520558676000,36,1789113520562,6.676,True,recorded_pose,7.144580436383734,16.395878836637813,14.419532518240784,21.349712820277762,13.99387732998396,8.109747593096705,18.02994743802331,29.205026282328753,12.737975071117553,13.086406013051874,32.92082934304569,11.59717540763334,13.54719944471386,32.058451584089205,18.05722791718478,32.06216496193136,47.7347615463622,-14.903289736071827,0.9883244476452866,-7.766885464618229,14.481487492489347,0.7609157580242706,-6.80665534148664,12.7425308959925,-7.185647330340462,1.4153477012740445,14.470646407092532,-0.07569095702303498,0.6169262197208849,13.980066066493807,-0.02676271789888407,0.3781194446838867,8.100982934321834,-7.461598075380871,-4.806233523636886,11.335900680310711,-0.40969953919003615,1.5746694043117206,29.165418697366942,-0.07935550682742201,0.7120015447531125,12.71889515412283,-11.159403138094472,-5.743170400536997,9.898378214978958,-0.18518456084790139,0.6266566990707556,32.914016376580555,-0.02381278016418169,0.2345276166002441,11.595464259492863,-8.933505285001685,-4.745236520788542,9.405973284796575,-1.3485149325797658,4.738440981001214,31.740031643405267,-0.4262331705429676,2.712023883230139,17.860409224410287,4.676310850554341e-06
540028000,1789113520598676000,39,1789113520604,4.676,True,recorded_pose,7.454667452006145,17.250722718926966,16.60463385612557,21.267132809834067,15.759349335752187,9.472684037998414,18.51267465402195,44.82109381108909,22.970716459325676,14.368090265385604,47.961902898375854,20.350488631777075,14.715876516499888,44.73267994109188,27.46546798308761,32.51766201123274,48.014150169439915,-16.368571257861348,1.0953632933165076,-8.173023309458303,15.241119124717377,1.0107742705226128,-7.829907925591768,14.689170419514088,-7.121786860012667,0.8087085903856158,14.118844610854152,-0.10420148180912212,0.7533550693142876,15.741307274674362,-0.03930562146666739,0.47514746169603694,9.460863947143467,-7.341771909283071,-6.0019787763358226,11.352812598603647,-1.169005644552102,2.8392411504651456,44.74932852042107,-0.31961938254309247,1.5765136819307588,22.91998374936008,-11.023837560881605,-6.781745000933232,10.970634226317165,-0.7934433118180081,1.7844331258889368,47.93531352722128,-0.15115203157490317,0.8428230999640216,20.334392898451597,-8.972559740681135,-4.940699672258566,10.63556789286802,-3.026069897470206,7.434117787558693,44.23703929982154,-1.164748079574648,4.83573945564403,27.070327339387706,4.00455336570039e-06
560028000,1789113520618676000,40,1789113520618,3.324,True,recorded_pose,7.531794580261866,17.46550556655568,17.1115614549625,21.13753283839586,16.13818134783026,9.881784940371734,18.08180506363266,46.38117605486157,24.515916633463505,14.274166612580508,49.57711813017981,21.702611698490458,13.986911590828832,45.807204924867925,29.068038785740853,32.66018677043368,48.081261095226644,-16.843088667546827,1.1192321302887258,-8.234957471823648,15.453166757329265,1.070039044556712,-8.026632168891997,15.162675720514134,-7.108984077758466,0.6248450428482648,13.862603084291521,-0.1135397506991141,0.8014466547588079,16.118313957853353,-0.04438668718608595,0.5142819121938692,9.868521145062813,-7.32800404972526,-6.585457079784534,10.588176188388735,-1.3916233983492423,3.254583015975357,46.29205135626317,-0.40508098611064697,1.8695062895446668,24.449430661029766,-10.993128390053007,-7.214908923790377,10.729313486545863,-1.0321943935241766,2.2365315493418527,49.538382315188656,-0.2093665259295904,1.0935147864870438,21.676997924729253,-8.899204251106525,-5.123952849177405,9.33409255300047,-3.189409083140295,7.630575377621852,45.30415630873941,-1.3127588713853564,5.1374207181017075,28.650794381911258,3.91248236030638e-06
600032000,1789113520658680000,43,1789113520659,4.32,True,recorded_pose,7.594868824111137,17.608597235617243,17.66016424811915,20.93152745270732,16.544733994632402,10.337106876042018,17.07628667420059,48.145307650220886,26.5574668712874,13.629150432134841,51.67684831770881,23.282233384085284,13.284986998756073,47.46634117665893,31.238236655058724,32.83507688636504,48.1628819972925,-17.42067845608911,1.129303944419367,-8.216425099512868,15.625395820555548,1.1314812913036156,-8.193680845706258,15.69876673835824,-7.096967260945955,0.38789046388116594,13.452592830058949,-0.1241782847433394,0.8548207996662215,16.522767431455694,-0.0503680085029089,0.5577839267282096,10.322205031246977,-7.3578234453587195,-7.420746756790352,8.942512736992091,-1.7203139031164436,3.8601305385629034,48.02763816216371,-0.5451793683562817,2.3182626789654224,26.463924107431144,-10.983404998609776,-7.822372439736079,9.801548241031854,-1.3953305114065004,2.8844730058566266,51.61785279154001,-0.29982258532680606,1.4579833573141954,23.23969641707094,-8.820148189590451,-5.046758982278578,7.385853689339025,-3.4711246710040666,7.980088867748723,46.94696952107403,-1.5369411825322996,5.578218517929642,30.787066904243172,3.91248236030638e-06
660032000,1789113520718680000,47,1789113520716,0.32,True,recorded_pose,7.786063475340654,17.502244304658703,17.131337726476744,20.687665539914843,15.273302812000999,9.725040108334193,15.066298935543294,43.67597358294089,25.17089787050468,11.109020724535293,48.24402084848614,17.34628207590467,12.911205698703537,37.58325126807278,23.76816371791979,32.87079613420995,48.042807841040215,-17.720215390562796,1.1057929978477314,-8.069465824358499,15.580227103679677,1.0549986836179854,-7.8569832110154305,15.272076884465429,-7.106573133731812,0.31471378409646694,13.012965674503665,-0.10138303540317686,0.7566628565055411,15.25451090292012,-0.042752027723711845,0.5033637135296238,9.712124635862049,-7.521882887911698,-8.160203511014823,5.8414767602214,-1.4472000557651927,3.62129427995452,43.554931304180066,-0.4960344002681993,2.2299314526388807,25.078848200660044,-11.095787746918896,-8.44782186794151,6.8706898840931405,-1.0932950097381056,2.4437445925090815,48.19592279859438,-0.14951260692013033,0.9816330996125863,17.31996055462709,-8.778274380706014,-5.124221403781719,6.529801988699345,-2.056414121936447,6.111220653755311,37.152431069934835,-0.833331478515587,4.0140668905027646,23.447432849136224,4.353408482428142e-06
680032000,1789113520738680000,49,1789113520744,4.68,True,recorded_pose,7.831220155771108,17.73120053810491,18.210793319124303,20.57892197361668,15.71861257665832,10.281819886404607,15.078893379349042,47.04438580763501,27.138119983519047,11.719326143609061,53.36948647058741,23.75819077162772,13.647907519700619,48.799107077391604,32.19824246461382,32.9721600897629,48.1305723769944,-17.99849348688589,1.1348436308991106,-8.171049647135597,15.787497442786227,1.192493211644709,-8.339726484734998,16.247302035848797,-7.113847152297678,0.32592694862424254,12.867835775639962,-0.10841256903167996,0.7859580227743979,15.698962174317254,-0.04824412490533775,0.5371095557160087,10.267926951376753,-7.521990835291562,-8.284186739983811,5.752429881785691,-1.692929703166453,3.8996483525402517,46.9196058528641,-0.5858236885735371,2.436285059182505,27.037321552848752,-11.057947712489705,-8.541888147817735,7.42963885734712,-1.4671007032923207,2.921797052714772,53.312494826977826,-0.31140959756264464,1.4831084000531762,23.7151559905167,-8.831204953604015,-5.093529274833884,7.710551072207495,-3.912291970954451,8.728781070717426,48.20542859893341,-1.7322199555050708,6.1004717025627215,31.677490435511928,3.818191820832846e-06
720037000,1789113520778685000,52,1789113520786,2.685,True,recorded_pose,8.183048259678829,18.30567767352299,19.95969875797578,20.322728330215785,15.922685811747069,10.731621155167591,14.920976727552556,49.04132322025231,28.574526208957053,11.944709757100231,56.24130125671584,25.76423906998394,13.838109346205272,52.358889081476924,34.60236956668143,33.208039564270905,48.232016203704205,-18.776049993551194,1.2141101559605285,-8.470026263885108,16.28539332515452,1.438967878141781,-9.165788963964125,17.80793944938753,-7.126013995127755,0.3115412114796895,12.535089922340104,-0.11194669658051382,0.8010642081762516,15.902559567975803,-0.052848981509515405,0.5635735666407193,10.716980881870834,-7.541537712234282,-8.471032200016653,5.362005663191717,-1.8672407071403867,4.104115306231947,48.91248031005742,-0.660528494232873,2.60363982505117,28.466132045162134,-11.044361598190184,-8.638926421707493,7.553564331849047,-1.743360794212222,3.2656397946781337,56.17746722699619,-0.3929149241960615,1.7215648662831338,25.711201579166616,-8.843098736446635,-4.741824039365045,7.455784406177775,-4.616345732218728,9.500661024320765,51.73855037936099,-2.0815498142200117,6.798867495049113,34.01100586498119,4.094554566467037e-06
780041000,1789113520838689000,56,1789113520840,5.311,True,recorded_pose,9.19194890388008,18.975716918209756,21.855917964851272,19.927487029667518,15.744410553931228,10.747778716224586,14.889895790650597,48.380915217568045,28.462679276704577,11.984841495648128,54.473445349580025,22.9252132801268,14.120860224552477,46.88340326012776,31.14457943198243,33.68103501603115,48.34334473748731,-20.436358387620633,1.3151442833997455,-8.865778173422099,16.842376676333856,1.7406131444408095,-10.116653629080298,19.476510085660134,-7.130574988995423,0.1519893478036454,12.019897891213112,-0.10925762168224491,0.7907811746218734,15.724557285877083,-0.052946559771140336,0.5637582391682605,10.733151400407124,-7.544413357085293,-8.450397630243819,5.3362867506283616,-1.8484370812181568,4.126115388522208,48.24764345774208,-0.6660952616443352,2.636687265678434,28.350972771051406,-11.045653200123644,-8.625126871744406,7.547154735220206,-1.7073178963241564,3.320875740179026,54.40308218278584,-0.32355301096134853,1.599287847390111,22.87298563925467,-8.862258739783627,-4.168374033433743,7.102001658475114,-3.539021900438935,8.259743074863087,46.31522963577226,-1.5977196648821028,5.825630647056075,30.650049948756624,3.7215130446689415e-06
