tracking_time_ns,capture_time_ns,pose_sample_index,source,phase,peak_relative_0_100,contact_strength,palm_relative_0_100,index_relative_0_100,middle_relative_0_100,ring_relative_0_100,little_relative_0_100,thumb_relative_0_100,endpoint_hold
14280690000,1789113534339338000,1022,video_contact_and_recorded_pose,Grasp beige rectangular item,34.5,0.43401255651820175,6.3,34.5,32.5,14.5,7.5,29.8,False
14320694000,1789113534379342000,1025,video_contact_and_recorded_pose,Grasp beige rectangular item,34.9,0.4378921201688704,6.3,34.9,32.9,14.5,7.5,29.8,False
14340694000,1789113534399342000,1026,video_contact_and_recorded_pose,Grasp beige rectangular item,35.3,0.43982018809190593,6.7,35.3,32.9,14.5,7.5,29.8,False
14380694000,1789113534439342000,1029,video_contact_and_recorded_pose,Grasp beige rectangular item,34.9,0.44363907065781605,6.7,34.9,33.3,14.9,7.5,29.8,False
14460699000,1789113534519347000,1035,video_contact_and_recorded_pose,Grasp beige rectangular item,34.9,0.4510486729531045,6.7,34.9,34.1,14.9,7.5,29.8,False
14480699000,1789113534539347000,1036,video_contact_and_recorded_pose,Grasp beige rectangular item,35.3,0.45283674212278485,6.7,35.3,34.1,14.9,7.5,29.8,False
14500699000,1789113534559347000,1038,video_contact_and_recorded_pose,Grasp beige rectangular item,35.3,0.45459344034109017,6.7,35.3,34.1,14.9,7.5,29.8,False
14560703000,1789113534619351000,1042,video_contact_and_recorded_pose,Grasp beige rectangular item,35.7,0.4596472054921409,6.7,35.7,34.5,15.3,7.5,30.2,False
14600703000,1789113534659351000,1045,video_contact_and_recorded_pose,Grasp beige rectangular item,36.1,0.46280717332987525,6.7,36.1,34.9,15.3,7.5,30.2,False
14640708000,1789113534699356000,1048,video_contact_and_recorded_pose,Grasp beige rectangular item,36.5,0.4657737838827401,7.1,36.5,34.9,15.3,7.8,30.6,False
14660708000,1789113534719356000,1049,video_contact_and_recorded_pose,Grasp beige rectangular item,36.5,0.46717714610358546,7.1,36.5,35.3,15.7,7.8,30.6,False
14680708000,1789113534739356000,1051,video_contact_and_recorded_pose,Grasp beige rectangular item,36.9,0.4685235502449488,7.1,36.9,35.3,15.7,7.8,30.6,False
14740713000,1789113534799361000,1055,video_contact_and_recorded_pose,Grasp beige rectangular item,37.3,0.47219286666453153,7.1,37.3,35.7,15.7,7.8,30.6,False
14780713000,1789113534839361000,1058,video_contact_and_recorded_pose,Grasp beige rectangular item,37.3,0.4743019448432606,7.1,37.3,36.1,15.7,7.8,30.6,False
14800717000,1789113534859365000,1060,video_contact_and_recorded_pose,Grasp beige rectangular item,37.3,0.4752470627291899,7.1,37.3,36.1,15.7,7.8,30.6,False
14840717000,1789113534899365000,1062,video_contact_and_recorded_pose,Grasp beige rectangular item,37.3,0.476903484274369,7.1,37.3,36.1,15.7,7.8,30.6,False
14880717000,1789113534939365000,1065,video_contact_and_recorded_pose,Grasp beige rectangular item,37.3,0.47822972498919264,7.1,37.3,36.1,16.1,7.8,30.6,False
14920722000,1789113534979370000,1068,video_contact_and_recorded_pose,Grasp beige rectangular item,36.5,0.47920314055325325,7.1,36.5,36.1,15.7,7.8,30.2,False
14960722000,1789113535019370000,1071,video_contact_and_recorded_pose,Grasp beige rectangular item,36.5,0.47980074229723213,7.1,36.5,36.1,15.7,7.8,30.2,False
15000726000,1789113535059374000,1074,video_contact_and_recorded_pose,Move beige rectangular item,36.5,0.4799998313901023,7.1,36.5,36.5,16.1,8.2,30.6,False
15040726000,1789113535099374000,1077,video_contact_and_recorded_pose,Move beige rectangular item,38,0.47947885262375495,7.1,38,36.5,16.1,8.2,31.4,False
15100731000,1789113535159379000,1081,video_contact_and_recorded_pose,Move beige rectangular item,38,0.47689840901499275,7.1,38,36.5,16.1,8.2,31.4,False
15140731000,1789113535199379000,1084,video_contact_and_recorded_pose,Move beige rectangular item,36.1,0.47405873426630935,7.1,35.7,36.1,15.7,7.8,30.6,False
15160731000,1789113535219379000,1085,video_contact_and_recorded_pose,Move beige rectangular item,35.7,0.47232353783063435,7.1,35.3,35.7,15.7,7.8,30.2,False
15200736000,1789113535259384000,1088,video_contact_and_recorded_pose,Move beige rectangular item,34.9,0.4682560037831522,7.1,34.5,34.9,15.3,7.5,29.4,False
15220736000,1789113535279384000,1090,video_contact_and_recorded_pose,Move beige rectangular item,34.5,0.465937829874069,7.1,34.1,34.5,15.3,7.5,29.4,False
15280740000,1789113535339388000,1094,video_contact_and_recorded_pose,Move beige rectangular item,33.3,0.4579260979611341,6.7,33.3,32.5,14.1,7.1,28.6,False
15320740000,1789113535379388000,1097,video_contact_and_recorded_pose,Move beige rectangular item,32.9,0.45177301646239615,6.7,32.9,31.4,13.7,6.7,27.8,False
15360740000,1789113535419388000,1100,video_contact_and_recorded_pose,Move beige rectangular item,32.5,0.44503385197699186,6.7,32.5,31,13.7,6.7,27.5,False
15400745000,1789113535459393000,1103,video_contact_and_recorded_pose,Move beige rectangular item,32.2,0.4377622780639634,6.3,32.2,30.6,13.7,6.7,26.7,False
15460745000,1789113535519393000,1107,video_contact_and_recorded_pose,Move beige rectangular item,31.4,0.42597920619260365,6.3,31.4,30.2,13.3,5.9,26.3,False
15480750000,1789113535539398000,1109,video_contact_and_recorded_pose,Move beige rectangular item,31.4,0.4218439032599999,6.3,31.4,29.8,12.9,5.9,26.3,False
15500750000,1789113535559398000,1110,video_contact_and_recorded_pose,Move beige rectangular item,31,0.41761771783777774,6.3,31,29.8,12.9,5.9,26.3,False
15540750000,1789113535599398000,1113,video_contact_and_recorded_pose,Move beige rectangular item,30.6,0.40891694166000014,5.9,30.6,29,12.9,5.5,25.9,False
15580754000,1789113535639402000,1116,video_contact_and_recorded_pose,Move beige rectangular item,29.8,0.39992955836949334,5.9,29.8,28.2,12.2,5.1,25.5,False
15640754000,1789113535699402000,1120,video_contact_and_recorded_pose,Move beige rectangular item,28.6,0.38603360825150324,5.9,28.6,26.7,11.8,5.1,24.7,False
15680759000,1789113535739407000,1123,video_contact_and_recorded_pose,Move beige rectangular item,28.2,0.37657062745034453,5.5,28.2,25.9,11.4,5.1,24.3,False
15720759000,1789113535779407000,1126,video_contact_and_recorded_pose,Move beige rectangular item,27.5,0.3670142841443494,5.5,27.5,25.1,11,5.1,23.5,False
15740759000,1789113535799407000,1127,video_contact_and_recorded_pose,Move beige rectangular item,27.1,0.362217727766018,5.5,27.1,24.7,11,4.7,23.1,False
15780763000,1789113535839411000,1130,video_contact_and_recorded_pose,Move beige rectangular item,26.7,0.35262102050693755,5.1,26.7,24.3,10.6,4.7,22.4,False
15800764000,1789113535859412000,1132,video_contact_and_recorded_pose,Move beige rectangular item,26.3,0.3478352452267157,5.1,26.3,23.9,10.6,4.7,22.4,False
15820764000,1789113535879412000,1133,video_contact_and_recorded_pose,Move beige rectangular item,26.3,0.3430670369880324,5.1,26.3,23.5,10.2,4.7,22,False
15860768000,1789113535919416000,1136,video_contact_and_recorded_pose,Move beige rectangular item,25.5,0.3336089704526086,5.1,25.5,22.7,9.8,4.3,21.2,False
15920768000,1789113535979416000,1140,video_contact_and_recorded_pose,Move beige rectangular item,24.7,0.31972393057610293,4.7,24.7,22,9.4,4.3,20.4,False
15940768000,1789113535999416000,1142,video_contact_and_recorded_pose,Move beige rectangular item,24.3,0.31520305934971227,4.7,24.3,21.6,9.4,3.9,20,False
15960773000,1789113536019421000,1143,video_contact_and_recorded_pose,Move beige rectangular item,23.9,0.31074619837228945,4.7,23.9,21.2,9.4,4.3,19.6,False
16000773000,1789113536059421000,1146,video_contact_and_recorded_pose,Move beige rectangular item,22.7,0.30205737935767346,4.3,22.7,20.4,9,3.9,18.8,False
16040777000,1789113536099425000,1149,video_contact_and_recorded_pose,Move beige rectangular item,22,0.29371013337789575,4.3,22,19.6,8.6,3.9,18.4,False
16100777000,1789113536159425000,1153,video_contact_and_recorded_pose,Move beige rectangular item,20.8,0.2819519992013577,4.3,20.8,18.8,8.2,3.5,17.6,False
16140782000,1789113536199430000,1156,video_contact_and_recorded_pose,Move beige rectangular item,20.4,0.2746996504976057,3.9,20.4,18.4,7.8,3.5,17.3,False
16160782000,1789113536219430000,1157,video_contact_and_recorded_pose,Move beige rectangular item,20,0.271270611947055,3.9,20,18,7.8,3.5,16.9,False
16180782000,1789113536239430000,1159,video_contact_and_recorded_pose,Move beige rectangular item,20,0.26798178698583763,3.9,20,18,7.8,3.5,16.9,False
16240787000,1789113536299435000,1163,video_contact_and_recorded_pose,Move beige rectangular item,19.6,0.2590241741596263,3.9,19.6,17.6,7.8,3.5,16.5,False
16260787000,1789113536319435000,1165,video_contact_and_recorded_pose,Move beige rectangular item,19.2,0.2563645129560196,3.9,19.2,17.3,7.8,3.5,16.5,False
16320787000,1789113536379435000,1169,video_contact_and_recorded_pose,Move beige rectangular item,18.8,0.24945892778786613,3.5,18.8,16.9,7.5,3.1,16.1,False
16360791000,1789113536419439000,1172,video_contact_and_recorded_pose,Move beige rectangular item,18.8,0.2458176464058516,3.5,18.8,16.9,7.5,3.1,16.1,False
16380791000,1789113536439439000,1173,video_contact_and_recorded_pose,Move beige rectangular item,19.2,0.2443065193574406,3.5,19.2,16.9,7.5,3.5,16.5,False
16420791000,1789113536479439000,1176,video_contact_and_recorded_pose,Move beige rectangular item,19.6,0.24193702191128508,3.5,19.6,16.9,7.5,3.5,16.5,False
16440796000,1789113536499444000,1178,video_contact_and_recorded_pose,Move beige rectangular item,19.6,0.2410921228642814,3.5,19.6,16.9,7.5,3.5,16.5,False
16500796000,1789113536559444000,1182,video_contact_and_recorded_pose,Place beige rectangular item,20,0.23999888714538267,3.5,20,17.3,7.8,3.5,16.9,False
16520800000,1789113536579448000,1184,video_contact_and_recorded_pose,Place beige rectangular item,20,0.2392559774999999,3.5,20,17.3,7.8,3.9,16.9,False
16560800000,1789113536619448000,1186,video_contact_and_recorded_pose,Place beige rectangular item,19.6,0.23391353999999992,3.5,19.6,17.3,7.8,3.9,16.5,False
16580801000,1789113536639449000,1188,video_contact_and_recorded_pose,Place beige rectangular item,19.2,0.22948953398657643,3.5,19.2,16.9,7.5,3.5,16.1,False
16640805000,1789113536699453000,1192,video_contact_and_recorded_pose,Place beige rectangular item,17.6,0.21026110947539078,3.1,17.6,15.3,7.1,3.5,14.9,False
16660805000,1789113536719453000,1194,video_contact_and_recorded_pose,Place beige rectangular item,16.9,0.20215982202696567,3.1,16.9,14.9,6.7,3.5,14.5,False
16700805000,1789113536759453000,1196,video_contact_and_recorded_pose,Place beige rectangular item,15.3,0.1839463755480843,2.7,15.3,13.7,6.3,3.1,13.3,False
16720810000,1789113536779458000,1198,video_contact_and_recorded_pose,Place beige rectangular item,14.5,0.17400745550800967,2.7,14.5,12.9,5.9,3.1,12.5,False
16780810000,1789113536839458000,1203,video_contact_and_recorded_pose,Place beige rectangular item,11.8,0.14193416345112564,2,11.8,10.6,4.7,2.4,10.2,False
16820814000,1789113536879462000,1205,video_contact_and_recorded_pose,Place beige rectangular item,10.2,0.11954212598758603,2,10.2,9,3.9,2,8.6,False
16860814000,1789113536919462000,1208,video_contact_and_recorded_pose,Place beige rectangular item,8.2,0.09716661337440097,1.6,8.2,7.5,3.1,1.6,6.3,False
16900815000,1789113536959463000,1211,video_contact_and_recorded_pose,Place beige rectangular item,6.3,0.07550800773073069,1.2,6.3,5.9,2.7,1.2,5.1,False
16940819000,1789113536999467000,1214,video_contact_and_recorded_pose,Place beige rectangular item,4.7,0.055268602337609385,0.8,4.7,4.3,2,0.8,3.5,False
16980819000,1789113537039467000,1217,video_contact_and_recorded_pose,Place beige rectangular item,3.1,0.03715507491693107,0.4,3.1,2.7,1.2,0.4,2.4,False
17000824000,1789113537059472000,1218,video_contact_and_recorded_pose,Place beige rectangular item,2.4,0.029112537609587402,0.4,2.4,2,0.8,0.4,2,False
17020824000,1789113537079472000,1219,video_contact_and_recorded_pose,Place beige rectangular item,2,0.02186673915724388,0.4,2,1.6,0.8,0.4,1.6,False
17080824000,1789113537139472000,1223,video_contact_and_recorded_pose,Place beige rectangular item,0.4,0.005776070362712937,0,0.4,0.4,0,0,0.4,False
17140828000,1789113537199476000,1227,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17160828000,1789113537219476000,1229,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17220833000,1789113537279481000,1233,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17240833000,1789113537299481000,1234,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17260833000,1789113537319481000,1236,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17320837000,1789113537379485000,1240,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17360838000,1789113537419486000,1243,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17400842000,1789113537459490000,1246,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17440842000,1789113537499490000,1249,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17500847000,1789113537559495000,1253,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17520847000,1789113537579495000,1254,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17560847000,1789113537619495000,1257,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17640851000,1789113537699499000,1263,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17660852000,1789113537719500000,1264,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17680856000,1789113537739504000,1266,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17700856000,1789113537759504000,1267,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17720856000,1789113537779504000,1269,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17780861000,1789113537839509000,1273,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17820861000,1789113537879509000,1276,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17860861000,1789113537919509000,1279,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17880865000,1789113537939513000,1280,video_contact_and_recorded_pose,No contact,0,0,0,0,0,0,0,0,False
17920865000,1789113537979513000,1283,video_contact_and_recorded_pose,Reach for boxed item,0,0.0007701778443029997,0,0,0,0,0,0,False
18000870000,1789113538059518000,1289,video_contact_and_recorded_pose,Reach for boxed item,1.2,0.01689172567643755,0.4,1.2,1.2,0.4,0.4,1.2,False
18020870000,1789113538079518000,1290,video_contact_and_recorded_pose,Reach for boxed item,2,0.023856310152113563,0.4,2,1.6,0.8,0.4,1.6,False
18060874000,1789113538119522000,1293,video_contact_and_recorded_pose,Reach for boxed item,3.1,0.04085096573338427,0.8,3.1,2.7,1.2,0.8,2.7,False
18100875000,1789113538159523000,1296,video_contact_and_recorded_pose,Reach for boxed item,4.7,0.06149365922343432,0.8,4.7,3.9,2,0.8,3.9,False
18120875000,1789113538179523000,1298,video_contact_and_recorded_pose,Reach for boxed item,5.5,0.07301972129201709,1.2,5.5,4.7,2.4,1.2,4.7,False
18160879000,1789113538219527000,1300,video_contact_and_recorded_pose,Reach for boxed item,7.5,0.09815756609047219,1.6,7.5,6.7,3.1,1.6,6.7,False
18180879000,1789113538239527000,1302,video_contact_and_recorded_pose,Reach for boxed item,8.6,0.11163609125973659,1.6,8.6,7.5,3.5,1.6,7.5,False
18240879000,1789113538299527000,1306,video_contact_and_recorded_pose,Reach for boxed item,11.8,0.15493046323634996,2.4,11.8,10.2,4.7,2.4,10.6,False
18280884000,1789113538339532000,1309,video_contact_and_recorded_pose,Reach for boxed item,14.1,0.18552594755667376,2.7,14.1,12.2,5.5,2.7,12.5,False
18320884000,1789113538379532000,1312,video_contact_and_recorded_pose,Reach for boxed item,16.9,0.21689049423835596,3.1,16.9,14.1,6.3,3.1,14.9,False
18360888000,1789113538419536000,1315,video_contact_and_recorded_pose,Reach for boxed item,19.6,0.2485080985549794,3.5,19.6,16.5,7.5,3.5,17.6,False
18380888000,1789113538439536000,1316,video_contact_and_recorded_pose,Reach for boxed item,20.8,0.26424560422428045,3.9,20.8,18,8.2,3.9,18.8,False
18420889000,1789113538479537000,1319,video_contact_and_recorded_pose,Reach for boxed item,23.5,0.29525512249204333,4.3,23.5,20,9,4.3,20.8,False
18460893000,1789113538519541000,1322,video_contact_and_recorded_pose,Reach for boxed item,26.3,0.32520932950699094,4.7,26.3,22.4,10.2,5.1,23.1,False
18500893000,1789113538559541000,1325,video_contact_and_recorded_pose,Reach for boxed item,28.2,0.353580060427235,5.1,28.2,24.7,11,5.5,25.1,False
18520893000,1789113538579541000,1326,video_contact_and_recorded_pose,Reach for boxed item,29.4,0.36700935764918907,5.5,29.4,25.5,11.4,5.5,25.9,False
18560898000,1789113538619546000,1329,video_contact_and_recorded_pose,Reach for boxed item,31.4,0.3920319515226841,5.9,31.4,27.8,12.2,5.9,27.5,False
18600898000,1789113538659546000,1332,video_contact_and_recorded_pose,Reach for boxed item,32.9,0.4141634867647046,6.3,32.9,29.4,12.9,6.3,28.6,False
18640902000,1789113538699550000,1335,video_contact_and_recorded_pose,Reach for boxed item,34.1,0.43288601850363184,6.3,34.1,31,13.7,6.7,29.4,False
18680902000,1789113538739550000,1338,video_contact_and_recorded_pose,Reach for boxed item,34.9,0.44767284392897344,6.7,34.9,32.2,14.1,7.1,30.2,False
18700902000,1789113538759550000,1339,video_contact_and_recorded_pose,Reach for boxed item,35.3,0.4534277250488569,6.7,35.3,32.5,14.1,7.1,30.6,False
18720902000,1789113538779550000,1341,video_contact_and_recorded_pose,Reach for boxed item,35.7,0.4580030992566443,6.7,35.7,32.9,14.5,7.1,30.6,False
18780907000,1789113538839555000,1345,video_contact_and_recorded_pose,Grasp boxed item,36.1,0.46400012718508826,6.7,36.1,33.3,14.5,7.1,30.2,False
18820911000,1789113538879559000,1348,video_contact_and_recorded_pose,Grasp boxed item,37.6,0.46425416023963134,6.7,37.6,33.3,14.5,7.1,31,False
18840911000,1789113538899559000,1349,video_contact_and_recorded_pose,Grasp boxed item,38,0.46455830187385344,7.1,38,33.7,14.5,7.1,31.4,False
18880912000,1789113538939560000,1353,video_contact_and_recorded_pose,Grasp boxed item,38.8,0.4655043678177782,7.1,38.8,34.1,14.9,7.5,32.2,False
18920916000,1789113538979564000,1355,video_contact_and_recorded_pose,Grasp boxed item,39.2,0.4668789140461349,7.1,39.2,34.1,14.9,7.5,32.5,False
18940916000,1789113538999564000,1357,video_contact_and_recorded_pose,Grasp boxed item,39.6,0.467718506693347,7.1,39.6,34.5,15.3,7.5,32.9,False
19000916000,1789113539059564000,1361,video_contact_and_recorded_pose,Grasp boxed item,40.4,0.47080720102822743,7.1,40.4,34.9,15.7,7.8,33.7,False
19020921000,1789113539079569000,1362,video_contact_and_recorded_pose,Grasp boxed item,40.4,0.4720160521922311,7.1,40.4,35.3,16.1,7.8,33.7,False
19040921000,1789113539099569000,1364,video_contact_and_recorded_pose,Grasp boxed item,40.8,0.4733085987144489,7.1,40.8,35.3,16.1,7.8,33.7,False
19080921000,1789113539139569000,1367,video_contact_and_recorded_pose,Grasp boxed item,41.2,0.47613245370306234,7.1,41.2,35.3,16.1,8.2,33.7,False
19140925000,1789113539199573000,1371,video_contact_and_recorded_pose,Grasp boxed item,41.2,0.4809159868406614,7.1,41.2,35.7,16.5,8.2,33.7,False
19160925000,1789113539219573000,1373,video_contact_and_recorded_pose,Grasp boxed item,41.6,0.48264317553686875,7.1,41.6,36.1,16.5,8.2,34.1,False
19200926000,1789113539259574000,1375,video_contact_and_recorded_pose,Grasp boxed item,42,0.48627701456191813,7.1,42,36.1,16.9,8.2,34.5,False
19220930000,1789113539279578000,1377,video_contact_and_recorded_pose,Grasp boxed item,42.4,0.4881773599455444,7.1,42.4,36.5,16.9,8.2,34.9,False
19280930000,1789113539339578000,1381,video_contact_and_recorded_pose,Grasp boxed item,42.7,0.4941700119425153,7.5,42.7,36.5,16.9,8.6,35.3,False
19320935000,1789113539379583000,1384,video_contact_and_recorded_pose,Grasp boxed item,43.1,0.49837660253958166,7.5,43.1,36.5,17.3,8.6,35.7,False
19360935000,1789113539419583000,1387,video_contact_and_recorded_pose,Grasp boxed item,42.7,0.5027206414176786,7.5,42.7,36.9,17.3,8.6,35.7,False
19400939000,1789113539459587000,1390,video_contact_and_recorded_pose,Grasp boxed item,42.7,0.5071766984273881,7.5,42.7,37.3,17.3,8.6,36.1,False
19440939000,1789113539499587000,1393,video_contact_and_recorded_pose,Grasp boxed item,42.7,0.5117174838022287,7.5,42.7,37.6,17.3,8.6,36.1,False
19480939000,1789113539539587000,1395,video_contact_and_recorded_pose,Grasp boxed item,42.7,0.5163170415205359,7.5,42.7,38.4,17.3,8.6,36.5,False
19500944000,1789113539559592000,1397,video_contact_and_recorded_pose,Grasp boxed item,42.7,0.5186311902489343,7.8,42.7,38.8,17.3,8.6,36.5,False
19560944000,1789113539619592000,1401,video_contact_and_recorded_pose,Grasp boxed item,43.1,0.5255874672226114,7.8,43.1,39.2,17.6,8.6,36.9,False
19580944000,1789113539639592000,1403,video_contact_and_recorded_pose,Grasp boxed item,43.1,0.5279004154765334,7.8,43.1,39.2,17.6,8.6,36.9,False
19640949000,1789113539699597000,1407,video_contact_and_recorded_pose,Grasp boxed item,43.5,0.5347762015565343,7.8,43.5,39.2,17.6,9,37.3,False
19660949000,1789113539719597000,1408,video_contact_and_recorded_pose,Grasp boxed item,43.5,0.5370357289771073,7.8,43.5,39.6,18,9,37.6,False
19680949000,1789113539739597000,1410,video_contact_and_recorded_pose,Grasp boxed item,43.9,0.539273652722658,7.8,43.9,39.6,18,9,38,False
19720953000,1789113539779601000,1413,video_contact_and_recorded_pose,Grasp boxed item,43.9,0.543671924889138,7.8,43.9,40,18,9,38.4,False
19760953000,1789113539819601000,1415,video_contact_and_recorded_pose,Grasp boxed item,44.3,0.5479437398453042,8.2,44.3,40.4,18,9,38.8,False
19820958000,1789113539879606000,1420,video_contact_and_recorded_pose,Grasp boxed item,44.3,0.5540579402565142,8.2,44.3,40,18,9,39.6,False
19840958000,1789113539899606000,1421,video_contact_and_recorded_pose,Grasp boxed item,44.7,0.5560042282590993,8.2,44.7,40.4,18,9,39.6,False
19880962000,1789113539939610000,1424,video_contact_and_recorded_pose,Grasp boxed item,45.1,0.5597399636252731,8.2,45.1,40.4,18.4,9,40,False
19960963000,1789113540019611000,1430,video_contact_and_recorded_pose,Grasp boxed item,45.5,0.5664895359687752,8.2,45.5,40.4,18.4,9,40.8,False
19980967000,1789113540039615000,1431,video_contact_and_recorded_pose,Grasp boxed item,45.5,0.5680077032415831,8.2,45.5,40.4,18.4,9,40.8,False
20000967000,1789113540059615000,1433,video_contact_and_recorded_pose,Grasp boxed item,45.5,0.569451160188179,8.2,45.5,40.8,18.8,9.4,40.8,False
20020967000,1789113540079615000,1434,video_contact_and_recorded_pose,Grasp boxed item,45.9,0.5708169180457082,8.6,45.9,40.8,18.8,9.4,40.8,False
20040967000,1789113540099615000,1436,video_contact_and_recorded_pose,Grasp boxed item,45.9,0.5721016772586152,8.6,45.9,40.8,18.8,9.4,41.2,False
20100972000,1789113540159620000,1440,video_contact_and_recorded_pose,Grasp boxed item,46.3,0.5754372113254632,8.6,46.3,41.2,18.8,9.4,41.2,False
20140972000,1789113540199620000,1443,video_contact_and_recorded_pose,Grasp boxed item,44.3,0.577195204312371,8.6,44.3,41.2,18.4,9,40,False
20160972000,1789113540219620000,1444,video_contact_and_recorded_pose,Grasp boxed item,43.9,0.577924655379336,8.6,43.9,41.2,18.4,9,40,False
20200976000,1789113540259624000,1447,video_contact_and_recorded_pose,Grasp boxed item,43.5,0.5790680615124936,8.6,43.5,41.2,18.4,9,39.2,False
20280981000,1789113540339629000,1453,video_contact_and_recorded_pose,Move boxed item,41.6,0.5799991957735079,8.6,41.6,40.4,18,9,38.4,False
20300981000,1789113540359629000,1454,video_contact_and_recorded_pose,Move boxed item,41.2,0.5796369432180831,8.6,41.2,40,18,9,38.4,False
20320981000,1789113540379629000,1456,video_contact_and_recorded_pose,Move boxed item,41.2,0.5786332382348591,8.6,41.2,39.6,17.6,9,38.4,False
20340981000,1789113540399629000,1457,video_contact_and_recorded_pose,Move boxed item,40.8,0.5770143150776298,8.6,40.8,39.2,17.3,8.6,38.8,False
20420986000,1789113540479634000,1463,video_contact_and_recorded_pose,Move boxed item,40,0.5649101098071208,8.2,40,36.5,16.5,8.2,37.6,False
20460990000,1789113540519638000,1466,video_contact_and_recorded_pose,Move boxed item,39.2,0.5558480718853929,8.2,39.2,35.3,16.1,8.2,36.9,False
20480990000,1789113540539638000,1467,video_contact_and_recorded_pose,Move boxed item,38.8,0.5506569923114357,8.2,38.8,34.9,15.7,7.8,36.5,False
20500990000,1789113540559638000,1469,video_contact_and_recorded_pose,Move boxed item,38.4,0.5450605803992368,8.2,38.4,34.5,15.7,7.8,36.1,False
20540990000,1789113540599638000,1472,video_contact_and_recorded_pose,Move boxed item,37.3,0.532756696575293,7.8,37.3,33.7,14.9,7.5,35.3,False
20600995000,1789113540659643000,1476,video_contact_and_recorded_pose,Move boxed item,36.1,0.5119148951657718,7.5,36.1,32.5,14.5,7.5,34.9,False
20640999000,1789113540699647000,1479,video_contact_and_recorded_pose,Move boxed item,35.3,0.49673655826567537,7.5,35.3,31.8,14.5,7.5,34.1,False
20660999000,1789113540719647000,1480,video_contact_and_recorded_pose,Move boxed item,34.9,0.48884183873325093,7.1,34.9,31.8,14.1,7.5,33.7,False
20680999000,1789113540739647000,1482,video_contact_and_recorded_pose,Move boxed item,34.9,0.48077790695214395,7.1,34.9,31.4,14.1,7.5,33.3,False
20741004000,1789113540799652000,1486,video_contact_and_recorded_pose,Move boxed item,33.7,0.45583106798440665,6.7,33.7,29.8,13.3,6.7,31.8,False
20781004000,1789113540839652000,1489,video_contact_and_recorded_pose,Move boxed item,32.5,0.4388361315100434,6.7,32.5,29,12.9,6.3,31,False
20821004000,1789113540879652000,1492,video_contact_and_recorded_pose,Move boxed item,31.8,0.4217939943662544,6.3,31.8,28.2,12.5,6.3,30.2,False
20841009000,1789113540899657000,1493,video_contact_and_recorded_pose,Move boxed item,31,0.41331870015383304,6.3,31,27.8,12.5,6.3,29.4,False
20881009000,1789113540939657000,1496,video_contact_and_recorded_pose,Move boxed item,29.8,0.39659932238287576,5.9,29.8,26.7,11.8,5.9,28.2,False
20921009000,1789113540979657000,1499,video_contact_and_recorded_pose,Move boxed item,29,0.3803574552526208,5.5,29,25.9,11.4,5.5,27.1,False
20961013000,1789113541019661000,1502,video_contact_and_recorded_pose,Move boxed item,28.6,0.3648014587146962,5.5,28.6,25.1,11,5.5,25.9,False
21001013000,1789113541059661000,1505,video_contact_and_recorded_pose,Move boxed item,27.8,0.3501443351775223,5.1,27.8,24.3,10.6,5.1,25.1,False
21021014000,1789113541079662000,1506,video_contact_and_recorded_pose,Move boxed item,27.5,0.3432174999592368,5.1,27.5,23.9,10.6,5.1,24.3,False
21101018000,1789113541159666000,1512,video_contact_and_recorded_pose,Move boxed item,25.9,0.31880308396191226,4.7,25.9,22.7,10.2,5.1,23.1,False
21121022000,1789113541179670000,1514,video_contact_and_recorded_pose,Move boxed item,25.5,0.31365316170424773,4.7,25.5,22.4,10.2,5.1,22.7,False
21141023000,1789113541199671000,1515,video_contact_and_recorded_pose,Move boxed item,25.1,0.3089382922152005,4.7,25.1,22,9.8,4.7,22.4,False
21181023000,1789113541239671000,1518,video_contact_and_recorded_pose,Move boxed item,23.5,0.300916605072264,4.3,23.5,21.2,9.4,4.7,21.6,False
