tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
80097000000,1785735669541000000,6143,1785735669545,4,True,51.221375646925786,18.388933244670493,11.099628719079757,64.9398824138301,51.49866793433759,26.3399373078119,45.15718114785683,60.27820582973432,26.282134464488134,57.16940820178401,57.04849286077266,17.139214449220717,65.55285721855763,45.64146231341012,13.25546154905597,27.383003513884685,20.91097125601615,36.29403868119723,1.1786759618156701,-8.08037432513866,16.571222291208823,0.42666981375635,-4.883679555248469,9.980131965264764,-1.1063420107497413,-6.653210248087978,58.707630497031744,4.6553324873036015,-9.781006246113156,50.82300784146705,1.2635512579308192,-5.513552076245844,25.79688858054624,-5.602474133194452,-6.663792706794578,38.606074959690325,0.3208152971826812,-0.5525666229866647,60.275810037342474,0.06475643904126384,-0.27738635900441805,26.281281132610275,-9.51615607869407,-5.880716300977606,53.6909258179357,-3.4017069089863043,6.283577677628362,56.82221067761648,-0.3307515204025856,2.212758283009818,17.000643234381698,-19.425146061909402,7.506757967565777,64.29204277927995,-7.908349476834525,20.5787559069459,41.68328662469503,-0.657001854086006,6.461581255221378,11.599473147858442,4.978313060379714e-06
80131000000,1785735669575000000,6146,1785735669579,4,True,50.342130376967184,17.832235329689674,8.823654408583518,65.9937297015786,52.3813961492649,26.928162191920304,44.33642129061071,60.937198165895815,27.238550166556426,55.7256719424198,58.134058787834576,18.461894664329357,64.91880796788622,47.10592931409145,14.40310370699657,26.971582740131844,22.551598490869846,36.47421667966452,1.0686201267665785,-7.483949308514147,16.229642908379937,0.25941556020552925,-3.701105195974031,8.015986050616856,-1.2213082344033064,-6.180970197383974,59.865359110487496,4.681316939300289,-9.635223364843254,51.74669473851974,1.286399272789181,-5.479352405914321,26.405737246945105,-5.790592770181596,-6.259257523523322,37.854183012591484,-0.059962905700073045,0.10193615384890696,60.93627559162806,-0.01389649225074204,0.057351870943647604,27.23900083406161,-9.604523582417785,-5.830762695782037,52.18371017969172,-3.657556953115562,6.607347120437569,57.89407766952335,-0.3978551125102806,2.469398343060712,18.302322541359004,-19.221617838434636,7.476757668009567,63.4065609748715,-8.426390362086059,21.105240378174045,43.1455481711753,-0.7761846314031372,7.015379854111954,12.611656159678189,5.263014220319209e-06
80181000000,1785735669625000000,6150,1785735669632,7,True,47.84855462151513,17.04840382563122,5.87977853480205,67.32630276338661,50.99006603355567,25.526244451917783,42.45690193217902,61.34466845518009,28.06686160299436,50.91546695135632,58.35565238968707,19.134437554437188,60.78167811608679,46.8864262814377,16.3377451226437,25.998929693789265,26.278147466271776,36.00119135066836,0.904022317884323,-6.5133989049057375,15.786762761977991,0.10632282530853374,-2.23805635737703,5.439044916539088,-1.8681501741771325,-4.719851968407241,61.53079642635942,3.7818226214276947,-8.003119541330712,50.531839231083204,0.9851371363440865,-4.411001733620049,25.167493471218897,-6.192373159919919,-5.350734229923276,36.130531742489765,-0.826966604661408,1.3945241839625124,61.33452425579257,-0.18836733462326283,0.7538585657308486,28.05806502760856,-9.799533365939345,-5.836536031088273,47.330112411503166,-3.757547369287621,6.758121559055533,58.106738078969016,-0.43645153356122957,2.6129568067467663,18.962426660745308,-18.00724597976258,6.994941697426045,58.736871144188584,-7.969409601260934,19.858999096964663,43.390005996088725,-0.9604065595230838,7.511941761274395,14.55124858041538,5.193302344775284e-06
80231000000,1785735669675000000,6153,1785735669671,4,True,45.84561421533693,16.99159847020355,4.32995303061018,67.71956175255313,48.81750618638739,23.578973567301993,41.032789926025806,60.156059187799414,27.531762369994205,48.85089426837036,59.00361885663462,19.874558567004755,56.18241353028326,44.545891379129216,16.29836900381631,25.512210032956236,28.249296520935165,34.75454870538041,0.8572555537758297,-6.144455520561329,15.869776546603529,0.054954080520082854,-1.5575276165833636,4.041102292059285,-2.3540228876386577,-3.80077274120132,62.08801161091883,2.982817723648274,-6.619233734399779,48.47997386041574,0.722498028809763,-3.4980470512142308,23.332759659270778,-6.443804024889851,-4.766451768687858,34.81118138442023,-1.1308174316205446,1.9531189094310961,60.13608381128325,-0.25511759695660446,1.0419939395117686,27.514084301735316,-9.968050548908115,-5.633630811052378,45.22012552301003,-3.865639551263219,6.8609279180704545,58.753494439269026,-0.4725300673418529,2.7216481123262106,19.695406823618555,-16.60027995387918,5.962167135260541,54.02728852016094,-6.8622742768759855,17.999741283150865,41.461755230850805,-0.915900997664671,7.0831802027657575,14.717423429455474,5.122641877509564e-06
80281000000,1785735669725000000,6157,1785735669730,5,True,43.48797496473546,16.841836207597623,1.1222861360980105,67.95083031943277,45.527422846131365,20.429309315958225,40.407705758156816,55.93592999194433,24.56209947329133,46.00491774433758,57.61914226287789,17.527670257669737,51.263709915097856,41.0372013448194,15.27538921681183,25.079038173447437,30.26307397447731,33.03954496568601,0.8088607739193944,-5.812206081988707,15.831923744297256,0.0034195797036872754,-0.36937088337926327,1.0602441246585124,-2.755783532300043,-3.0660175534162373,62.48485435905645,2.07281063389358,-4.963399521728082,45.31500536916746,0.4315939674696813,-2.4112506502109117,20.292586120519072,-6.664867429736393,-4.125212684524416,34.31057040882513,-1.2080571191922096,2.276349706924292,55.90446596095088,-0.24924414025829103,1.146098628329972,24.537509159725314,-10.125690099511871,-5.498359949495252,42.37416815377071,-3.5222411111855743,6.4300884235783204,57.38730417448427,-0.3514593165657708,2.2989726927342145,17.38155609112209,-14.755366948627993,3.5368627590168282,49.69771217527465,-5.341043714519686,15.171494344796413,38.59689254324446,-0.7426158326763042,6.012614135886572,14.069263718929275,4.353408482428142e-06
80347000000,1785735669791000000,6162,1785735669799,8,True,47.25309198584218,16.841308253159937,2.241501498698617,65.58897873898617,43.11133891615231,19.190021755218538,39.4838364418741,54.85093974047298,23.258147558083436,45.85317755143109,55.94910153052692,16.19062214728927,59.683946317878295,37.9898883471843,10.178270099240793,26.06119800745883,26.054262372193804,34.67558135076465,0.8838035829712343,-6.450204081158688,15.587692212499741,0.015136429947601126,-0.8331028718177911,2.081485097550352,-2.5698265510562415,-3.7947322869006705,60.03013399271246,1.9596148356412522,-4.988106618959676,42.87785756953388,0.39952821781415254,-2.3810389406489154,19.04729107311681,-6.5167249138358345,-4.756071007838857,33.277384885233914,-0.5419540298781701,1.0445355243266705,54.84336615344479,-0.10471250910429361,0.5089077100502533,23.25339498612076,-10.138335974349102,-5.480421982478494,42.212100413734085,-2.9095280399441497,5.495392798286341,55.76860067287891,-0.2623292143027731,1.856147809589017,16.087318997372964,-17.93168780371655,7.170743576903813,57.85026877330339,-5.058837111222361,15.980275766846628,34.93239887945562,-0.3612925314828615,4.523561452508697,9.128259822438721,3.818191820832846e-06
80414000000,1785735669858000000,6167,1785735669866,8,True,51.943838416914105,17.996291166834958,11.95175905067545,61.37880901797289,41.74286925958257,19.42253067850526,38.73045521502649,53.185964727549035,22.06741510660505,47.04392602942728,51.95156469978198,14.201927752558266,64.80493958334976,34.57450524178835,5.866750172057299,27.691444577518286,19.508759266856853,35.586599989606675,1.1538395728385211,-8.144739822219009,16.099719524243998,0.5057273479848703,-5.409681942181331,10.673795623032941,-2.0242047265901593,-5.73292633425377,55.36579849655745,2.2917457049058387,-6.0636763356504035,41.38004033708023,0.5087685973058972,-3.0077268594660374,19.197160478104255,-5.918278463338518,-7.026433524194573,32.05173398198371,0.5564156899315228,-1.1116310956063102,53.17701460645799,0.10088088526685715,-0.5174899214200259,22.0621559657111,-9.769015758477678,-6.281072227729978,43.578910914431276,-1.8733416284405509,3.85242192342442,51.84841538563267,-0.14990891890621974,1.2076091829570055,14.15216439467876,-19.145525604296058,7.172185324598261,63.93147528165918,-4.185611827630229,14.687030904959615,31.654475129795973,-0.11964152019195994,2.6042935716902598,5.259786026061253,3.1945284701301985e-06
80464000000,1785735669908000000,6171,1785735669914,6,True,53.61962500810121,18.435116646388845,13.322438939748148,59.909676591709676,41.49245716812269,20.0305664539123,38.42819660873061,52.37434265277817,21.52095629915439,47.20606600409809,49.55155023626934,13.527246370921265,66.2319483789347,32.65065797436893,3.7933725474664315,28.233003897652612,17.456661187932667,36.148147240484604,1.2451707165541746,-8.659372263197788,16.334818543982166,0.6466555160150107,-6.259823038302946,11.784234000832518,-1.5537560551435299,-7.098218790936332,53.550282634092035,2.5053028393052115,-6.686307606768587,41.04663680597622,0.5981456214026698,-3.435764944070336,19.745684031117865,-5.571720202137674,-8.409057563901495,31.394075558035695,0.9764695121752247,-1.986564799621139,52.34689765805682,0.17362709172934385,-0.9143780889609838,21.502950337470146,-9.41972813451614,-7.108796819212213,43.902503392570694,-1.4146429147575712,3.0691402942558477,49.47982778686046,-0.11285237063375703,0.9538350135776199,13.494823031291777,-19.080717620293335,6.471413345620873,65.74928348297048,-3.7021067684361886,13.807995459467172,29.881537986846123,-0.04969333475072738,1.6707992117084796,3.40702637088544,2.9575586669421963e-06
80497000000,1785735669941000000,6173,1785735669935,6,True,54.24359106274426,18.426190862322738,12.957331770297762,59.442650318499005,41.43575877880114,20.239332983936272,38.30270367140197,52.063987472045824,21.282935407132623,46.998960978682646,48.379246258667635,13.141218654888313,66.81784884164405,31.89866501900978,3.0662091936732736,28.402441665120236,16.899705198189316,36.52733083494286,1.2498640440327815,-8.712208297857408,16.297084778838038,0.6145690176090133,-6.131125228879941,11.437398188495916,-1.4206844382073436,-7.520791818956421,52.971089048481375,2.555931773444929,-6.835267382956843,40.968716032990265,0.6244714514859423,-3.5515798284553624,19.938207421840243,-5.4768318850439055,-8.816366308402534,31.151298940834813,1.077849764677604,-2.208187060291135,52.02990914070961,0.18979941012932292,-1.0112099673300612,21.260519474238787,-9.310949700673808,-7.395673813739474,43.76604188686288,-1.2555729754587024,2.7984643392717365,48.316913700136496,-0.09879536087919899,0.8594863935289625,13.114197116913259,-19.18088273863913,6.427143232307366,66.38479398042456,-3.529752261835689,13.501248135831128,29.174711906451734,-0.03241140797771393,1.3476536100495882,2.7553727160618955,2.699869328381916e-06
80531000000,1785735669975000000,6176,1785735669969,6,True,54.9947975560069,18.161862998155037,11.625409105464339,59.0105149322298,41.56529995528583,20.55030462204086,38.24204239857334,51.68130358124127,21.017505254382232,46.93366069929988,47.12277437113619,12.612392886871461,67.27683207664029,31.497254912276954,2.6807065045131195,28.569307061903363,16.488772130239358,37.23821907850823,1.2090356255862271,-8.540336164133066,16.085966372193152,0.4925252626903698,-5.47611922814121,10.27105256007209,-1.2766869327190706,-7.967323662336022,52.4211920769072,2.6177694448843525,-6.979582077109418,41.08035445723749,0.6551052124345024,-3.670156607534307,20.233923256863612,-5.3753800749841965,-9.235240259254915,30.967593682015405,1.1690438176334825,-2.415783372868288,51.64013197435007,0.20359786550139586,-1.098993786268836,20.990557781765304,-9.206888015980836,-7.651138693815363,43.78080536981669,-1.1082257478133037,2.5439420027189272,47.06874820392334,-0.08469571166219914,0.7677698083304627,12.590002820632854,-19.217384340370547,6.319217521087319,66.90805422280256,-3.434610368435721,13.313301669114782,28.808230023485496,-0.024740587559950927,1.1761996350755977,2.4100041458090664,2.561320938754782e-06
80581000000,1785735670025000000,6180,1785735670026,1,True,55.93004561288156,17.588977748113685,9.602877493770434,58.71063081751219,42.31537552055159,21.111706278457362,39.02897526612072,52.22956253115297,21.34842331651641,50.61722476211838,49.10549159426636,12.428173968470242,66.92473412180607,34.54915232804086,4.481323992249672,28.766089968325144,16.112766274743247,38.29877327267882,1.1083874498553978,-8.026015613696499,15.700109050605837,0.32817900716085346,-4.387763942362908,8.550696409744829,-1.1408122568709993,-8.376848545576202,51.973399935629665,2.769383332083549,-7.2432414171094965,41.80639107236904,0.7065265809311386,-3.853211539752153,20.77294750978987,-5.206641939426986,-9.608584556608626,31.681312848283962,1.2985902416075303,-2.651429733207576,52.18108493897696,0.22890590359088855,-1.2163055300571917,21.31586852034837,-9.00429283812058,-7.621742956352508,47.48502002269053,-1.280068277479765,2.805233980666312,49.04440814209814,-0.0877154090500259,0.8072293046900633,12.402964424809829,-18.886924278612213,5.877613927640738,66.67796542089268,-4.156278056443484,14.576190730711954,31.673069503072135,-0.06952621572627798,1.9799158201686624,4.021966805500911,2.699869328381916e-06
80664000000,1785735670108000000,6185,1785735670105,3,True,55.21580990303523,17.108445542653723,6.690132816136307,59.54456668384093,44.6409372348805,22.13599070891176,40.23182769669714,53.07847904819834,21.85785740135667,52.90583723257263,50.65948289757262,12.911439545706433,66.2247431399071,38.25862535298886,7.9867126796718795,28.33140366698904,17.993923805600826,39.11881078738051,1.0140999289988633,-7.4746994023164115,15.430638497022933,0.15365498292391272,-2.9204694318309308,6.02213228598719,-1.288230900268591,-7.808687836623424,52.89835235306061,2.9800607055391923,-7.338470433591448,44.159481594256576,0.755481902633975,-3.9210326605042396,21.803192110371395,-5.288701798236371,-8.892891248310713,33.13140078665237,1.0688540628451972,-2.1413195912336094,53.047507696375675,0.19132490816262646,-0.9917947274567553,21.83695214300213,-9.093508285389236,-7.146977645399705,49.713549780921255,-1.6914279614473775,3.579767621840945,50.566085943507616,-0.11783539254049147,1.044702567930168,12.870441169304508,-18.988912405807014,6.3860538364290855,65.56005217978941,-5.219251601918358,16.422814873178805,35.05000183017759,-0.2260010491218817,3.632094443717439,7.118747373045475,3.0783246591999756e-06
80697000000,1785735670141000000,6188,1785735670142,1,True,53.92380469922551,16.850436375719806,4.914988689242123,60.85370211094616,45.835051987299146,22.62077782115069,40.36611400522548,52.64116120432624,21.68969177721802,49.9761204392771,49.014077791669855,13.334030978376639,64.65521083879375,37.53325031477441,8.275331202660293,27.727165827513627,20.20051454375405,39.24097512811123,0.9640048526122007,-7.175247832584006,15.283993348849695,0.08106306650103505,-2.085074064598666,4.452267626695915,-1.5364427301992438,-6.8999466670782175,54.44684827510607,2.901149009978023,-6.924714484154714,45.424439943996504,0.7290018676758221,-3.6917397470394735,22.333160538783766,-5.488566916253541,-8.137399439827531,33.466979238557585,0.7538516209791072,-1.524358878245501,52.624795805188306,0.13444296112530504,-0.7021284243323181,21.679378517074834,-9.33472470070365,-6.9546926131703195,46.7987100195302,-1.6458554558490517,3.6175002467371913,48.91309092776687,-0.12985245891892533,1.1146820408901126,13.288818757020938,-18.78872476873026,6.702215184251115,63.58014529932665,-4.996861126345956,16.04662326333662,34.393395053061084,-0.24125433385491338,3.733832873386635,7.391261002680373,2.9575586669421963e-06
80747000000,1785735670191000000,6191,1785735670184,7,True,52.125403647999754,16.660479400702123,4.012296333837433,60.894375735075265,46.306092511968,22.583456079531636,40.33234491940213,52.55098619074832,21.74256336501647,47.81379711901234,47.61376716429765,13.287392909133423,65.68394337523685,41.22581933997648,10.674155161128697,26.9799298276953,22.82809457269526,39.141284056737035,0.920319995758034,-6.886975166209368,15.204633832618985,0.05263881377710599,-1.6476402755942472,3.659379711173054,-1.9620762541013033,-6.007813766003442,54.69819992196328,2.714500175098937,-6.395819571764795,45.96198981353417,0.6672120188039986,-3.3775465303121797,22.342576942509645,-5.6592480423946965,-7.546995918441182,33.57237244640641,0.4310919233906717,-0.8732591953074197,52.54501241864885,0.07721099091021388,-0.4020969525591284,21.739531546422626,-9.444799502797922,-6.952158624441319,44.662896772256275,-1.5808461882948988,3.590688764127597,47.50930150767639,-0.13082137560241766,1.127092384740057,13.240981178126829,-19.240754745646733,7.199884781069576,64.31098315246967,-6.121237822093728,17.724560654896276,37.84903374229068,-0.40724285360673695,4.900502455526835,9.495281646251097,2.831646840510158e-06
80797000000,1785735670241000000,6195,1785735670244,3,True,50.11524926361822,16.113941696708288,1.6264272126868615,60.333963013432104,46.984939503304794,23.182829003066747,39.85811365825388,53.75653112251416,22.811960983922354,46.822692482099185,47.98141488533298,14.212777501769185,66.75708321223779,42.61602345905788,11.120300576133857,26.083193425645256,25.934180660136175,39.06250214406899,0.8110540921375634,-6.195435936249234,14.901961698027373,0.007995652050900736,-0.6067982564769325,1.5095039227672606,-2.477460072287746,-5.090037905686901,54.30585974651291,2.5420265058162426,-5.884450423891743,46.70081826949127,0.6402617997265706,-3.1490204712471837,22.979697831475715,-5.980517436594713,-6.540248533062216,33.3067958841403,-0.03982914186224962,0.07859282911850696,53.75561930423936,-0.008538828209624611,0.042319441365864595,22.812430336714044,-9.565361659297157,-6.779410630714803,43.65133466683951,-1.779240802595155,4.008416430434084,47.85317361753095,-0.16540633330175214,1.3324475572106296,14.152081048553523,-19.610097999855842,7.511490910940975,65.15312355020046,-6.6646210976648605,18.651923666052227,39.03764902683772,-0.44923272462100194,5.217967318258219,9.834614234546006,3.306651113363206e-06
80831000000,1785735670275000000,6198,1785735670277,2,True,49.105721079781475,15.947961745983427,1.2786613640459892,59.81454816750681,46.632602093134025,23.09652311825958,39.722427638829686,53.63344012739558,22.90293571008346,46.659130046199074,47.82046707891679,14.027532736459309,67.29490628375422,43.360876058848014,11.623989142677326,25.66438876155796,27.368277065036533,38.94106591236796,0.7760360861365707,-5.9634012512534476,14.815381956055422,0.004777940347252477,-0.45827167987136236,1.194210802997479,-2.7752550651188734,-4.594005625558369,53.879602543630384,2.3981598483277473,-5.595795701883056,46.37260928863959,0.6080697391027406,-2.9998984742662542,22.91149413256585,-6.109354814098896,-6.121596384408079,33.2508004050933,-0.19775147141939808,0.3912152896425289,53.63158553965059,-0.03945854824866543,0.19478689418031345,22.902658510532014,-9.574199698484511,-6.778485180808442,43.47667677624136,-1.8064743250411013,4.085736985219315,47.686527063635985,-0.1647346907742536,1.3450130214890264,13.964807864230394,-19.724866613944194,7.515731236873692,65.67939826605843,-6.930558884386246,19.026376909480774,39.72773974422239,-0.4927994503413733,5.481287866128547,10.267104860558785,3.306651113363206e-06
80881000000,1785735670325000000,6202,1785735670332,7,True,48.16159574334482,15.779720198261977,0.6228843582058761,59.29619441396851,45.809035372243606,22.46901216434023,40.049833199251275,52.626905479394445,22.278099406773723,47.28079355406442,47.0218627678128,13.198740336141464,68.64693328273847,43.726761092398476,11.634328984472683,25.313685206676652,28.577038761793755,38.71845825908954,0.7510928335845233,-5.822088869745368,14.689234724482532,0.0010705945579499243,-0.20844175156537723,0.5874514525812223,-3.22400306075272,-3.772432512532687,53.53053307826785,2.2141862687836227,-5.268300318337475,45.571963418024175,0.5502609493458037,-2.790698975709848,22.303979575496932,-6.345911256007892,-5.249631359609911,33.73867315786057,-0.3921530342502714,0.7930651087356368,52.62184328423489,-0.07559212676259973,0.38395144027148925,22.275465560484978,-9.678211050039083,-6.451288944009473,44.07542366438077,-1.8190936721225472,4.194099211065257,46.8768129583365,-0.15170167827245348,1.3176526701599014,13.134584092439784,-20.670283088322474,8.63598439357965,66.73305953312033,-7.316104466662861,20.08500858541074,39.69369982183143,-0.5095158468342147,5.739335401693254,10.138035986100125,3.0783246591999756e-06
80931000000,1785735670375000000,6206,1785735670376,1,True,48.84682238856691,16.16001153512457,1.0158858989550121,58.43950893978996,45.57594068778966,22.242772333282318,41.215742917041794,53.71538074087734,22.61207151964014,50.82112091722349,48.46064815262853,13.247742490879792,70.64211411117445,45.22333037086443,11.670662117703687,25.66428979508873,27.3758207567735,38.81483490747154,0.8032186691461999,-6.098995938427176,14.9907978520255,0.00301347617255047,-0.36360559894820665,0.9490725294869808,-3.39237508568517,-3.6020694341683974,52.644616291136806,2.290317636455307,-5.4832988276085715,45.316929887590454,0.5633485746820565,-2.888925979300534,22.063846633701505,-6.331900585582819,-5.103527325555619,34.93495841164806,-0.381124043963588,0.7526738258671923,53.71088122450254,-0.07329493553195503,0.366636798135147,22.609761447850936,-9.628786197212394,-6.201915299365861,47.55774918220375,-2.0829370631170696,4.64410420108044,48.291699771077894,-0.16524776028466673,1.4311646866413195,13.172202889947696,-21.561155714110193,9.257963613077305,68.78666590528903,-8.169758543654199,21.825082712889643,40.645004669385465,-0.5310598166858975,6.073242775449839,9.985531130123908,3.1945284701301985e-06
80981000000,1785735670425000000,6210,1785735670429,4,True,50.4151456911089,16.740537489644343,2.221150159549523,57.09773635919347,45.48335646146295,22.05528775912731,42.20727779787933,55.161953750563214,23.050279822828845,55.37309024345165,50.836444051702905,12.32520192177188,71.13735554977299,44.648283172922554,10.60463372352941,26.477931221323942,24.55676521588471,38.685679621826,0.8964422895844881,-6.619210175998816,15.40823092608934,0.015413929462632607,-0.8624974233266801,2.0474142460400238,-3.367851642971991,-3.9600907046975844,51.07139394464622,2.4403295475198465,-5.860670718982027,45.18630108601064,0.5924556288589423,-3.068392179913247,21.851392620885015,-6.2547774782297765,-5.19299853555232,35.91395896278719,-0.2627299067210222,0.5029868520211136,55.15954640841237,-0.050100039634038,0.24570067004508572,23.04954821934112,-9.845627851060414,-5.355706464716265,51.97336440724936,-2.5819604879524363,5.4558717032944575,50.62221106665268,-0.16179022624630543,1.5095307371652498,12.234448814607005,-22.091595818516733,9.851431427131793,69.3285877645045,-8.103580516128064,22.126109722201672,39.823417591761,-0.444678890034166,5.653645067695701,8.987301989467088,3.415094585006376e-06
81047000000,1785735670491000000,6215,1785735670484,7,True,51.16604355632913,17.185345307237377,3.7957308813250368,56.2159748284292,45.1416205729021,21.740047192207722,42.976402928730224,55.00990031084369,22.63257306844273,56.40794819432961,51.042171120904406,12.192156063536212,71.46883401793627,43.742825964438275,9.9337352490632,26.85976449168234,23.194670194808335,38.55251216708852,0.9747321026673249,-7.057860950664337,15.706544682056936,0.0468973128464192,-1.5500023867948902,3.4657423197903974,-3.3855892546067063,-4.1294782389889475,50.060463322628124,2.488727140497456,-6.030419195297636,44.82320832995419,0.5954290969902258,-3.1317932256465433,21.52415051988064,-6.166865200912996,-5.34491771568417,36.66055196967529,-0.16637438995186987,0.3195491657033781,55.0084052396062,-0.031063976109222936,0.1552254849154387,22.632575227769617,-9.838198978006778,-5.297315897393981,52.97789752942191,-2.6506453004854746,5.575947091806469,50.820049557348725,-0.16135088351771795,1.5224402832524506,12.098772944553554,-21.93050796685038,9.411265468519748,69.87410529267328,-7.698928179544096,21.472308720335054,39.07127586458762,-0.387123126283092,5.232726208616367,8.456390196658221,3.415094585006376e-06
81097000000,1785735670541000000,6219,1785735670542,1,True,52.50889239152582,17.30712533991413,4.81392106917185,55.80630057241493,44.55699861149486,21.091572445035442,43.65535126074661,53.580946729110785,21.140800381053296,58.64577876461093,50.081614313001154,9.500146888323362,72.95130977053289,43.78864018641521,8.18099255129549,27.476459851597944,20.95131099162344,38.43050714773628,1.02054344242312,-7.397637212530991,15.687716088005313,0.07806180271945017,-2.052332119935462,4.355932526112861,-3.1797957455305697,-4.695126665306514,49.50494882992444,2.6216569972439596,-6.453584651697862,44.18442083173048,0.605319419811409,-3.2899016602477404,20.84501338885325,-5.985830017276554,-5.788254321847168,37.26296917810117,0.07624610362561866,-0.15099236070021482,53.57992676728355,0.011489157063075631,-0.06157152424977851,21.141221274995768,-9.78267104189372,-5.248272116432733,55.21426531912587,-2.5666604842691902,5.518548674413511,49.856500331035384,-0.09868678877762609,1.1970191524037752,9.425735979492718,-22.529682128851007,9.673734558926935,71.53791357910794,-7.795454086530942,21.797961330810438,38.96605195050571,-0.2645760928025698,4.372579401707499,6.92194656148156,2.831646840510158e-06
81164000000,1785735670608000000,6225,1785735670614,6,True,53.00882840721717,17.3413558480292,5.907313223574733,55.99392436815569,44.11488718091403,20.52124319536733,44.23794633382651,53.478434447181755,20.831935367991782,60.80303300636935,50.76634987494797,10.005826362887902,73.03531371797182,45.26104255812873,8.970618541477247,27.755408613884924,19.866644282644902,38.144901865260714,1.037382256702952,-7.5311196077527445,15.66343914795641,0.11923771172251207,-2.564080917119376,5.324095480596891,-2.9731903036938956,-5.121507309891629,49.60868570955904,2.756126862913618,-6.8693850568716375,43.685693019508015,0.6140436829695658,-3.4386031892299265,20.243405002461788,-5.9157907822164795,-5.900893324227321,37.81927594515809,0.18159335174058,-0.3604363569735586,53.47672086113266,0.028452582372712896,-0.1547884079186465,20.831892283681675,-9.755472030305727,-5.154568039083639,57.36738728488217,-2.7939380670741416,5.917686229140275,50.513719103984926,-0.11580892587194554,1.334655304492532,9.91792778912993,-22.409812585323095,9.424156693771936,71.75376881368665,-8.357761913540443,22.47091517201226,40.38192142954433,-0.31875264027170347,4.806375123605708,7.584056553679575,2.9575586669421963e-06
81181000000,1785735670625000000,6226,1785735670629,4,True,52.896356090963685,17.416000539595014,6.226327414903002,56.017010667795496,43.9490245275183,20.384398294621477,44.25988389018421,53.30432087840768,20.77286084997712,60.901356785792146,50.62312994845138,10.035201195518171,73.06374496532597,45.43602949520365,9.174747271132867,27.74298575474933,19.88063941542119,37.998729853477656,1.047910504189046,-7.577396270948166,15.724730146504761,0.13274578625505778,-2.7095846160699564,5.608410582903,-2.9739486700374926,-5.1135765312261405,49.63572179993231,2.7452253338485324,-6.871462517740813,43.51705568051096,0.6079210747652065,-3.428036517320071,20.106230503661344,-5.941513816872595,-5.820493301015073,37.852417298951536,0.171297017234923,-0.34128807261076644,53.302689409504765,0.026664460500075954,-0.1454822621690873,20.77288034753927,-9.750483006574465,-5.156791373644436,57.472474267916354,-2.809951242280147,5.971652303660114,50.36455659629134,-0.11769064565673948,1.3526059937526822,9.945168150819311,-22.418206411059533,9.432596419724309,71.76352426050532,-8.427712025480522,22.556454963386138,40.54798972052183,-0.33358212143638943,4.918427184718423,7.755342072543631,2.9575586669421963e-06
81264000000,1785735670708000000,6232,1785735670711,3,True,52.22894688499126,18.096077767601734,9.859318294408514,55.93871838163084,43.79535844161902,20.202504213577413,44.20084999278557,50.87951016928947,19.59256977252603,60.79946377930694,49.416862061362515,9.528261298396457,72.89684563778776,44.89968666903458,9.099395463719723,27.75627384072038,19.54315624988781,36.766147419904705,1.1726669059292603,-8.24483917035091,16.162273274655746,0.345719051635812,-4.499939685281786,8.782040916460865,-2.8712401481776335,-5.3641475471969775,49.52117441030392,2.7879580582005934,-7.008966380397352,43.34332241103875,0.6105668624744737,-3.4769524216306786,19.9134275577704,-6.013184926461837,-5.618547330632534,37.810912053072705,0.14982916950976025,-0.3149671626817945,50.8779322169494,0.022273228052497776,-0.12900293807877294,19.5926681917129,-9.686417988412732,-5.2791976234246185,57.385019670233646,-2.6936849025790384,5.885180780855561,49.15477710652079,-0.10650368777418176,1.2895905806528247,9.442002838067244,-22.52461753135426,9.655778010525765,71.56721209249913,-8.220411747176113,22.31650707372781,40.028498744515765,-0.32800224696930635,4.875425157704203,7.693146526570498,2.699869328381916e-06
